,Date,Ticker,Name,Action,CIK
142,"September 8, 2016",CHTR,Charter Communications,Added,
142,"September 8, 2016",EMC,EMC Corporation,Removed,
143,"September 6, 2016",MTD,Mettler Toledo,Added,
143,"September 6, 2016",TYC,Tyco International,Removed,
238,"September 5, 2012",LYB,LyondellBasell,Added,
238,"September 5, 2012",SHLD,Sears Holdings,Removed,
140,"September 30, 2016",COTY,Coty Inc,Added,
140,"September 30, 2016",DO,Diamond Offshore Drilling,Removed,
283,"September 28, 2009",ARG,Airgas,Added,
283,"September 28, 2009",CBE,Cooper Industries,Removed,
301,"September 27, 2007",MXIM,Maxim Integrated Products,Removed,
301,"September 27, 2007",TSO,Tesoro Corporation,Added,
72,"September 26, 2019",JEF,Jefferies Financial Group,Removed,
72,"September 26, 2019",NVR,NVR Inc,Added,
302,"September 26, 2007",FDC,First Data,Removed,
302,"September 26, 2007",ICE,Intercontinental Exchange,Added,
310,"September 25, 2003",ESRX,Express Scripts,Added,
310,"September 25, 2003",QTRN,Quintiles Transnational,Removed,
73,"September 23, 2019",CDW,CDW,Added,
73,"September 23, 2019",TSS,TSYS,Removed,
257,"September 23, 2011",MOS,The Mosaic Company,Added,
257,"September 23, 2011",NSM,National Semiconductor,Removed,
141,"September 22, 2016",COO,The Cooper Companies,Added,
141,"September 22, 2016",HOT,Starwood,Removed,
50,"September 21, 2020",COTY,Coty,Removed,
51,"September 21, 2020",CTLT,Catalent,Added,
49,"September 21, 2020",ETSY,Etsy,Added,
49,"September 21, 2020",HRB,H&R Block,Removed,
51,"September 21, 2020",KSS,Kohl's,Removed,
50,"September 21, 2020",TER,Teradyne,Added,
31,"September 20, 2021",BRO,Brown & Brown,Added,
30,"September 20, 2021",CDAY,Ceridian,Added,
29,"September 20, 2021",MTCH,Match Group,Added,
31,"September 20, 2021",NOV,Nov,Removed,
29,"September 20, 2021",PRGO,Perrigo,Removed,
30,"September 20, 2021",UNM,Unum,Removed,
198,"September 20, 2014",BTU,Peabody Energy,Removed,
199,"September 20, 2014",GHC,Graham Holdings,Removed,
199,"September 20, 2014",UHS,Universal Health Services,Added,
198,"September 20, 2014",URI,United Rentals,Added,
219,"September 20, 2013",AMD,Advanced Micro Devices,Removed,
220,"September 20, 2013",AME,Ametek,Added,
220,"September 20, 2013",SAI,SAIC,Removed,
219,"September 20, 2013",VRTX,Vertex Pharmaceuticals,Added,
177,"September 2, 2015",HSP,Hospira,Removed,
177,"September 2, 2015",UAL,United Continental Holdings,Added,
14,"September 19, 2022",CSGP,CoStar Group,Added,
15,"September 19, 2022",INVH,Invitation Homes,Added,
15,"September 19, 2022",PENN,Penn Entertainment,Removed,
14,"September 19, 2022",PVH,PVH,Removed,
111,"September 18, 2017",CDNS,Cadence Design Systems,Added,
111,"September 18, 2017",SPLS,Staples,Removed,
174,"September 18, 2015",CMCSK,Comcast Class K Special,Added,
175,"September 18, 2015",FOX,Twenty-First Century Fox Class B,Added,
176,"September 18, 2015",NWS,News Corporation Class B,Added,
289,"September 16, 2008",HRS,Harris Corporation,Added,
289,"September 16, 2008",LEH,Lehman Brothers,Removed,
95,"September 14, 2018",WCG,WellCare,Added,
95,"September 14, 2018",XL,XL Group,Removed,
290,"September 12, 2008",CRM,Salesforce,Added,
291,"September 12, 2008",FAST,Fastenal,Added,
291,"September 12, 2008",FNM,Fannie Mae,Removed,
290,"September 12, 2008",FRE,Freddie Mac,Removed,
221,"September 10, 2013",BMC,BMC Software,Removed,
221,"September 10, 2013",DAL,Delta Air Lines,Added,
113,"September 1, 2017",DD,DuPont,Removed,
112,"September 1, 2017",DOW,Dow Chemical Company,Removed,
112,"September 1, 2017",DWDP,DowDuPont Inc.,Added,
113,"September 1, 2017",SBAC,SBA Communications,Added,
47,"October 9, 2020",VNT,Vontier,Added,
48,"October 7, 2020",ETFC,E-Trade,Removed,
48,"October 7, 2020",POOL,Pool Corporation,Added,
173,"October 7, 2015",JOY,Joy Global,Removed,
173,"October 7, 2015",VRSK,Verisk Analytics,Added,
255,"October 31, 2011",ITT,ITT,Removed,
255,"October 31, 2011",XYL,Xylem,Added,
12,"October 3, 2022",CTXS,Citrix Systems,Removed,
13,"October 3, 2022",DRE,Duke Realty,Removed,
13,"October 3, 2022",EQT,EQT,Added,
12,"October 3, 2022",PCG,PG&E,Added,
71,"October 3, 2019",LVS,Las Vegas Sands,Added,
71,"October 3, 2019",NKTR,Nektar Therapeutics,Removed,
218,"October 29, 2013",DELL,Dell,Removed,
218,"October 29, 2013",RIG,Transocean,Added,
298,"October 26, 2007",AV,Avaya,Removed,
298,"October 26, 2007",JEC,Jacobs Engineering Group,Added,
235,"October 2, 2012",ANR,Alpha Natural Resources,Removed,
235,"October 2, 2012",KRFT,Kraft Foods,Added,
299,"October 2, 2007",EXPE,Expedia,Added,
299,"October 2, 2007",SLR,Solectron,Removed,
256,"October 14, 2011",CEPH,Cephalon,Removed,
256,"October 14, 2011",TEL,TE Connectivity,Added,
110,"October 13, 2017",LVLT,Level 3 Communications,Removed,
110,"October 13, 2017",NCLH,Norwegian Cruise Line Holdings,Added,
11,"October 12, 2022",NLSN,Nielsen Holdings,Removed,
11,"October 12, 2022",TRGP,Targa Resources,Added,
46,"October 12, 2020",NBL,Noble Energy,Removed,
93,"October 11, 2018",EVHC,Envision Healthcare,Removed,
93,"October 11, 2018",FTNT,Fortinet,Added,
234,"October 10, 2012",PETM,PetSmart,Added,
234,"October 10, 2012",SUN,Sunoco,Removed,
94,"October 1, 2018",ANDV,Andeavor,Removed,
94,"October 1, 2018",ROL,Rollins Inc,Added,
236,"October 1, 2012",ADT,ADT,Added,
237,"October 1, 2012",DV,DeVry,Removed,
236,"October 1, 2012",LXK,Lexmark,Removed,
237,"October 1, 2012",PNR,Pentair,Added,
300,"October 1, 2007",NCR,NCR Corporation,Removed,
300,"October 1, 2007",TDC,Teradata,Added,
92,"November 6, 2018",CA,CA Technologies,Removed,
92,"November 6, 2018",KEYS,Keysight,Added,
197,"November 5, 2014",JBL,Jabil Circuit,Removed,
197,"November 5, 2014",LVLT,Level 3 Communications,Added,
282,"November 3, 2009",PCLN,Priceline.com,Added,
282,"November 3, 2009",SGP,Schering-Plough,Removed,
70,"November 21, 2019",CELG,Celgene,Removed,
70,"November 21, 2019",NOW,ServiceNow,Added,
172,"November 2, 2015",HCBK,Hudson City Bancorp,Removed,
172,"November 2, 2015",HPE,Hewlett Packard Enterprise,Added,
170,"November 19, 2015",ILMN,Illumina,Added,
170,"November 19, 2015",SIAL,Sigma-Aldrich,Removed,
171,"November 18, 2015",GNW,Genworth Financial,Removed,
171,"November 18, 2015",SYF,Synchrony Financial,Added,
254,"November 18, 2011",CBE,Cooper Industries,Added,
254,"November 18, 2011",JNS,Janus Capital Group,Removed,
308,"November 18, 2005",AMZN,Amazon,Added,
308,"November 18, 2005",T,AT&T Corporation,Removed,
270,"November 17, 2010",IR,Ingersoll-Rand,Added,
270,"November 17, 2010",PTV,Pactiv,Removed,
91,"November 13, 2018",EQT,EQT,Removed,
91,"November 13, 2018",JKHY,Jack Henry & Associates,Added,
217,"November 13, 2013",KORS,Michael Kors,Added,
217,"November 13, 2013",NYX,NYSE Euronext,Removed,
10,"November 1, 2022",ACGL,Arch Capital Group,Added,
10,"November 1, 2022",TWTR,Twitter,Removed,
139,"November 1, 2016",AA,Alcoa Inc,Removed,
139,"November 1, 2016",ARNC,Arconic Inc,Added,
205,"May 8, 2014",AVGO,Avago Technologies,Added,
205,"May 8, 2014",LSI,LSI Corporation,Removed,
227,"May 8, 2013",CVH,Coventry Health Care,Removed,
227,"May 8, 2013",MAC,Macerich,Added,
0,"May 4, 2023",AXON,Axon Enterprise,Added,
0,"May 4, 2023",FRC,First Republic Bank,Removed,
103,"May 31, 2018",ABMD,Abiomed,Added,
103,"May 31, 2018",WYN,Wyndham Worldwide,Removed,
149,"May 31, 2016",AJG,Arthur J. Gallagher & Co.,Added,
149,"May 31, 2016",CCE,Coca-Cola Enterprises,Removed,
153,"May 3, 2016",ADT,ADT,Removed,
153,"May 3, 2016",AYI,Acuity Brands,Added,
150,"May 23, 2016",ARG,Airgas,Removed,
150,"May 23, 2016",LKQ,LKQ Corporation,Added,
226,"May 23, 2013",DF,Dean Foods,Removed,
226,"May 23, 2013",KSU,Kansas City Southern,Added,
55,"May 22, 2020",HP,Helmerich & Payne,Removed,
55,"May 22, 2020",WST,West Pharmaceutical Services,Added,
243,"May 21, 2012",ALXN,Alexion Pharmaceuticals,Added,
243,"May 21, 2012",MMI,Motorola Mobility,Removed,
151,"May 18, 2016",DLR,Digital Realty,Added,
151,"May 18, 2016",TWC,Time Warner Cable,Removed,
244,"May 17, 2012",EP,El Paso Corporation,Removed,
244,"May 17, 2012",KMI,Kinder Morgan,Added,
36,"May 14, 2021",CRL,Charles River Laboratories,Added,
36,"May 14, 2021",FLIR,FLIR Systems,Removed,
152,"May 13, 2016",ALK,Alaska Air Group,Added,
152,"May 13, 2016",SNDK,SanDisk,Removed,
57,"May 12, 2020",AGN,Allergan,Removed,
56,"May 12, 2020",CPRI,Capri Holdings,Removed,
56,"May 12, 2020",DPZ,Domino's Pizza,Added,
57,"May 12, 2020",DXCM,Dexcom,Added,
206,"May 1, 2014",BEAM,Beam Inc,Removed,
207,"May 1, 2014",NAVI,Navient,Added,
207,"May 1, 2014",SLM,SLM Corporation,Removed,
206,"May 1, 2014",UA,Under Armour (Class A),Added,
108,"March 7, 2018",IPGP,IPG Photonics,Added,
108,"March 7, 2018",SNI,Scripps Networks Interactive,Removed,
160,"March 7, 2016",GMCR,Keurig Green Mountain,Removed,
160,"March 7, 2016",UDR,UDR Inc,Added,
161,"March 4, 2016",AWK,American Water Works,Added,
161,"March 4, 2016",CNX,Consol Energy,Removed,
263,"March 31, 2011",EW,Edwards Lifesciences,Added,
263,"March 31, 2011",Q,Qwest Communications,Removed,
159,"March 30, 2016",CNC,Centene Corporation,Added,
159,"March 30, 2016",ESV,Ensco,Removed,
158,"March 30, 2016",HOLX,Hologic,Added,
158,"March 30, 2016",POM,Pepco Holdings,Removed,
305,"March 30, 2007",KFT,Kraft Foods,Added,
305,"March 30, 2007",TSG,Sabre Corporation,Removed,
286,"March 3, 2009",ACAS,American Capital,Removed,
286,"March 3, 2009",HRL,Hormel Foods,Added,
287,"March 3, 2009",JNY,Jones Apparel Group,Removed,
287,"March 3, 2009",VTR,Ventas,Added,
188,"March 23, 2015",AAL,American Airlines Group,Added,
188,"March 23, 2015",AGN,Allergan,Removed,
191,"March 23, 2015",AVP,Avon Products,Removed,
189,"March 23, 2015",DNR,Denbury Resources,Removed,
189,"March 23, 2015",EQIX,Equinix,Added,
191,"March 23, 2015",HBI,Hanesbrands,Added,
190,"March 23, 2015",NBR,Nabors Industries,Removed,
190,"March 23, 2015",SLG,SL Green Realty,Added,
41,"March 22, 2021",CZR,Caesars Entertainment,Added,
38,"March 22, 2021",FLS,Flowserve,Removed,
40,"March 22, 2021",GNRC,Generac Holdings,Added,
38,"March 22, 2021",NXPI,NXP,Added,
39,"March 22, 2021",PENN,Penn National Gaming,Added,
39,"March 22, 2021",SLG,SL Green Realty,Removed,
41,"March 22, 2021",VNT,Vontier,Removed,
40,"March 22, 2021",XRX,Xerox,Removed,
210,"March 21, 2014",GMCR,Keurig Green Mountain,Added,
210,"March 21, 2014",WPX,WPX Energy,Removed,
1,"March 20, 2023",FICO,Fair Isaac,Added,
1,"March 20, 2023",LUMN,Lumen Technologies,Removed,
128,"March 20, 2017",AMD,Advanced Micro Devices,Added,
130,"March 20, 2017",ARE,Alexandria Real Estate Equities,Added,
130,"March 20, 2017",FSLR,First Solar,Removed,
129,"March 20, 2017",FTR,Frontier Communications,Removed,
129,"March 20, 2017",RJF,Raymond James Financial,Added,
128,"March 20, 2017",URBN,Urban Outfitters,Removed,
21,"March 2, 2022",INFO,IHS Markit,Removed,
21,"March 2, 2022",MOH,Molina Healthcare,Added,
63,"March 2, 2020",IR,Ingersoll Rand,Added,
63,"March 2, 2020",XEC,Cimarex Energy,Removed,
133,"March 2, 2017",ENDP,Endo International,Removed,
133,"March 2, 2017",REG,Regency Centers,Added,
107,"March 19, 2018",CHK,Chesapeake Energy,Removed,
107,"March 19, 2018",NKTR,Nektar Therapeutics,Added,
106,"March 19, 2018",PDCO,Patterson Companies,Removed,
105,"March 19, 2018",SIG,Signet Jewelers,Removed,
106,"March 19, 2018",SIVB,SVB Financial Group,Added,
105,"March 19, 2018",TTWO,Take-Two Interactive,Added,
192,"March 18, 2015",CFN,Carefusion,Removed,
192,"March 18, 2015",HSIC,Henry Schein,Added,
131,"March 16, 2017",HAR,Harman International,Removed,
131,"March 16, 2017",SNPS,Synopsys,Added,
2,"March 15, 2023",BG,Bunge Limited,Added,
3,"March 15, 2023",PODD,Insulet,Added,
2,"March 15, 2023",SBNY,Signature Bank,Removed,
3,"March 15, 2023",SIVB,SVB Financial Group,Removed,
132,"March 13, 2017",DISH,Dish Network,Added,
132,"March 13, 2017",LLTC,Linear Technology,Removed,
247,"March 13, 2012",CCI,Crown Castle,Added,
247,"March 13, 2012",CEG,Constellation Energy Group,Removed,
193,"March 12, 2015",PETM,PetSmart,Removed,
193,"March 12, 2015",SWKS,Skyworks,Added,
134,"March 1, 2017",CBOE,Cboe Holdings,Added,
134,"March 1, 2017",PBI,Pitney Bowes,Removed,
319,"June 9, 1999",HPH,Harnischfeger Industries,Removed,
319,"June 9, 1999",WLP,Wellpoint,Added,
19,"June 8, 2022",CERN,Cerner,Removed,
19,"June 8, 2022",VICI,Vici Properties,Added,
79,"June 7, 2019",BMS,Bemis,Added,
79,"June 7, 2019",MAT,Mattel,Removed,
101,"June 7, 2018",MON,Monsanto,Removed,
101,"June 7, 2018",TWTR,Twitter,Added,
317,"June 7, 2000",SBUX,Starbucks,Added,
317,"June 7, 2000",SMS,Shared Medical Systems,Removed,
225,"June 6, 2013",GM,General Motors,Added,
225,"June 6, 2013",HNZ,Heinz,Removed,
102,"June 5, 2018",EVRG,Evergy,Added,
102,"June 5, 2018",NAVI,Navient,Removed,
242,"June 5, 2012",LRCX,Lam Research,Added,
242,"June 5, 2012",NVLS,Novellus Systems,Removed,
285,"June 5, 2009",COV,Covidien,Removed,
285,"June 5, 2009",FTI,FMC Technologies,Added,
34,"June 4, 2021",HFC,HollyFrontier,Removed,
259,"June 30, 2011",MPC,Marathon Oil,Added,
259,"June 30, 2011",RSH,RadioShack,Removed,
273,"June 30, 2010",QEP,QEP Resources,Added,
273,"June 30, 2010",STR,Questar,Removed,
35,"June 3, 2021",OGN,Organon & Co.,Added,
81,"June 3, 2019",CTVA,Corteva,Added,
80,"June 3, 2019",DD,DuPont,Added,
80,"June 3, 2019",DWDP,DowDuPont Inc.,Removed,
81,"June 3, 2019",FLR,Fluor Corporation,Removed,
148,"June 3, 2016",BXLT,Baxalta,Removed,
148,"June 3, 2016",TDG,TransDigm Group,Added,
241,"June 29, 2012",MNST,Monster Beverage,Added,
241,"June 29, 2012",SLE,Sara Lee Corporation,Removed,
274,"June 28, 2010",KMX,CarMax,Added,
274,"June 28, 2010",XTO,XTO Energy,Removed,
293,"June 23, 2008",BC,Brunswick,Removed,
293,"June 23, 2008",COG,Cabot Oil & Gas,Added,
294,"June 23, 2008",MEE,Massey Energy,Added,
294,"June 23, 2008",OMX,OfficeMax,Removed,
52,"June 22, 2020",ADS,Alliance Data Systems,Removed,
52,"June 22, 2020",BIO,Bio-Rad Laboratories,Added,
53,"June 22, 2020",HOG,Harley-Davidson,Removed,
54,"June 22, 2020",JWN,Nordstrom,Removed,
53,"June 22, 2020",TDY,Teledyne,Added,
54,"June 22, 2020",TYL,Tyler Technologies,Added,
147,"June 22, 2016",CVC,Cablevision Systems,Removed,
147,"June 22, 2016",FBHS,Fortune Brands Home & Security,Added,
18,"June 21, 2022",IPGP,IPG Photonics,Removed,
17,"June 21, 2022",KDP,Keurig Dr Pepper,Added,
18,"June 21, 2022",ON,ON Semiconductor,Added,
16,"June 21, 2022",UA,Under Armour,Removed,
17,"June 21, 2022",UAA,Under Armour,Removed,
224,"June 21, 2013",FHN,First Horizon,Removed,
224,"June 21, 2013",ZTS,Zoetis,Added,
98,"June 20, 2018",FLT,FleetCor Technologies,Added,
98,"June 20, 2018",TWX,Time Warner,Removed,
204,"June 20, 2014",IGT,International Game Technology,Removed,
204,"June 20, 2014",XEC,Cimarex Energy,Added,
125,"June 2, 2017",INFO,IHS Markit,Added,
125,"June 2, 2017",TGNA,Tegna,Removed,
307,"June 2, 2006",ABS,Albertsons,Removed,
307,"June 2, 2006",JNPR,Juniper Networks,Added,
122,"June 19, 2017",ALGN,Align Technology,Added,
123,"June 19, 2017",ANSS,Ansys,Added,
121,"June 19, 2017",HLT,Hilton,Added,
124,"June 19, 2017",MJN,Mead Johnson,Removed,
123,"June 19, 2017",R,Ryder System,Removed,
124,"June 19, 2017",RE,Everest Re,Added,
122,"June 19, 2017",TDC,Teradata,Removed,
121,"June 19, 2017",YHOO,Yahoo!,Removed,
100,"June 18, 2018",AYI,Acuity Brands,Removed,
99,"June 18, 2018",BR,Broadridge Financial Solutions,Added,
100,"June 18, 2018",HFC,HollyFrontier,Added,
99,"June 18, 2018",RRC,Range Resources,Removed,
323,"June 17, 1997",CCI,Countrywide Credit Industries,Added,
323,"June 17, 1997",USL,USLife,Removed,
316,"June 12, 2000",CVG,Convergys,Added,
316,"June 12, 2000",TMC,Times Mirror,Removed,
78,"June 11, 2019",AMCR,Amcor,Added,
78,"June 11, 2019",BMS,Bemis,Removed,
186,"June 11, 2015",LO,Lorillard Tobacco Company,Removed,
186,"June 11, 2015",QRVO,Qorvo,Added,
295,"June 10, 2008",ABK,Ambac Financial,Removed,
295,"June 10, 2008",LO,Lorillard Tobacco Company,Added,
260,"June 1, 2011",ANR,Alpha Natural Resources,Added,
260,"June 1, 2011",MEE,Massey Energy,Removed,
