,Date,Ticker,Name,Action,CIK
181,"July 8, 2015",AAP,Advance Auto Parts,Added,
181,"July 8, 2015",FDO,Family Dollar,Removed,
222,"July 8, 2013",NLSN,Nielsen Holdings,Added,
222,"July 8, 2013",S,Sprint Nextel,Removed,
182,"July 6, 2015",KHC,Kraft Heinz,Added,
182,"July 6, 2015",KRFT,Kraft Foods,Removed,
144,"July 5, 2016",CPGX,Columbia Pipeline Group,Removed,
144,"July 5, 2016",FTV,Fortive Corp,Added,
258,"July 5, 2011",ACN,Accenture,Added,
258,"July 5, 2011",MI,Marshall & Ilsley,Removed,
239,"July 31, 2012",ESV,Ensco,Added,
239,"July 31, 2012",GR,Goodrich Corporation,Removed,
179,"July 29, 2015",DTV,DirecTV,Removed,
179,"July 29, 2015",SIG,Signet Jewelers,Added,
315,"July 27, 2000",JDSU,JDS Uniphase,Added,
315,"July 27, 2000",RAD,RiteAid,Removed,
117,"July 26, 2017",AOS,A. O. Smith,Added,
117,"July 26, 2017",BBBY,Bed Bath & Beyond,Removed,
116,"July 26, 2017",DRE,Duke Realty Corp,Added,
120,"July 26, 2017",MGM,MGM Resorts International,Added,
119,"July 26, 2017",MNK,Mallinckrodt,Removed,
118,"July 26, 2017",MUR,Murphy Oil,Removed,
118,"July 26, 2017",PKG,Packaging Corporation of America,Added,
120,"July 26, 2017",RAI,Reynolds American,Removed,
116,"July 26, 2017",RIG,Transocean,Removed,
119,"July 26, 2017",RMD,ResMed,Added,
33,"July 21, 2021",ALXN,Alexion Pharmaceuticals,Removed,
33,"July 21, 2021",MRNA,Moderna,Added,
180,"July 20, 2015",NE,Noble Corporation,Removed,
180,"July 20, 2015",PYPL,PayPal,Added,
97,"July 2, 2018",CPRT,Copart,Added,
97,"July 2, 2018",DPS,Dr Pepper Snapple Group,Removed,
183,"July 2, 2015",ATI,Allegheny Technologies,Removed,
183,"July 2, 2015",CPGX,Columbia Pipeline Group,Added,
202,"July 2, 2014",MLM,Martin Marietta,Added,
202,"July 2, 2014",X,United States Steel,Removed,
240,"July 2, 2012",PGN,Progress Energy,Removed,
240,"July 2, 2012",STX,Seagate Technology,Added,
304,"July 2, 2007",DFS,Discover Financial Services,Added,
76,"July 15, 2019",RHT,Red Hat,Removed,
76,"July 15, 2019",TMUS,T-Mobile US,Added,
272,"July 14, 2010",CB,Chubb,Added,
272,"July 14, 2010",MIL,Millipore,Removed,
77,"July 1, 2019",LLL,L3 Technologies,Removed,
77,"July 1, 2019",MKTX,MarketAxess,Added,
146,"July 1, 2016",ALB,Albemarle Corporation,Added,
145,"July 1, 2016",GAS,AGL Resources,Removed,
145,"July 1, 2016",LNT,Alliant Energy Corp,Added,
146,"July 1, 2016",TE,TECO Energy,Removed,
185,"July 1, 2015",BXLT,Baxalta,Added,
184,"July 1, 2015",JBHT,J.B. Hunt,Added,
185,"July 1, 2015",QEP,QEP Resources,Removed,
184,"July 1, 2015",TEG,Integrys Energy Group,Removed,
203,"July 1, 2014",AMG,Affiliated Managers Group,Added,
203,"July 1, 2014",FRX,Forest Laboratories,Removed,
223,"July 1, 2013",APOL,Apollo Education Group,Removed,
223,"July 1, 2013",NWSA,21st Century Fox,Added,
292,"July 1, 2008",AKS,AK Steel,Added,
292,"July 1, 2008",CFC,Countrywide Financial Corp,Removed,
309,"July 1, 2005",GLK,Great Lakes Chemical,Removed,
309,"July 1, 2005",STZ,Constellation Brands,Added,
44,"January 7, 2021",ENPH,Enphase Energy,Added,
44,"January 7, 2021",TIF,Tiffany & Co,Removed,
4,"January 5, 2023",VNO,Vornado Realty Trust,Removed,
136,"January 5, 2017",IDXX,Idexx Laboratories,Added,
136,"January 5, 2017",STJ,St Jude Medical,Removed,
166,"January 5, 2016",FOSL,Fossil Group,Removed,
166,"January 5, 2016",WLTW,Willis Towers Watson,Added,
5,"January 4, 2023",GEHC,GE HealthCare,Added,
109,"January 3, 2018",BCR,CR Bard,Removed,
109,"January 3, 2018",HII,Huntington Ingalls Industries,Added,
64,"January 28, 2020",PAYC,Paycom,Added,
64,"January 28, 2020",WCG,WellCare,Removed,
195,"January 27, 2015",COV,Covidien,Removed,
195,"January 27, 2015",ENDP,Endo International,Added,
194,"January 27, 2015",HCA,HCA Holdings,Added,
194,"January 27, 2015",SWY,Safeway,Removed,
211,"January 24, 2014",LIFE,Life Technologies,Removed,
211,"January 24, 2014",TSCO,Tractor Supply,Added,
43,"January 21, 2021",CXO,Concho Resources,Removed,
43,"January 21, 2021",TRMB,Trimble Inc,Added,
86,"January 2, 2019",FRC,First Republic Bank,Added,
86,"January 2, 2019",SCG,SCANA,Removed,
230,"January 2, 2013",ABBV,AbbVie,Added,
230,"January 2, 2013",FII,Federated Investors,Removed,
165,"January 19, 2016",ACE,Chubb,Removed,
165,"January 19, 2016",EXR,Extra Space Storage,Added,
85,"January 18, 2019",PCG,Pacific Gas & Electric Company,Removed,
85,"January 18, 2019",TFX,Teleflex,Added,
306,"January 10, 2007",AVB,AvalonBay Communities,Added,
306,"January 10, 2007",SBL,Symbol Technologies,Removed,
23,"February 3, 2022",GPS,Gap Inc.,Removed,
135,"February 28, 2017",INCY,Incyte,Added,
135,"February 28, 2017",SE,Spectra Energy,Removed,
264,"February 28, 2011",COV,Covidien,Added,
264,"February 28, 2011",MFE,McAfee,Removed,
83,"February 27, 2019",GT,The Goodyear Tire & Rubber Company,Removed,
83,"February 27, 2019",WAB,Wabtec,Added,
276,"February 26, 2010",HP,Helmerich & Payne,Added,
276,"February 26, 2010",RX,IMS Health,Removed,
265,"February 25, 2011",AYE,Allegheny Energy,Removed,
265,"February 25, 2011",JOYG,Joy Global,Added,
162,"February 22, 2016",CXO,Concho Resources,Added,
162,"February 22, 2016",PCL,Plum Creek Timber,Removed,
24,"February 2, 2022",CEG,Constellation Energy,Added,
22,"February 15, 2022",NDSN,Nordson Corporation,Added,
22,"February 15, 2022",XLNX,Xilinx,Removed,
84,"February 15, 2019",ATO,Atmos Energy,Added,
84,"February 15, 2019",NFX,Newfield Exploration,Removed,
229,"February 15, 2013",BIG,Big Lots,Removed,
229,"February 15, 2013",PVH,PVH,Added,
42,"February 12, 2021",FTI,TechnipFMC,Removed,
42,"February 12, 2021",MPWR,Monolithic Power Systems,Added,
164,"February 1, 2016",BRCM,Broadcom Corporation,Removed,
163,"February 1, 2016",CFG,Citizens,Added,
164,"February 1, 2016",FRT,Federal Realty Investment Trust,Added,
163,"February 1, 2016",PCP,Precision Castparts Corporation,Removed,
68,"December 9, 2019",ODFL,Old Dominion Freight Line,Added,
68,"December 9, 2019",STI,SunTrust Banks,Removed,
318,"December 7, 1999",LDW,Laidlaw,Removed,
318,"December 7, 1999",YHOO,Yahoo!,Added,
69,"December 5, 2019",VIAB,Viacom,Removed,
69,"December 5, 2019",WRB,W. R. Berkley Corporation,Added,
196,"December 5, 2014",BMS,Bemis Company,Removed,
196,"December 5, 2014",RCL,Royal Caribbean Cruises,Added,
314,"December 5, 2000",ABK,Ambac Financial,Added,
313,"December 5, 2000",AYE,Allegheny Energy,Added,
311,"December 5, 2000",BS,Bethlehem Steel,Removed,
314,"December 5, 2000",CCK,Crown Holdings,Removed,
313,"December 5, 2000",GRA,WR Grace,Removed,
311,"December 5, 2000",INTU,Intuit,Added,
312,"December 5, 2000",OI,Owens-Illinois,Removed,
312,"December 5, 2000",SBL,Symbol Technologies,Added,
248,"December 31, 2011",CPWR,Compuware,Removed,
248,"December 31, 2011",WPX,WPX Energy,Added,
288,"December 31, 2008",OI,Owens-Illinois,Added,
288,"December 31, 2008",WB,Wachovia Bank,Removed,
89,"December 3, 2018",AET,Aetna,Removed,
88,"December 3, 2018",COL,Rockwell Collins,Removed,
90,"December 3, 2018",FANG,Diamondback Energy,Added,
88,"December 3, 2018",LW,Lamb Weston,Added,
89,"December 3, 2018",MXIM,Maxim Integrated,Added,
90,"December 3, 2018",SRCL,Stericycle,Removed,
233,"December 3, 2012",CBE,Cooper Industries,Removed,
233,"December 3, 2012",DG,Dollar General,Added,
167,"December 29, 2015",ALTR,Altera,Removed,
167,"December 29, 2015",CHD,Church & Dwight,Added,
87,"December 24, 2018",CE,Celanese,Added,
87,"December 24, 2018",ESRX,Express Scripts,Removed,
65,"December 23, 2019",AMG,Affiliated Managers Group,Removed,
65,"December 23, 2019",LYV,Live Nation Entertainment,Added,
67,"December 23, 2019",MAC,Macerich,Removed,
67,"December 23, 2019",STE,Steris,Added,
66,"December 23, 2019",TRIP,TripAdvisor,Removed,
66,"December 23, 2019",ZBRA,Zebra Technologies,Added,
212,"December 23, 2013",ADS,Alliance Data Systems,Added,
212,"December 23, 2013",ANF,Abercrombie & Fitch,Removed,
214,"December 23, 2013",FB,Facebook,Added,
213,"December 23, 2013",JDSU,JDS Uniphase,Removed,
213,"December 23, 2013",MHK,Mohawk Industries,Added,
214,"December 23, 2013",TER,Teradyne,Removed,
6,"December 22, 2022",ABMD,Abiomed,Removed,
6,"December 22, 2022",STLD,Steel Dynamics,Added,
45,"December 21, 2020",AIV,Apartment Investment & Management,Removed,
45,"December 21, 2020",TSLA,Tesla Inc,Added,
231,"December 21, 2012",DLPH,Delphi Automotive,Added,
231,"December 21, 2012",TIE,Titanium Metals,Removed,
27,"December 20, 2021",FDS,FactSet,Added,
26,"December 20, 2021",HBI,Hanesbrands,Removed,
25,"December 20, 2021",LEG,Leggett & Platt,Removed,
25,"December 20, 2021",SBNY,Signature Bank,Added,
26,"December 20, 2021",SEDG,SolarEdge,Added,
27,"December 20, 2021",WU,Western Union,Removed,
249,"December 20, 2011",TLAB,Tellabs,Removed,
249,"December 20, 2011",TRIP,TripAdvisor,Added,
296,"December 20, 2007",RRC,Range Resources,Added,
296,"December 20, 2007",TRB,Tribune Media,Removed,
138,"December 2, 2016",EVHC,Envision Healthcare,Added,
138,"December 2, 2016",LM,Legg Mason,Removed,
137,"December 2, 2016",MAA,Mid-America Apartments,Added,
137,"December 2, 2016",OI,Owens-Illinois,Removed,
216,"December 2, 2013",ALLE,Allegion,Added,
216,"December 2, 2013",JCP,JCPenney,Removed,
7,"December 19, 2022",FBHS,Fortune Brands Home & Security,Removed,
7,"December 19, 2022",FSLR,First Solar,Added,
8,"December 19, 2022",MBC,MasterBrand,Removed,
277,"December 18, 2009",CIEN,Ciena,Removed,
279,"December 18, 2009",CLF,Cliffs Natural Resources,Added,
280,"December 18, 2009",CVG,Convergys,Removed,
278,"December 18, 2009",DYN,Dynegy,Removed,
279,"December 18, 2009",KBH,KB Home,Removed,
281,"December 18, 2009",MBI,MBIA,Removed,
278,"December 18, 2009",MJN,Mead Johnson Nutrition,Added,
281,"December 18, 2009",ROST,Ross Stores,Added,
280,"December 18, 2009",SAI,SAIC,Added,
277,"December 18, 2009",V,Visa,Added,
266,"December 17, 2010",CVC,Cablevision,Added,
267,"December 17, 2010",EK,Eastman Kodak,Removed,
267,"December 17, 2010",FFIV,F5 Networks,Added,
266,"December 17, 2010",KG,King Pharmaceuticals,Removed,
268,"December 17, 2010",NFLX,Netflix,Added,
269,"December 17, 2010",NFX,Newfield Exploration,Added,
269,"December 17, 2010",NYT,The New York Times Company,Removed,
268,"December 17, 2010",ODP,Office Depot,Removed,
250,"December 16, 2011",AKS,AK Steel,Removed,
250,"December 16, 2011",BWA,BorgWarner,Added,
252,"December 16, 2011",DLTR,Dollar Tree,Added,
251,"December 16, 2011",MWW,Monster Worldwide,Removed,
251,"December 16, 2011",PRGO,Perrigo,Added,
252,"December 16, 2011",WFR,MEMC Electronic Materials,Removed,
9,"December 15, 2022",MBC,MasterBrand,Added,
168,"December 15, 2015",CMCSK,Comcast K Corp,Removed,
28,"December 14, 2021",EPAM,EPAM Systems,Added,
28,"December 14, 2021",KSU,Kansas City Southern,Removed,
297,"December 13, 2007",DJ,Dow Jones,Removed,
297,"December 13, 2007",GME,GameStop,Added,
253,"December 12, 2011",GAS,AGL Resources.,Added,
253,"December 12, 2011",GAS,Nicor Gas,Removed,
232,"December 11, 2012",GRMN,Garmin,Added,
232,"December 11, 2012",RRD,RR Donnelley,Removed,
321,"December 11, 1998",CCL,Carnival Corp.,Added,
322,"December 11, 1998",CPWR,Compuware,Added,
320,"December 11, 1998",FSR,Firstar,Added,
321,"December 11, 1998",GRN,General Re,Removed,
320,"December 11, 1998",LDW,Amoco,Removed,
322,"December 11, 1998",SUN,SunAmerica,Removed,
215,"December 10, 2013",GGP,General Growth Properties,Added,
215,"December 10, 2013",MOLX,Molex,Removed,
169,"December 1, 2015",CSC,Computer Sciences Corporation,Removed,
169,"December 1, 2015",CSRA,CSRA,Added,
74,"August 9, 2019",APC,Anadarko Petroleum,Removed,
75,"August 9, 2019",FL,Foot Locker,Removed,
75,"August 9, 2019",IEX,IDEX Corporation,Added,
74,"August 9, 2019",LDOS,Leidos,Added,
115,"August 8, 2017",AN,AutoNation,Removed,
115,"August 8, 2017",BHF,Brighthouse Financial,Added,
201,"August 6, 2014",DISCK,Discovery Communications,Added,
32,"August 30, 2021",MXIM,Maxim Integrated,Removed,
32,"August 30, 2021",TECH,Bio-Techne,Added,
114,"August 29, 2017",Q,QuintilesIMS,Added,
114,"August 29, 2017",WFM,Whole Foods Market,Removed,
96,"August 28, 2018",ANET,Arista Networks,Added,
96,"August 28, 2018",GGP,GGP,Removed,
178,"August 28, 2015",ATVI,Activision Blizzard,Added,
178,"August 28, 2015",PLL,Pall Corporation,Removed,
271,"August 26, 2010",SII,Smith International,Removed,
271,"August 26, 2010",TYC,Tyco International,Added,
303,"August 24, 2007",KSE,KeySpan,Removed,
303,"August 24, 2007",LUK,Leucadia National,Added,
284,"August 19, 2009",CTX,Centex Corp.,Removed,
284,"August 19, 2009",FMC,FMC Corporation,Added,
200,"August 18, 2014",MNK,Mallinckrodt,Added,
200,"August 18, 2014",RDC,Rowan Companies,Removed,
156,"April 8, 2016",UA,Under Armour (Class C),Added,
187,"April 7, 2015",O,Realty Income Corporation,Added,
187,"April 7, 2015",WIN,Windstream Communications,Removed,
58,"April 6, 2020",M,Macy's,Removed,
59,"April 6, 2020",RTN,Raytheon Company,Removed,
126,"April 5, 2017",DNB,Dun & Bradstreet,Removed,
126,"April 5, 2017",IT,Gartner,Added,
20,"April 4, 2022",CPT,Camden Property Trust,Added,
20,"April 4, 2022",PBCT,People's United Financial,Removed,
104,"April 4, 2018",CSRA,CSRA,Removed,
104,"April 4, 2018",MSCI,MSCI,Added,
127,"April 4, 2017",DXC,DXC Technology,Added,
127,"April 4, 2017",SWN,Southwestern Energy,Removed,
157,"April 4, 2016",CAM,Cameron International,Removed,
157,"April 4, 2016",FL,Foot Locker,Added,
228,"April 30, 2013",PCS,MetroPCS,Removed,
228,"April 30, 2013",REGN,Regeneron Pharmaceuticals,Added,
61,"April 3, 2020",CARR,Carrier,Added,
60,"April 3, 2020",OTIS,Otis Worldwide,Added,
208,"April 3, 2014",GOOGL,Google,Added,
246,"April 3, 2012",FOSL,Fossil,Added,
246,"April 3, 2012",MHS,Medco Health Solutions,Removed,
275,"April 29, 2010",BJS,BJ Services,Removed,
275,"April 29, 2010",CERN,Cerner,Added,
261,"April 27, 2011",CMG,Chipotle Mexican Grill,Added,
261,"April 27, 2011",NOVL,Novell,Removed,
154,"April 25, 2016",GME,GameStop,Removed,
154,"April 25, 2016",GPN,Global Payments,Added,
245,"April 23, 2012",PSX,Phillips 66,Added,
245,"April 23, 2012",SVU,Supervalu,Removed,
37,"April 20, 2021",PTC,PTC,Added,
37,"April 20, 2021",VAR,Varian Medical Systems,Removed,
82,"April 2, 2019",BHF,Brighthouse Financial,Removed,
82,"April 2, 2019",DOW,Dow Inc.,Added,
209,"April 2, 2014",CLF,Cliffs Natural Resources,Removed,
209,"April 2, 2014",ESS,Essex Property Trust,Added,
155,"April 18, 2016",THC,Tenet Healthcare,Removed,
155,"April 18, 2016",ULTA,Ulta Beauty,Added,
62,"April 1, 2020",ARNC,Arconic,Removed,
62,"April 1, 2020",HWM,Howmet Aerospace,Added,
262,"April 1, 2011",BLK,BlackRock,Added,
262,"April 1, 2011",GENZ,Genzyme,Removed,
481,2022-04-11 00:00:00,WBD,Warner Bros. Discovery,Added,0001437107
264,2017-08-29 00:00:00,IQV,IQVIA,Added,0001478242
58,2017-07-07 00:00:00,BKR,Baker Hughes,Added,0001701605
493,2016-01-05 00:00:00,WTW,Willis Towers Watson,Added,0001140536
313,2013-12-23 00:00:00,META,Meta Platforms,Added,0001326801
209,2013-07-01 00:00:00,FOXA,Fox Corporation (Class A),Added,0001754301
46,2012-12-24 00:00:00,APTV,Aptiv,Added,0001521332
325,2012-10-02 00:00:00,MDLZ,Mondelez International,Added,0001103982
451,2010-11-17 00:00:00,TT,Trane Technologies,Added,0001466258
270,2010-08-27 00:00:00,JCI,Johnson Controls,Added,0000833444
358,2010-03-15 00:00:00,OKE,ONEOK,Added,0001039684
65,2010-02-16 00:00:00,BRK.B,Berkshire Hathaway,Added,0001067983
348,2010-01-29 00:00:00,NRG,NRG Energy,Added,0001013871
407,2009-12-23 00:00:00,ROP,Roper Technologies,Added,0000882835
73,2009-11-06 00:00:00,BKNG,Booking Holdings,Added,0001075531
391,2009-07-01 00:00:00,PWR,Quanta Services,Added,0001050915
488,2009-07-01 00:00:00,WDC,Western Digital,Added,0000106040
353,2009-03-27 00:00:00,ORLY,O'Reilly Auto Parts,Added,0000898173
486,2009-01-30 00:00:00,WELL,Welltower,Added,0000766704
265,2009-01-06 00:00:00,IRM,Iron Mountain,Added,0001020569
401,2008-12-05 00:00:00,RSG,Republic Services,Added,0001060391
495,2008-11-14 00:00:00,WYNN,Wynn Resorts,Added,0001174922
146,2008-11-14 00:00:00,XRAY,Dentsply Sirona,Added,0000818479
421,2008-11-06 00:00:00,SJM,J.M. Smucker Company (The),Added,0000091419
