Date,Ticker,Name,Action,CIK
"September 8, 2016",CHTR,Charter Communications,Added,
"September 8, 2016",EMC,EMC Corporation,Removed,
"September 6, 2016",MTD,Mettler Toledo,Added,
"September 6, 2016",TYC,Tyco International,Removed,
"September 5, 2012",LYB,LyondellBasell,Added,
"September 5, 2012",SHLD,Sears Holdings,Removed,
"September 30, 2016",COTY,Coty Inc,Added,
"September 30, 2016",DO,Diamond Offshore Drilling,Removed,
"September 28, 2009",ARG,Airgas,Added,
"September 28, 2009",CBE,Cooper Industries,Removed,
"September 27, 2007",MXIM,Maxim Integrated Products,Removed,
"September 27, 2007",TSO,Tesoro Corporation,Added,
"September 26, 2019",JEF,Jefferies Financial Group,Removed,
"September 26, 2019",NVR,NVR Inc,Added,
"September 26, 2007",FDC,First Data,Removed,
"September 26, 2007",ICE,Intercontinental Exchange,Added,
"September 25, 2003",ESRX,Express Scripts,Added,
"September 25, 2003",QTRN,Quintiles Transnational,Removed,
"September 23, 2019",CDW,CDW,Added,
"September 23, 2019",TSS,TSYS,Removed,
"September 23, 2011",MOS,The Mosaic Company,Added,
"September 23, 2011",NSM,National Semiconductor,Removed,
"September 22, 2016",COO,The Cooper Companies,Added,
"September 22, 2016",HOT,Starwood,Removed,
"September 21, 2020",COTY,Coty,Removed,
"September 21, 2020",CTLT,Catalent,Added,
"September 21, 2020",ETSY,Etsy,Added,
"September 21, 2020",HRB,H&R Block,Removed,
"September 21, 2020",KSS,Kohl's,Removed,
"September 21, 2020",TER,Teradyne,Added,
"September 20, 2021",BRO,Brown & Brown,Added,
"September 20, 2021",CDAY,Ceridian,Added,
"September 20, 2021",MTCH,Match Group,Added,
"September 20, 2021",NOV,Nov,Removed,
"September 20, 2021",PRGO,Perrigo,Removed,
"September 20, 2021",UNM,Unum,Removed,
"September 20, 2014",BTU,Peabody Energy,Removed,
"September 20, 2014",GHC,Graham Holdings,Removed,
"September 20, 2014",UHS,Universal Health Services,Added,
"September 20, 2014",URI,United Rentals,Added,
"September 20, 2013",AMD,Advanced Micro Devices,Removed,
"September 20, 2013",AME,Ametek,Added,
"September 20, 2013",SAI,SAIC,Removed,
"September 20, 2013",VRTX,Vertex Pharmaceuticals,Added,
"September 2, 2015",HSP,Hospira,Removed,
"September 2, 2015",UAL,United Continental Holdings,Added,
"September 19, 2022",CSGP,CoStar Group,Added,
"September 19, 2022",INVH,Invitation Homes,Added,
"September 19, 2022",PENN,Penn Entertainment,Removed,
"September 19, 2022",PVH,PVH,Removed,
"September 18, 2017",CDNS,Cadence Design Systems,Added,
"September 18, 2017",SPLS,Staples,Removed,
"September 18, 2015",CMCSK,Comcast Class K Special,Added,
"September 18, 2015",FOX,Twenty-First Century Fox Class B,Added,
"September 18, 2015",NWS,News Corporation Class B,Added,
"September 16, 2008",HRS,Harris Corporation,Added,
"September 16, 2008",LEH,Lehman Brothers,Removed,
"September 14, 2018",WCG,WellCare,Added,
"September 14, 2018",XL,XL Group,Removed,
"September 12, 2008",CRM,Salesforce,Added,
"September 12, 2008",FAST,Fastenal,Added,
"September 12, 2008",FNM,Fannie Mae,Removed,
"September 12, 2008",FRE,Freddie Mac,Removed,
"September 10, 2013",BMC,BMC Software,Removed,
"September 10, 2013",DAL,Delta Air Lines,Added,
"September 1, 2017",DD,DuPont,Removed,
"September 1, 2017",DOW,Dow Chemical Company,Removed,
"September 1, 2017",DWDP,DowDuPont Inc.,Added,
"September 1, 2017",SBAC,SBA Communications,Added,
"October 9, 2020",VNT,Vontier,Added,
"October 7, 2020",ETFC,E-Trade,Removed,
"October 7, 2020",POOL,Pool Corporation,Added,
"October 7, 2015",JOY,Joy Global,Removed,
"October 7, 2015",VRSK,Verisk Analytics,Added,
"October 31, 2011",ITT,ITT,Removed,
"October 31, 2011",XYL,Xylem,Added,
"October 3, 2022",CTXS,Citrix Systems,Removed,
"October 3, 2022",DRE,Duke Realty,Removed,
"October 3, 2022",EQT,EQT,Added,
"October 3, 2022",PCG,PG&E,Added,
"October 3, 2019",LVS,Las Vegas Sands,Added,
"October 3, 2019",NKTR,Nektar Therapeutics,Removed,
"October 29, 2013",DELL,Dell,Removed,
"October 29, 2013",RIG,Transocean,Added,
"October 26, 2007",AV,Avaya,Removed,
"October 26, 2007",JEC,Jacobs Engineering Group,Added,
"October 2, 2012",ANR,Alpha Natural Resources,Removed,
"October 2, 2012",KRFT,Kraft Foods,Added,
"October 2, 2007",EXPE,Expedia,Added,
"October 2, 2007",SLR,Solectron,Removed,
"October 14, 2011",CEPH,Cephalon,Removed,
"October 14, 2011",TEL,TE Connectivity,Added,
"October 13, 2017",LVLT,Level 3 Communications,Removed,
"October 13, 2017",NCLH,Norwegian Cruise Line Holdings,Added,
"October 12, 2022",NLSN,Nielsen Holdings,Removed,
"October 12, 2022",TRGP,Targa Resources,Added,
"October 12, 2020",NBL,Noble Energy,Removed,
"October 11, 2018",EVHC,Envision Healthcare,Removed,
"October 11, 2018",FTNT,Fortinet,Added,
"October 10, 2012",PETM,PetSmart,Added,
"October 10, 2012",SUN,Sunoco,Removed,
"October 1, 2018",ANDV,Andeavor,Removed,
"October 1, 2018",ROL,Rollins Inc,Added,
"October 1, 2012",ADT,ADT,Added,
"October 1, 2012",DV,DeVry,Removed,
"October 1, 2012",LXK,Lexmark,Removed,
"October 1, 2012",PNR,Pentair,Added,
"October 1, 2007",NCR,NCR Corporation,Removed,
"October 1, 2007",TDC,Teradata,Added,
"November 6, 2018",CA,CA Technologies,Removed,
"November 6, 2018",KEYS,Keysight,Added,
"November 5, 2014",JBL,Jabil Circuit,Removed,
"November 5, 2014",LVLT,Level 3 Communications,Added,
"November 3, 2009",PCLN,Priceline.com,Added,
"November 3, 2009",SGP,Schering-Plough,Removed,
"November 21, 2019",CELG,Celgene,Removed,
"November 21, 2019",NOW,ServiceNow,Added,
"November 2, 2015",HCBK,Hudson City Bancorp,Removed,
"November 2, 2015",HPE,Hewlett Packard Enterprise,Added,
"November 19, 2015",ILMN,Illumina,Added,
"November 19, 2015",SIAL,Sigma-Aldrich,Removed,
"November 18, 2015",GNW,Genworth Financial,Removed,
"November 18, 2015",SYF,Synchrony Financial,Added,
"November 18, 2011",CBE,Cooper Industries,Added,
"November 18, 2011",JNS,Janus Capital Group,Removed,
"November 18, 2005",AMZN,Amazon,Added,
"November 18, 2005",T,AT&T Corporation,Removed,
"November 17, 2010",IR,Ingersoll-Rand,Added,
"November 17, 2010",PTV,Pactiv,Removed,
"November 13, 2018",EQT,EQT,Removed,
"November 13, 2018",JKHY,Jack Henry & Associates,Added,
"November 13, 2013",KORS,Michael Kors,Added,
"November 13, 2013",NYX,NYSE Euronext,Removed,
"November 1, 2022",ACGL,Arch Capital Group,Added,
"November 1, 2022",TWTR,Twitter,Removed,
"November 1, 2016",AA,Alcoa Inc,Removed,
"November 1, 2016",ARNC,Arconic Inc,Added,
"May 8, 2014",AVGO,Avago Technologies,Added,
"May 8, 2014",LSI,LSI Corporation,Removed,
"May 8, 2013",CVH,Coventry Health Care,Removed,
"May 8, 2013",MAC,Macerich,Added,
"May 4, 2023",AXON,Axon Enterprise,Added,
"May 4, 2023",FRC,First Republic Bank,Removed,
"May 31, 2018",ABMD,Abiomed,Added,
"May 31, 2018",WYN,Wyndham Worldwide,Removed,
"May 31, 2016",AJG,Arthur J. Gallagher & Co.,Added,
"May 31, 2016",CCE,Coca-Cola Enterprises,Removed,
"May 3, 2016",ADT,ADT,Removed,
"May 3, 2016",AYI,Acuity Brands,Added,
"May 23, 2016",ARG,Airgas,Removed,
"May 23, 2016",LKQ,LKQ Corporation,Added,
"May 23, 2013",DF,Dean Foods,Removed,
"May 23, 2013",KSU,Kansas City Southern,Added,
"May 22, 2020",HP,Helmerich & Payne,Removed,
"May 22, 2020",WST,West Pharmaceutical Services,Added,
"May 21, 2012",ALXN,Alexion Pharmaceuticals,Added,
"May 21, 2012",MMI,Motorola Mobility,Removed,
"May 18, 2016",DLR,Digital Realty,Added,
"May 18, 2016",TWC,Time Warner Cable,Removed,
"May 17, 2012",EP,El Paso Corporation,Removed,
"May 17, 2012",KMI,Kinder Morgan,Added,
"May 14, 2021",CRL,Charles River Laboratories,Added,
"May 14, 2021",FLIR,FLIR Systems,Removed,
"May 13, 2016",ALK,Alaska Air Group,Added,
"May 13, 2016",SNDK,SanDisk,Removed,
"May 12, 2020",AGN,Allergan,Removed,
"May 12, 2020",CPRI,Capri Holdings,Removed,
"May 12, 2020",DPZ,Domino's Pizza,Added,
"May 12, 2020",DXCM,Dexcom,Added,
"May 1, 2014",BEAM,Beam Inc,Removed,
"May 1, 2014",NAVI,Navient,Added,
"May 1, 2014",SLM,SLM Corporation,Removed,
"May 1, 2014",UA,Under Armour (Class A),Added,
"March 7, 2018",IPGP,IPG Photonics,Added,
"March 7, 2018",SNI,Scripps Networks Interactive,Removed,
"March 7, 2016",GMCR,Keurig Green Mountain,Removed,
"March 7, 2016",UDR,UDR Inc,Added,
"March 4, 2016",AWK,American Water Works,Added,
"March 4, 2016",CNX,Consol Energy,Removed,
"March 31, 2011",EW,Edwards Lifesciences,Added,
"March 31, 2011",Q,Qwest Communications,Removed,
"March 30, 2016",CNC,Centene Corporation,Added,
"March 30, 2016",ESV,Ensco,Removed,
"March 30, 2016",HOLX,Hologic,Added,
"March 30, 2016",POM,Pepco Holdings,Removed,
"March 30, 2007",KFT,Kraft Foods,Added,
"March 30, 2007",TSG,Sabre Corporation,Removed,
"March 3, 2009",ACAS,American Capital,Removed,
"March 3, 2009",HRL,Hormel Foods,Added,
"March 3, 2009",JNY,Jones Apparel Group,Removed,
"March 3, 2009",VTR,Ventas,Added,
"March 23, 2015",AAL,American Airlines Group,Added,
"March 23, 2015",AGN,Allergan,Removed,
"March 23, 2015",AVP,Avon Products,Removed,
"March 23, 2015",DNR,Denbury Resources,Removed,
"March 23, 2015",EQIX,Equinix,Added,
"March 23, 2015",HBI,Hanesbrands,Added,
"March 23, 2015",NBR,Nabors Industries,Removed,
"March 23, 2015",SLG,SL Green Realty,Added,
"March 22, 2021",CZR,Caesars Entertainment,Added,
"March 22, 2021",FLS,Flowserve,Removed,
"March 22, 2021",GNRC,Generac Holdings,Added,
"March 22, 2021",NXPI,NXP,Added,
"March 22, 2021",PENN,Penn National Gaming,Added,
"March 22, 2021",SLG,SL Green Realty,Removed,
"March 22, 2021",VNT,Vontier,Removed,
"March 22, 2021",XRX,Xerox,Removed,
"March 21, 2014",GMCR,Keurig Green Mountain,Added,
"March 21, 2014",WPX,WPX Energy,Removed,
"March 20, 2023",FICO,Fair Isaac,Added,
"March 20, 2023",LUMN,Lumen Technologies,Removed,
"March 20, 2017",AMD,Advanced Micro Devices,Added,
"March 20, 2017",ARE,Alexandria Real Estate Equities,Added,
"March 20, 2017",FSLR,First Solar,Removed,
"March 20, 2017",FTR,Frontier Communications,Removed,
"March 20, 2017",RJF,Raymond James Financial,Added,
"March 20, 2017",URBN,Urban Outfitters,Removed,
"March 2, 2022",INFO,IHS Markit,Removed,
"March 2, 2022",MOH,Molina Healthcare,Added,
"March 2, 2020",IR,Ingersoll Rand,Added,
"March 2, 2020",XEC,Cimarex Energy,Removed,
"March 2, 2017",ENDP,Endo International,Removed,
"March 2, 2017",REG,Regency Centers,Added,
"March 19, 2018",CHK,Chesapeake Energy,Removed,
"March 19, 2018",NKTR,Nektar Therapeutics,Added,
"March 19, 2018",PDCO,Patterson Companies,Removed,
"March 19, 2018",SIG,Signet Jewelers,Removed,
"March 19, 2018",SIVB,SVB Financial Group,Added,
"March 19, 2018",TTWO,Take-Two Interactive,Added,
"March 18, 2015",CFN,Carefusion,Removed,
"March 18, 2015",HSIC,Henry Schein,Added,
"March 16, 2017",HAR,Harman International,Removed,
"March 16, 2017",SNPS,Synopsys,Added,
"March 15, 2023",BG,Bunge Limited,Added,
"March 15, 2023",PODD,Insulet,Added,
"March 15, 2023",SBNY,Signature Bank,Removed,
"March 15, 2023",SIVB,SVB Financial Group,Removed,
"March 13, 2017",DISH,Dish Network,Added,
"March 13, 2017",LLTC,Linear Technology,Removed,
"March 13, 2012",CCI,Crown Castle,Added,
"March 13, 2012",CEG,Constellation Energy Group,Removed,
"March 12, 2015",PETM,PetSmart,Removed,
"March 12, 2015",SWKS,Skyworks,Added,
"March 1, 2017",CBOE,Cboe Holdings,Added,
"March 1, 2017",PBI,Pitney Bowes,Removed,
"June 9, 1999",HPH,Harnischfeger Industries,Removed,
"June 9, 1999",WLP,Wellpoint,Added,
"June 8, 2022",CERN,Cerner,Removed,
"June 8, 2022",VICI,Vici Properties,Added,
"June 7, 2019",BMS,Bemis,Added,
"June 7, 2019",MAT,Mattel,Removed,
"June 7, 2018",MON,Monsanto,Removed,
"June 7, 2018",TWTR,Twitter,Added,
"June 7, 2000",SBUX,Starbucks,Added,
"June 7, 2000",SMS,Shared Medical Systems,Removed,
"June 6, 2013",GM,General Motors,Added,
"June 6, 2013",HNZ,Heinz,Removed,
"June 5, 2018",EVRG,Evergy,Added,
"June 5, 2018",NAVI,Navient,Removed,
"June 5, 2012",LRCX,Lam Research,Added,
"June 5, 2012",NVLS,Novellus Systems,Removed,
"June 5, 2009",COV,Covidien,Removed,
"June 5, 2009",FTI,FMC Technologies,Added,
"June 4, 2021",HFC,HollyFrontier,Removed,
"June 30, 2011",MPC,Marathon Oil,Added,
"June 30, 2011",RSH,RadioShack,Removed,
"June 30, 2010",QEP,QEP Resources,Added,
"June 30, 2010",STR,Questar,Removed,
"June 3, 2021",OGN,Organon & Co.,Added,
"June 3, 2019",CTVA,Corteva,Added,
"June 3, 2019",DD,DuPont,Added,
"June 3, 2019",DWDP,DowDuPont Inc.,Removed,
"June 3, 2019",FLR,Fluor Corporation,Removed,
"June 3, 2016",BXLT,Baxalta,Removed,
"June 3, 2016",TDG,TransDigm Group,Added,
"June 29, 2012",MNST,Monster Beverage,Added,
"June 29, 2012",SLE,Sara Lee Corporation,Removed,
"June 28, 2010",KMX,CarMax,Added,
"June 28, 2010",XTO,XTO Energy,Removed,
"June 23, 2008",BC,Brunswick,Removed,
"June 23, 2008",COG,Cabot Oil & Gas,Added,
"June 23, 2008",MEE,Massey Energy,Added,
"June 23, 2008",OMX,OfficeMax,Removed,
"June 22, 2020",ADS,Alliance Data Systems,Removed,
"June 22, 2020",BIO,Bio-Rad Laboratories,Added,
"June 22, 2020",HOG,Harley-Davidson,Removed,
"June 22, 2020",JWN,Nordstrom,Removed,
"June 22, 2020",TDY,Teledyne,Added,
"June 22, 2020",TYL,Tyler Technologies,Added,
"June 22, 2016",CVC,Cablevision Systems,Removed,
"June 22, 2016",FBHS,Fortune Brands Home & Security,Added,
"June 21, 2022",IPGP,IPG Photonics,Removed,
"June 21, 2022",KDP,Keurig Dr Pepper,Added,
"June 21, 2022",ON,ON Semiconductor,Added,
"June 21, 2022",UA,Under Armour,Removed,
"June 21, 2022",UAA,Under Armour,Removed,
"June 21, 2013",FHN,First Horizon,Removed,
"June 21, 2013",ZTS,Zoetis,Added,
"June 20, 2023",DISH,Dish Network,Removed,
"June 20, 2023",PANW,Palo Alto Networks,Added,
"June 20, 2018",FLT,FleetCor Technologies,Added,
"June 20, 2018",TWX,Time Warner,Removed,
"June 20, 2014",IGT,International Game Technology,Removed,
"June 20, 2014",XEC,Cimarex Energy,Added,
"June 2, 2017",INFO,IHS Markit,Added,
"June 2, 2017",TGNA,Tegna,Removed,
"June 2, 2006",ABS,Albertsons,Removed,
"June 2, 2006",JNPR,Juniper Networks,Added,
"June 19, 2017",ALGN,Align Technology,Added,
"June 19, 2017",ANSS,Ansys,Added,
"June 19, 2017",HLT,Hilton,Added,
"June 19, 2017",MJN,Mead Johnson,Removed,
"June 19, 2017",R,Ryder System,Removed,
"June 19, 2017",RE,Everest Re,Added,
"June 19, 2017",TDC,Teradata,Removed,
"June 19, 2017",YHOO,Yahoo!,Removed,
"June 18, 2018",AYI,Acuity Brands,Removed,
"June 18, 2018",BR,Broadridge Financial Solutions,Added,
"June 18, 2018",HFC,HollyFrontier,Added,
"June 18, 2018",RRC,Range Resources,Removed,
"June 17, 1997",CCI,Countrywide Credit Industries,Added,
"June 17, 1997",USL,USLife,Removed,
"June 12, 2000",CVG,Convergys,Added,
"June 12, 2000",TMC,Times Mirror,Removed,
"June 11, 2019",AMCR,Amcor,Added,
"June 11, 2019",BMS,Bemis,Removed,
"June 11, 2015",LO,Lorillard Tobacco Company,Removed,
"June 11, 2015",QRVO,Qorvo,Added,
"June 10, 2008",ABK,Ambac Financial,Removed,
"June 10, 2008",LO,Lorillard Tobacco Company,Added,
"June 1, 2011",ANR,Alpha Natural Resources,Added,
"June 1, 2011",MEE,Massey Energy,Removed,
"July 8, 2015",AAP,Advance Auto Parts,Added,
"July 8, 2015",FDO,Family Dollar,Removed,
"July 8, 2013",NLSN,Nielsen Holdings,Added,
"July 8, 2013",S,Sprint Nextel,Removed,
"July 6, 2015",KHC,Kraft Heinz,Added,
"July 6, 2015",KRFT,Kraft Foods,Removed,
"July 5, 2016",CPGX,Columbia Pipeline Group,Removed,
"July 5, 2016",FTV,Fortive Corp,Added,
"July 5, 2011",ACN,Accenture,Added,
"July 5, 2011",MI,Marshall & Ilsley,Removed,
"July 31, 2012",ESV,Ensco,Added,
"July 31, 2012",GR,Goodrich Corporation,Removed,
"July 29, 2015",DTV,DirecTV,Removed,
"July 29, 2015",SIG,Signet Jewelers,Added,
"July 27, 2000",JDSU,JDS Uniphase,Added,
"July 27, 2000",RAD,RiteAid,Removed,
"July 26, 2017",AOS,A. O. Smith,Added,
"July 26, 2017",BBBY,Bed Bath & Beyond,Removed,
"July 26, 2017",DRE,Duke Realty Corp,Added,
"July 26, 2017",MGM,MGM Resorts International,Added,
"July 26, 2017",MNK,Mallinckrodt,Removed,
"July 26, 2017",MUR,Murphy Oil,Removed,
"July 26, 2017",PKG,Packaging Corporation of America,Added,
"July 26, 2017",RAI,Reynolds American,Removed,
"July 26, 2017",RIG,Transocean,Removed,
"July 26, 2017",RMD,ResMed,Added,
"July 21, 2021",ALXN,Alexion Pharmaceuticals,Removed,
"July 21, 2021",MRNA,Moderna,Added,
"July 20, 2015",NE,Noble Corporation,Removed,
"July 20, 2015",PYPL,PayPal,Added,
"July 2, 2018",CPRT,Copart,Added,
"July 2, 2018",DPS,Dr Pepper Snapple Group,Removed,
"July 2, 2015",ATI,Allegheny Technologies,Removed,
"July 2, 2015",CPGX,Columbia Pipeline Group,Added,
"July 2, 2014",MLM,Martin Marietta,Added,
"July 2, 2014",X,United States Steel,Removed,
"July 2, 2012",PGN,Progress Energy,Removed,
"July 2, 2012",STX,Seagate Technology,Added,
"July 2, 2007",DFS,Discover Financial Services,Added,
"July 15, 2019",RHT,Red Hat,Removed,
"July 15, 2019",TMUS,T-Mobile US,Added,
"July 14, 2010",CB,Chubb,Added,
"July 14, 2010",MIL,Millipore,Removed,
"July 1, 2019",LLL,L3 Technologies,Removed,
"July 1, 2019",MKTX,MarketAxess,Added,
"July 1, 2016",ALB,Albemarle Corporation,Added,
"July 1, 2016",GAS,AGL Resources,Removed,
"July 1, 2016",LNT,Alliant Energy Corp,Added,
"July 1, 2016",TE,TECO Energy,Removed,
"July 1, 2015",BXLT,Baxalta,Added,
"July 1, 2015",JBHT,J.B. Hunt,Added,
"July 1, 2015",QEP,QEP Resources,Removed,
"July 1, 2015",TEG,Integrys Energy Group,Removed,
"July 1, 2014",AMG,Affiliated Managers Group,Added,
"July 1, 2014",FRX,Forest Laboratories,Removed,
"July 1, 2013",APOL,Apollo Education Group,Removed,
"July 1, 2013",NWSA,21st Century Fox,Added,
"July 1, 2008",AKS,AK Steel,Added,
"July 1, 2008",CFC,Countrywide Financial Corp,Removed,
"July 1, 2005",GLK,Great Lakes Chemical,Removed,
"July 1, 2005",STZ,Constellation Brands,Added,
"January 7, 2021",ENPH,Enphase Energy,Added,
"January 7, 2021",TIF,Tiffany & Co,Removed,
"January 5, 2023",VNO,Vornado Realty Trust,Removed,
"January 5, 2017",IDXX,Idexx Laboratories,Added,
"January 5, 2017",STJ,St Jude Medical,Removed,
"January 5, 2016",FOSL,Fossil Group,Removed,
"January 5, 2016",WLTW,Willis Towers Watson,Added,
"January 4, 2023",GEHC,GE HealthCare,Added,
"January 3, 2018",BCR,CR Bard,Removed,
"January 3, 2018",HII,Huntington Ingalls Industries,Added,
"January 28, 2020",PAYC,Paycom,Added,
"January 28, 2020",WCG,WellCare,Removed,
"January 27, 2015",COV,Covidien,Removed,
"January 27, 2015",ENDP,Endo International,Added,
"January 27, 2015",HCA,HCA Holdings,Added,
"January 27, 2015",SWY,Safeway,Removed,
"January 24, 2014",LIFE,Life Technologies,Removed,
"January 24, 2014",TSCO,Tractor Supply,Added,
"January 21, 2021",CXO,Concho Resources,Removed,
"January 21, 2021",TRMB,Trimble Inc,Added,
"January 2, 2019",FRC,First Republic Bank,Added,
"January 2, 2019",SCG,SCANA,Removed,
"January 2, 2013",ABBV,AbbVie,Added,
"January 2, 2013",FII,Federated Investors,Removed,
"January 19, 2016",ACE,Chubb,Removed,
"January 19, 2016",EXR,Extra Space Storage,Added,
"January 18, 2019",PCG,Pacific Gas & Electric Company,Removed,
"January 18, 2019",TFX,Teleflex,Added,
"January 10, 2007",AVB,AvalonBay Communities,Added,
"January 10, 2007",SBL,Symbol Technologies,Removed,
"February 3, 2022",GPS,Gap Inc.,Removed,
"February 28, 2017",INCY,Incyte,Added,
"February 28, 2017",SE,Spectra Energy,Removed,
"February 28, 2011",COV,Covidien,Added,
"February 28, 2011",MFE,McAfee,Removed,
"February 27, 2019",GT,The Goodyear Tire & Rubber Company,Removed,
"February 27, 2019",WAB,Wabtec,Added,
"February 26, 2010",HP,Helmerich & Payne,Added,
"February 26, 2010",RX,IMS Health,Removed,
"February 25, 2011",AYE,Allegheny Energy,Removed,
"February 25, 2011",JOYG,Joy Global,Added,
"February 22, 2016",CXO,Concho Resources,Added,
"February 22, 2016",PCL,Plum Creek Timber,Removed,
"February 2, 2022",CEG,Constellation Energy,Added,
"February 15, 2022",NDSN,Nordson Corporation,Added,
"February 15, 2022",XLNX,Xilinx,Removed,
"February 15, 2019",ATO,Atmos Energy,Added,
"February 15, 2019",NFX,Newfield Exploration,Removed,
"February 15, 2013",BIG,Big Lots,Removed,
"February 15, 2013",PVH,PVH,Added,
"February 12, 2021",FTI,TechnipFMC,Removed,
"February 12, 2021",MPWR,Monolithic Power Systems,Added,
"February 1, 2016",BRCM,Broadcom Corporation,Removed,
"February 1, 2016",CFG,Citizens,Added,
"February 1, 2016",FRT,Federal Realty Investment Trust,Added,
"February 1, 2016",PCP,Precision Castparts Corporation,Removed,
"December 9, 2019",ODFL,Old Dominion Freight Line,Added,
"December 9, 2019",STI,SunTrust Banks,Removed,
"December 7, 1999",LDW,Laidlaw,Removed,
"December 7, 1999",YHOO,Yahoo!,Added,
"December 5, 2019",VIAB,Viacom,Removed,
"December 5, 2019",WRB,W. R. Berkley Corporation,Added,
"December 5, 2014",BMS,Bemis Company,Removed,
"December 5, 2014",RCL,Royal Caribbean Cruises,Added,
"December 5, 2000",ABK,Ambac Financial,Added,
"December 5, 2000",AYE,Allegheny Energy,Added,
"December 5, 2000",BS,Bethlehem Steel,Removed,
"December 5, 2000",CCK,Crown Holdings,Removed,
"December 5, 2000",GRA,WR Grace,Removed,
"December 5, 2000",INTU,Intuit,Added,
"December 5, 2000",OI,Owens-Illinois,Removed,
"December 5, 2000",SBL,Symbol Technologies,Added,
"December 31, 2011",CPWR,Compuware,Removed,
"December 31, 2011",WPX,WPX Energy,Added,
"December 31, 2008",OI,Owens-Illinois,Added,
"December 31, 2008",WB,Wachovia Bank,Removed,
"December 3, 2018",AET,Aetna,Removed,
"December 3, 2018",COL,Rockwell Collins,Removed,
"December 3, 2018",FANG,Diamondback Energy,Added,
"December 3, 2018",LW,Lamb Weston,Added,
"December 3, 2018",MXIM,Maxim Integrated,Added,
"December 3, 2018",SRCL,Stericycle,Removed,
"December 3, 2012",CBE,Cooper Industries,Removed,
"December 3, 2012",DG,Dollar General,Added,
"December 29, 2015",ALTR,Altera,Removed,
"December 29, 2015",CHD,Church & Dwight,Added,
"December 24, 2018",CE,Celanese,Added,
"December 24, 2018",ESRX,Express Scripts,Removed,
"December 23, 2019",AMG,Affiliated Managers Group,Removed,
"December 23, 2019",LYV,Live Nation Entertainment,Added,
"December 23, 2019",MAC,Macerich,Removed,
"December 23, 2019",STE,Steris,Added,
"December 23, 2019",TRIP,TripAdvisor,Removed,
"December 23, 2019",ZBRA,Zebra Technologies,Added,
"December 23, 2013",ADS,Alliance Data Systems,Added,
"December 23, 2013",ANF,Abercrombie & Fitch,Removed,
"December 23, 2013",FB,Facebook,Added,
"December 23, 2013",JDSU,JDS Uniphase,Removed,
"December 23, 2013",MHK,Mohawk Industries,Added,
"December 23, 2013",TER,Teradyne,Removed,
"December 22, 2022",ABMD,Abiomed,Removed,
"December 22, 2022",STLD,Steel Dynamics,Added,
