open,high,low,close,volume,adjclose
4.75,4.75,4.099999904632568,4.349999904632568,21900,4.349999904632568
4.449999809265137,4.449999809265137,3.9000000953674316,4.260000228881836,81700,4.260000228881836
3.700000047683716,4.340000152587891,3.609999895095825,4.340000152587891,94400,4.340000152587891
4.349999904632568,4.440000057220459,3.799999952316284,4.0,29800,4.0
4.0,4.400000095367432,4.0,4.400000095367432,161500,4.400000095367432
4.389999866485596,4.389999866485596,4.0,4.230000019073486,138700,4.230000019073486
4.139999866485596,4.25,4.0,4.210000038146973,26100,4.210000038146973
4.210000038146973,4.210000038146973,4.03000020980835,4.099999904632568,105900,4.099999904632568
4.079999923706055,4.269999980926514,3.740000009536743,4.269999980926514,32500,4.269999980926514
4.0,4.289999961853027,3.9100000858306885,4.150000095367432,38300,4.150000095367432
3.9000000953674316,4.159999847412109,3.7699999809265137,4.130000114440918,14300,4.130000114440918
3.950000047683716,4.050000190734863,3.940000057220459,4.0,15200,4.0
4.21999979019165,4.260000228881836,3.950000047683716,4.25,94100,4.25
4.059999942779541,4.110000133514404,4.0,4.099999904632568,115000,4.099999904632568
3.993000030517578,4.065000057220459,3.950000047683716,4.0,12200,4.0
4.0,4.0,3.9000000953674316,3.984999895095825,16100,3.984999895095825
4.0,4.019999980926514,3.7799999713897705,4.0,33400,4.0
3.75,4.050000190734863,3.75,4.0,88200,4.0
3.859999895095825,4.03000020980835,3.859999895095825,3.9600000381469727,7600,3.9600000381469727
4.039999961853027,4.050000190734863,3.943000078201294,4.0,11800,4.0
3.9700000286102295,4.079999923706055,3.9100000858306885,4.045000076293945,8500,4.045000076293945
3.9200000762939453,4.079999923706055,3.9200000762939453,4.010000228881836,187400,4.010000228881836
4.03000020980835,4.110000133514404,3.930000066757202,4.059999942779541,44400,4.059999942779541
4.090000152587891,4.139999866485596,4.039999961853027,4.039999961853027,41200,4.039999961853027
4.099999904632568,4.099999904632568,4.010000228881836,4.099999904632568,28600,4.099999904632568
4.039999961853027,4.210000038146973,4.039999961853027,4.150000095367432,6700,4.150000095367432
3.9700000286102295,4.150000095367432,3.9700000286102295,4.150000095367432,18200,4.150000095367432
4.070000171661377,4.119999885559082,4.039999961853027,4.039999961853027,2500,4.039999961853027
4.03000020980835,4.150000095367432,4.03000020980835,4.070000171661377,6000,4.070000171661377
4.150000095367432,4.150000095367432,4.059999942779541,4.119999885559082,2500,4.119999885559082
4.179999828338623,4.25,4.110000133514404,4.239999771118164,34800,4.239999771118164
4.199999809265137,4.228000164031982,4.199999809265137,4.199999809265137,39200,4.199999809265137
4.204999923706055,4.300000190734863,4.199999809265137,4.269999980926514,27200,4.269999980926514
4.245999813079834,4.289999961853027,4.210000038146973,4.239999771118164,34100,4.239999771118164
4.210000038146973,4.289999961853027,4.199999809265137,4.239999771118164,79400,4.239999771118164
4.21999979019165,4.223999977111816,4.199999809265137,4.199999809265137,2800,4.199999809265137
4.210000038146973,4.28000020980835,4.199999809265137,4.199999809265137,6500,4.199999809265137
4.21999979019165,4.333000183105469,4.21999979019165,4.269999980926514,74300,4.269999980926514
4.25,4.400000095367432,4.25,4.309999942779541,18900,4.309999942779541
4.329999923706055,4.329999923706055,4.110000133514404,4.320000171661377,21100,4.320000171661377
4.309999942779541,4.309999942779541,4.210000038146973,4.260000228881836,7200,4.260000228881836
4.269999980926514,4.300000190734863,4.159999847412109,4.25,21100,4.25
4.179999828338623,4.25,4.179999828338623,4.199999809265137,4900,4.199999809265137
4.150000095367432,4.210000038146973,4.150000095367432,4.210000038146973,4900,4.210000038146973
4.25,4.300000190734863,4.170000076293945,4.300000190734863,11700,4.300000190734863
4.239999771118164,4.309999942779541,4.199999809265137,4.309999942779541,1900,4.309999942779541
4.300000190734863,4.300000190734863,4.059999942779541,4.21999979019165,3200,4.21999979019165
4.052000045776367,4.199999809265137,4.019999980926514,4.139999866485596,9500,4.139999866485596
4.139999866485596,4.139999866485596,4.139999866485596,4.139999866485596,100,4.139999866485596
4.0,4.309999942779541,4.0,4.179999828338623,7600,4.179999828338623
4.170000076293945,4.28000020980835,4.039999961853027,4.269999980926514,9800,4.269999980926514
4.059999942779541,4.28000020980835,4.0,4.28000020980835,6400,4.28000020980835
4.28000020980835,4.28000020980835,4.079999923706055,4.264999866485596,23300,4.264999866485596
4.269999980926514,4.269999980926514,4.170000076293945,4.239999771118164,8700,4.239999771118164
4.199999809265137,4.199999809265137,4.019999980926514,4.139999866485596,48800,4.139999866485596
4.25,4.269999980926514,4.070000171661377,4.110000133514404,22400,4.110000133514404
4.099999904632568,4.159999847412109,4.050000190734863,4.050000190734863,16400,4.050000190734863
4.070000171661377,4.090000152587891,4.0,4.079999923706055,5900,4.079999923706055
4.050000190734863,4.090000152587891,4.0,4.050000190734863,7500,4.050000190734863
4.090000152587891,4.260000228881836,3.9800000190734863,4.150000095367432,24700,4.150000095367432
4.170000076293945,4.25,4.059999942779541,4.25,19300,4.25
4.21999979019165,4.239999771118164,4.010000228881836,4.239999771118164,16900,4.239999771118164
4.25,4.300000190734863,4.110000133514404,4.300000190734863,17000,4.300000190734863
4.300000190734863,4.300000190734863,4.139999866485596,4.239999771118164,145400,4.239999771118164
4.190000057220459,4.349999904632568,4.190000057220459,4.340000152587891,123500,4.340000152587891
4.210000038146973,4.400000095367432,4.210000038146973,4.329999923706055,9900,4.329999923706055
4.320000171661377,4.380000114440918,4.010000228881836,4.380000114440918,21300,4.380000114440918
4.300000190734863,4.300000190734863,4.070000171661377,4.210000038146973,9100,4.210000038146973
4.210000038146973,4.309999942779541,3.799999952316284,4.24399995803833,13400,4.24399995803833
4.309999942779541,4.309999942779541,4.019999980926514,4.139999866485596,12200,4.139999866485596
4.03000020980835,4.179999828338623,3.9200000762939453,4.050000190734863,28200,4.050000190734863
4.239999771118164,4.239999771118164,3.880000114440918,4.039999961853027,2200,4.039999961853027
3.9000000953674316,4.28000020980835,3.880000114440918,4.25,15600,4.25
4.239999771118164,4.25,4.0,4.070000171661377,9000,4.070000171661377
4.239999771118164,4.289999961853027,4.119999885559082,4.289999961853027,22300,4.289999961853027
4.230000019073486,4.239999771118164,4.159999847412109,4.199999809265137,4400,4.199999809265137
4.184999942779541,4.184999942779541,4.184999942779541,4.184999942779541,100,4.184999942779541
4.070000171661377,4.199999809265137,4.070000171661377,4.199999809265137,5700,4.199999809265137
4.199999809265137,4.199999809265137,4.059999942779541,4.195000171661377,5900,4.195000171661377
4.171000003814697,4.190000057220459,4.059999942779541,4.099999904632568,5500,4.099999904632568
4.0879998207092285,4.139999866485596,3.880000114440918,4.130000114440918,5300,4.130000114440918
4.150000095367432,4.190000057220459,3.9200000762939453,4.190000057220459,8200,4.190000057220459
3.9100000858306885,4.190000057220459,3.809999942779541,4.179999828338623,2500,4.179999828338623
4.019999980926514,4.085000038146973,3.9200000762939453,4.03000020980835,3100,4.03000020980835
4.099999904632568,4.130000114440918,4.010000228881836,4.010000228881836,1600,4.010000228881836
4.0,4.025000095367432,3.930000066757202,4.025000095367432,13500,4.025000095367432
3.9800000190734863,4.039999961853027,3.9100000858306885,3.9800000190734863,4800,3.9800000190734863
4.0,4.050000190734863,4.0,4.0,2900,4.0
4.039999961853027,4.039999961853027,4.019999980926514,4.019999980926514,400,4.019999980926514
3.9649999141693115,3.9700000286102295,3.8910000324249268,3.9700000286102295,4700,3.9700000286102295
3.9700000286102295,4.090000152587891,3.9649999141693115,3.9649999141693115,2700,3.9649999141693115
3.930000066757202,3.950000047683716,3.9000000953674316,3.9100000858306885,6100,3.9100000858306885
4.03000020980835,4.03000020980835,3.890000104904175,3.890000104904175,1700,3.890000104904175
3.9200000762939453,3.930000066757202,3.890000104904175,3.890000104904175,2600,3.890000104904175
3.930000066757202,4.150000095367432,3.9200000762939453,4.150000095367432,17700,4.150000095367432
4.199999809265137,4.199999809265137,4.099999904632568,4.119999885559082,31300,4.119999885559082
4.150000095367432,4.179999828338623,4.110000133514404,4.179999828338623,3900,4.179999828338623
4.190000057220459,4.239999771118164,4.050000190734863,4.1579999923706055,130100,4.1579999923706055
4.159999847412109,4.210000038146973,4.130000114440918,4.159999847412109,36700,4.159999847412109
4.210000038146973,4.25,4.119999885559082,4.190000057220459,49400,4.190000057220459
4.170000076293945,4.199999809265137,4.117000102996826,4.199999809265137,8300,4.199999809265137
4.25,4.25,4.139999866485596,4.25,22900,4.25
4.190000057220459,4.199999809265137,4.079999923706055,4.130000114440918,75100,4.130000114440918
4.099999904632568,4.5,4.050000190734863,4.5,117300,4.5
4.489999771118164,4.570000171661377,4.320000171661377,4.550000190734863,38200,4.550000190734863
4.409999847412109,4.5,4.409999847412109,4.5,15200,4.5
4.5,4.650000095367432,4.400000095367432,4.650000095367432,11000,4.650000095367432
4.510000228881836,4.599999904632568,4.360000133514404,4.5,152300,4.5
4.505000114440918,4.610000133514404,4.389999866485596,4.550000190734863,71300,4.550000190734863
4.599999904632568,4.650000095367432,4.519999980926514,4.599999904632568,70600,4.599999904632568
4.619999885559082,4.650000095367432,4.452000141143799,4.510000228881836,85200,4.510000228881836
4.550000190734863,4.800000190734863,4.550000190734863,4.659999847412109,137700,4.659999847412109
4.679999828338623,4.880000114440918,4.610000133514404,4.78000020980835,138100,4.78000020980835
4.769999980926514,5.170000076293945,4.599999904632568,4.989999771118164,107200,4.989999771118164
4.960000038146973,5.099999904632568,4.949999809265137,5.0,65600,5.0
5.0,5.139999866485596,4.989999771118164,5.139999866485596,116500,5.139999866485596
5.099999904632568,5.679999828338623,5.079999923706055,5.550000190734863,169900,5.550000190734863
5.559999942779541,5.639999866485596,5.360000133514404,5.429999828338623,165700,5.429999828338623
5.46999979019165,5.46999979019165,5.099999904632568,5.360000133514404,147500,5.360000133514404
5.360000133514404,5.360000133514404,4.880000114440918,5.110000133514404,102500,5.110000133514404
5.130000114440918,5.139999866485596,4.880000114440918,5.0,105600,5.0
4.929999828338623,5.21999979019165,4.829999923706055,5.079999923706055,571900,5.079999923706055
5.019999980926514,5.099999904632568,4.53000020980835,4.730000019073486,86800,4.730000019073486
4.820000171661377,4.949999809265137,4.559999942779541,4.610000133514404,80600,4.610000133514404
4.570000171661377,4.860000133514404,4.570000171661377,4.829999923706055,112600,4.829999923706055
4.809999942779541,5.007999897003174,4.690000057220459,4.920000076293945,55700,4.920000076293945
4.929999828338623,5.343999862670898,4.929999828338623,5.019999980926514,176700,5.019999980926514
4.96999979019165,5.099999904632568,4.849999904632568,4.949999809265137,67000,4.949999809265137
4.880000114440918,5.090000152587891,4.880000114440918,5.039999961853027,55900,5.039999961853027
4.994999885559082,5.119999885559082,4.989999771118164,5.119999885559082,19200,5.119999885559082
5.119999885559082,5.119999885559082,4.989999771118164,5.039999961853027,46500,5.039999961853027
5.0,5.059999942779541,4.989999771118164,5.03000020980835,17800,5.03000020980835
5.0,5.150000095367432,5.0,5.119999885559082,283400,5.119999885559082
5.110000133514404,5.659999847412109,5.050000190734863,5.25,576800,5.25
5.159999847412109,5.435999870300293,5.159999847412109,5.340000152587891,70900,5.340000152587891
5.800000190734863,6.0,5.550000190734863,5.909999847412109,285000,5.909999847412109
5.989999771118164,6.110000133514404,5.849999904632568,6.079999923706055,76700,6.079999923706055
6.170000076293945,6.170000076293945,5.949999809265137,6.139999866485596,150600,6.139999866485596
6.210000038146973,6.420000076293945,6.130000114440918,6.329999923706055,181400,6.329999923706055
6.300000190734863,6.650000095367432,6.239999771118164,6.639999866485596,266400,6.639999866485596
6.639999866485596,6.929999828338623,6.550000190734863,6.619999885559082,380300,6.619999885559082
6.630000114440918,6.900000095367432,6.400000095367432,6.840000152587891,170500,6.840000152587891
6.800000190734863,7.03000020980835,6.800000190734863,7.0,106800,7.0
7.0,7.0,6.829999923706055,6.909999847412109,76600,6.909999847412109
7.0,7.190000057220459,6.880000114440918,7.190000057220459,203900,7.190000057220459
7.289999961853027,7.489999771118164,7.010000228881836,7.199999809265137,82700,7.199999809265137
7.230000019073486,7.5,7.159999847412109,7.5,77100,7.5
7.5,7.690000057220459,7.170000076293945,7.199999809265137,129700,7.199999809265137
7.300000190734863,7.400000095367432,6.929999828338623,7.0,95800,7.0
7.190000057220459,7.190000057220459,6.980000019073486,7.0,89000,7.0
6.949999809265137,7.085999965667725,6.75,6.909999847412109,159600,6.909999847412109
6.829999923706055,7.099999904632568,6.800000190734863,7.0,65300,7.0
7.0,7.059999942779541,6.869999885559082,7.050000190734863,66600,7.050000190734863
7.0,7.159999847412109,6.920000076293945,7.099999904632568,89400,7.099999904632568
7.099999904632568,7.119999885559082,7.010000228881836,7.090000152587891,64200,7.090000152587891
7.050000190734863,7.119999885559082,6.920000076293945,7.050000190734863,72500,7.050000190734863
7.099999904632568,7.190000057220459,6.986000061035156,7.059999942779541,95400,7.059999942779541
7.050000190734863,7.139999866485596,6.989999771118164,6.989999771118164,96200,6.989999771118164
7.010000228881836,7.199999809265137,7.0,7.090000152587891,66200,7.090000152587891
6.900000095367432,7.150000095367432,6.900000095367432,7.079999923706055,109000,7.079999923706055
7.019999980926514,7.210000038146973,6.900000095367432,7.119999885559082,178900,7.119999885559082
7.119999885559082,7.539999961853027,7.105000019073486,7.53000020980835,164800,7.53000020980835
7.53000020980835,7.980000019073486,7.489999771118164,7.869999885559082,428300,7.869999885559082
7.900000095367432,8.050000190734863,7.5,8.0,1101200,8.0
8.0,8.09000015258789,7.71999979019165,8.079999923706055,164800,8.079999923706055
8.069999694824219,8.34000015258789,7.989999771118164,8.260000228881836,397500,8.260000228881836
8.279999732971191,8.449999809265137,8.0600004196167,8.199999809265137,117000,8.199999809265137
8.25,8.260000228881836,7.989999771118164,8.15999984741211,111800,8.15999984741211
8.100000381469727,8.270000457763672,8.050000190734863,8.15999984741211,110300,8.15999984741211
8.239999771118164,8.760000228881836,8.180000305175781,8.729999542236328,151500,8.729999542236328
8.75,8.75,8.319999694824219,8.520000457763672,182400,8.520000457763672
8.550000190734863,8.550000190734863,8.239999771118164,8.3100004196167,86000,8.3100004196167
8.25,8.529999732971191,8.100000381469727,8.15999984741211,89900,8.15999984741211
8.100000381469727,8.550000190734863,8.0,8.369999885559082,168600,8.369999885559082
8.4399995803833,8.5,8.130000114440918,8.199999809265137,120400,8.199999809265137
8.229999542236328,8.515000343322754,8.229999542236328,8.489999771118164,80700,8.489999771118164
8.4399995803833,8.515000343322754,8.130000114440918,8.279999732971191,94800,8.279999732971191
8.220000267028809,8.33899974822998,8.170000076293945,8.25,94100,8.25
8.25,8.25,8.024999618530273,8.0600004196167,120700,8.0600004196167
8.09000015258789,8.09000015258789,7.630000114440918,7.730000019073486,134500,7.730000019073486
7.769999980926514,7.769999980926514,7.420000076293945,7.610000133514404,143600,7.610000133514404
7.610000133514404,8.069999694824219,7.510000228881836,7.900000095367432,64800,7.900000095367432
8.210000038146973,8.218000411987305,7.800000190734863,7.880000114440918,51900,7.880000114440918
7.840000152587891,8.069999694824219,7.71999979019165,7.920000076293945,85600,7.920000076293945
7.960000038146973,8.050000190734863,7.789999961853027,7.989999771118164,59200,7.989999771118164
7.980000019073486,7.989999771118164,7.760000228881836,7.829999923706055,101200,7.829999923706055
7.78000020980835,7.889999866485596,7.514999866485596,7.760000228881836,95700,7.760000228881836
7.900000095367432,7.920000076293945,7.630000114440918,7.789999961853027,117400,7.789999961853027
7.730000019073486,8.050000190734863,7.349999904632568,7.690000057220459,178700,7.690000057220459
7.75,7.75,7.349999904632568,7.519999980926514,189500,7.519999980926514
7.489999771118164,7.610000133514404,7.349999904632568,7.449999809265137,111000,7.449999809265137
7.699999809265137,8.0,7.440000057220459,7.960000038146973,193100,7.960000038146973
7.929999828338623,7.989999771118164,7.5,7.760000228881836,3563000,7.760000228881836
7.829999923706055,8.039999961853027,7.630000114440918,7.909999847412109,139900,7.909999847412109
7.920000076293945,7.920000076293945,7.400000095367432,7.820000171661377,147100,7.820000171661377
7.840000152587891,8.0,7.690000057220459,7.909999847412109,106000,7.909999847412109
7.960000038146973,8.0600004196167,7.559999942779541,7.829999923706055,158600,7.829999923706055
7.829999923706055,8.149999618530273,7.659999847412109,8.130000114440918,231900,8.130000114440918
8.25,8.25,7.800000190734863,8.050000190734863,193400,8.050000190734863
7.889999866485596,8.210000038146973,7.820000171661377,8.010000228881836,1219400,8.010000228881836
8.069999694824219,8.399999618530273,7.980000019073486,8.329999923706055,393200,8.329999923706055
8.350000381469727,8.989999771118164,8.350000381469727,8.949999809265137,272700,8.949999809265137
8.949999809265137,9.1899995803833,8.800000190734863,8.890000343322754,212200,8.890000343322754
8.84000015258789,9.25,8.75,9.180000305175781,169500,9.180000305175781
9.140000343322754,9.220000267028809,8.899999618530273,9.020000457763672,93700,9.020000457763672
9.09000015258789,9.199999809265137,8.930000305175781,9.020000457763672,72700,9.020000457763672
9.0600004196167,9.069999694824219,8.680000305175781,8.789999961853027,91300,8.789999961853027
8.880000114440918,8.880000114440918,8.529999732971191,8.770000457763672,95400,8.770000457763672
8.829999923706055,9.015000343322754,8.619999885559082,8.829999923706055,151600,8.829999923706055
8.84000015258789,9.25,8.800000190734863,8.979999542236328,72600,8.979999542236328
9.109999656677246,9.239999771118164,8.6899995803833,8.710000038146973,107900,8.710000038146973
8.640000343322754,8.819999694824219,8.5,8.779999732971191,85700,8.779999732971191
8.739999771118164,8.75,8.270000457763672,8.369999885559082,124100,8.369999885559082
8.369999885559082,8.979999542236328,7.929999828338623,8.270000457763672,119000,8.270000457763672
8.270000457763672,8.329999923706055,8.050000190734863,8.109999656677246,56800,8.109999656677246
8.0600004196167,8.359999656677246,8.020000457763672,8.289999961853027,77300,8.289999961853027
8.3100004196167,8.949999809265137,7.920000076293945,8.449999809265137,129300,8.449999809265137
8.420000076293945,8.550000190734863,8.359999656677246,8.40999984741211,115500,8.40999984741211
8.449999809265137,8.87399959564209,8.449999809265137,8.779999732971191,55300,8.779999732971191
8.859999656677246,8.899999618530273,8.630000114440918,8.760000228881836,146500,8.760000228881836
9.0,9.609999656677246,8.819999694824219,8.979999542236328,387200,8.979999542236328
8.930000305175781,9.260000228881836,8.930000305175781,9.149999618530273,178600,9.149999618530273
9.25,9.449999809265137,9.140000343322754,9.40999984741211,215000,9.40999984741211
9.390000343322754,9.470000267028809,8.989999771118164,9.279999732971191,133500,9.279999732971191
9.229999542236328,9.489999771118164,8.989999771118164,9.260000228881836,224500,9.260000228881836
9.300000190734863,9.430000305175781,9.0600004196167,9.350000381469727,65100,9.350000381469727
9.300000190734863,9.399999618530273,8.739999771118164,8.800000190734863,268300,8.800000190734863
8.819999694824219,10.043000221252441,8.819999694824219,9.789999961853027,323000,9.789999961853027
9.789999961853027,9.96500015258789,9.579999923706055,9.720000267028809,194400,9.720000267028809
9.6899995803833,9.770000457763672,9.555000305175781,9.699999809265137,126300,9.699999809265137
9.649999618530273,9.649999618530273,9.350000381469727,9.359999656677246,142300,9.359999656677246
9.1899995803833,9.720000267028809,9.1899995803833,9.600000381469727,162000,9.600000381469727
9.270000457763672,9.550000190734863,8.539999961853027,9.079999923706055,109400,9.079999923706055
9.359999656677246,9.359999656677246,8.899999618530273,9.09000015258789,91200,9.09000015258789
9.329999923706055,9.58899974822998,9.020000457763672,9.270000457763672,146300,9.270000457763672
9.319999694824219,9.729999542236328,9.119999885559082,9.5,135600,9.5
9.520000457763672,9.84000015258789,9.449999809265137,9.699999809265137,219000,9.699999809265137
9.109999656677246,9.729999542236328,9.109999656677246,9.420000076293945,167700,9.420000076293945
9.270000457763672,9.569999694824219,9.270000457763672,9.300000190734863,231100,9.300000190734863
9.399999618530273,9.529999732971191,9.3100004196167,9.369999885559082,142000,9.369999885559082
9.380000114440918,9.529999732971191,9.329999923706055,9.390000343322754,77600,9.390000343322754
9.270000457763672,9.425999641418457,9.152999877929688,9.210000038146973,45700,9.210000038146973
9.369999885559082,9.510000228881836,9.265000343322754,9.350000381469727,118400,9.350000381469727
9.470000267028809,9.532999992370605,9.0,9.0600004196167,201600,9.0600004196167
9.100000381469727,9.279999732971191,9.010000228881836,9.15999984741211,59800,9.15999984741211
9.119999885559082,9.3149995803833,9.0,9.25,115500,9.25
9.300000190734863,9.319999694824219,9.039999961853027,9.149999618530273,44400,9.149999618530273
9.229999542236328,9.319999694824219,9.144000053405762,9.289999961853027,59300,9.289999961853027
9.319999694824219,9.550000190734863,9.300000190734863,9.380000114440918,95400,9.380000114440918
9.4399995803833,9.890000343322754,9.390000343322754,9.770000457763672,455400,9.770000457763672
9.59000015258789,9.6899995803833,9.170000076293945,9.279999732971191,243800,9.279999732971191
9.350000381469727,9.65999984741211,9.289999961853027,9.5,84500,9.5
9.520000457763672,9.520000457763672,9.180000305175781,9.229999542236328,86900,9.229999542236328
9.289999961853027,9.395000457763672,9.140999794006348,9.220000267028809,78300,9.220000267028809
9.1899995803833,9.449999809265137,9.140000343322754,9.300000190734863,95500,9.300000190734863
9.430000305175781,9.449999809265137,8.869999885559082,9.050000190734863,193100,9.050000190734863
9.0,9.109999656677246,8.6899995803833,8.795000076293945,134600,8.795000076293945
8.800000190734863,9.149999618530273,8.800000190734863,9.020000457763672,136500,9.020000457763672
9.130000114440918,9.260000228881836,8.829999923706055,9.020000457763672,182300,9.020000457763672
9.079999923706055,9.239999771118164,8.930000305175781,9.0600004196167,95100,9.0600004196167
9.020000457763672,9.329999923706055,8.9399995803833,9.25,100600,9.25
9.25,9.329999923706055,8.979999542236328,9.0,164600,9.0
9.029999732971191,9.329999923706055,9.0,9.0600004196167,88700,9.0600004196167
9.09000015258789,9.300000190734863,8.996999740600586,9.260000228881836,145200,9.260000228881836
9.260000228881836,9.3100004196167,9.109999656677246,9.170000076293945,101700,9.170000076293945
9.239999771118164,9.489999771118164,9.140000343322754,9.1899995803833,153400,9.1899995803833
9.220000267028809,9.399999618530273,9.100000381469727,9.289999961853027,81200,9.289999961853027
9.289999961853027,9.369999885559082,9.180000305175781,9.289999961853027,247100,9.289999961853027
9.260000228881836,9.5,9.260000228881836,9.390000343322754,169600,9.390000343322754
9.449999809265137,9.489999771118164,9.289999961853027,9.40999984741211,199100,9.40999984741211
9.4399995803833,9.479999542236328,9.300000190734863,9.40999984741211,97900,9.40999984741211
9.399999618530273,9.472999572753906,9.029999732971191,9.079999923706055,111000,9.079999923706055
9.029999732971191,9.149999618530273,8.824999809265137,8.880000114440918,67300,8.880000114440918
8.9399995803833,9.0,8.529999732971191,8.739999771118164,102500,8.739999771118164
8.819999694824219,9.119999885559082,8.729999542236328,9.09000015258789,77700,9.09000015258789
9.199999809265137,9.5,9.170000076293945,9.399999618530273,266600,9.399999618530273
9.359999656677246,9.59000015258789,9.149999618530273,9.220000267028809,255000,9.220000267028809
8.890000343322754,9.25,8.489999771118164,9.130000114440918,346700,9.130000114440918
9.140000343322754,9.489999771118164,9.085000038146973,9.489999771118164,138400,9.489999771118164
9.600000381469727,10.319999694824219,9.550000190734863,9.819999694824219,379300,9.819999694824219
9.90999984741211,10.050000190734863,9.609999656677246,9.899999618530273,212700,9.899999618530273
10.0,10.210000038146973,9.899999618530273,10.029999732971191,199300,10.029999732971191
10.0,10.100000381469727,9.869999885559082,10.0,169900,10.0
10.010000228881836,10.199999809265137,9.970000267028809,10.050000190734863,200800,10.050000190734863
10.0,10.130000114440918,9.4399995803833,9.829999923706055,123700,9.829999923706055
9.770000457763672,10.020000457763672,9.670000076293945,9.890000343322754,102900,9.890000343322754
9.890000343322754,9.920000076293945,9.5,9.630000114440918,108500,9.630000114440918
9.630000114440918,9.930000305175781,9.3149995803833,9.729999542236328,97700,9.729999542236328
9.770000457763672,9.84000015258789,9.579999923706055,9.619999885559082,91500,9.619999885559082
9.550000190734863,9.770000457763672,9.079999923706055,9.210000038146973,88100,9.210000038146973
9.15999984741211,9.359999656677246,9.020000457763672,9.140000343322754,86100,9.140000343322754
9.119999885559082,9.170000076293945,8.800000190734863,8.869999885559082,117100,8.869999885559082
8.850000381469727,8.989999771118164,8.640000343322754,8.710000038146973,82700,8.710000038146973
8.75,8.960000038146973,8.699999809265137,8.9399995803833,92300,8.9399995803833
8.979999542236328,9.430000305175781,8.579999923706055,8.710000038146973,67400,8.710000038146973
8.770000457763672,8.899999618530273,8.470000267028809,8.819999694824219,179900,8.819999694824219
8.770000457763672,9.024999618530273,8.609999656677246,8.829999923706055,61200,8.829999923706055
8.970000267028809,9.430000305175781,8.90999984741211,9.239999771118164,131600,9.239999771118164
9.399999618530273,9.40999984741211,9.210000038146973,9.260000228881836,53900,9.260000228881836
9.289999961853027,9.84000015258789,8.90999984741211,9.789999961853027,73700,9.789999961853027
9.920000076293945,9.920000076293945,9.510000228881836,9.6899995803833,86400,9.6899995803833
9.729999542236328,9.829999923706055,9.505000114440918,9.75,85700,9.75
9.75,9.90999984741211,9.34000015258789,9.479999542236328,571400,9.479999542236328
9.479999542236328,9.869999885559082,9.017999649047852,9.739999771118164,125700,9.739999771118164
9.729999542236328,10.4399995803833,9.520000457763672,10.390000343322754,491700,10.390000343322754
10.279999732971191,10.710000038146973,10.119999885559082,10.229999542236328,198400,10.229999542236328
10.210000038146973,10.489999771118164,10.0600004196167,10.289999961853027,111500,10.289999961853027
10.270000457763672,10.427000045776367,9.8100004196167,10.229999542236328,101100,10.229999542236328
10.119999885559082,10.289999961853027,9.819999694824219,10.149999618530273,83100,10.149999618530273
10.029999732971191,10.430000305175781,9.819999694824219,10.0,116900,10.0
9.979999542236328,10.029999732971191,9.579999923706055,9.65999984741211,97300,9.65999984741211
9.699999809265137,9.859999656677246,9.510000228881836,9.619999885559082,72900,9.619999885559082
9.720000267028809,9.9399995803833,9.550000190734863,9.880000114440918,95500,9.880000114440918
10.0,10.680000305175781,9.9399995803833,10.569999694824219,202500,10.569999694824219
10.609999656677246,10.809000015258789,10.149999618530273,10.3100004196167,180400,10.3100004196167
10.359999656677246,10.699999809265137,9.789999961853027,10.100000381469727,495700,10.100000381469727
10.119999885559082,10.25,9.989999771118164,10.170000076293945,60200,10.170000076293945
10.25,10.449999809265137,10.140000343322754,10.359999656677246,83500,10.359999656677246
10.470000267028809,11.420000076293945,10.470000267028809,11.1899995803833,309600,11.1899995803833
11.1899995803833,11.329999923706055,10.869999885559082,11.229999542236328,200300,11.229999542236328
11.149999618530273,11.609999656677246,11.100000381469727,11.399999618530273,194800,11.399999618530273
11.350000381469727,11.404000282287598,10.930000305175781,11.100000381469727,142500,11.100000381469727
11.0600004196167,11.199999809265137,10.779999732971191,11.0,332700,11.0
10.850000381469727,10.90999984741211,10.369999885559082,10.59000015258789,216500,10.59000015258789
10.630000114440918,11.1899995803833,10.350000381469727,11.09000015258789,161000,11.09000015258789
10.949999809265137,11.25,10.84000015258789,11.100000381469727,108900,11.100000381469727
