open,high,low,close,volume,adjclose
10.829999923706055,10.850000381469727,10.510000228881836,10.649999618530273,201800,10.649999618530273
10.6899995803833,11.029999732971191,10.609999656677246,10.65999984741211,277000,10.65999984741211
10.609999656677246,10.949999809265137,10.609999656677246,10.65999984741211,250100,10.65999984741211
10.779999732971191,10.819999694824219,10.260000228881836,10.539999961853027,290900,10.539999961853027
10.5600004196167,10.890000343322754,10.350000381469727,10.539999961853027,283600,10.539999961853027
10.649999618530273,10.649999618530273,10.1899995803833,10.380000114440918,192400,10.380000114440918
10.140000343322754,10.479999542236328,10.100000381469727,10.34000015258789,215100,10.34000015258789
10.449999809265137,10.6899995803833,10.050000190734863,10.5600004196167,168000,10.5600004196167
10.420000076293945,10.680000305175781,9.8100004196167,10.550000190734863,253800,10.550000190734863
10.430000305175781,10.800000190734863,9.600000381469727,10.649999618530273,223800,10.649999618530273
10.880000114440918,10.880000114440918,10.529999732971191,10.770000457763672,152900,10.770000457763672
10.5600004196167,10.848999977111816,10.5600004196167,10.640000343322754,121200,10.640000343322754
10.649999618530273,10.979999542236328,10.260000228881836,10.59000015258789,350500,10.59000015258789
10.569999694824219,10.6899995803833,10.425000190734863,10.479999542236328,105100,10.479999542236328
10.529999732971191,10.760000228881836,10.239999771118164,10.329999923706055,205200,10.329999923706055
10.319999694824219,10.550000190734863,10.1899995803833,10.319999694824219,225600,10.319999694824219
10.300000190734863,10.670000076293945,10.130000114440918,10.329999923706055,426700,10.329999923706055
10.25,10.479999542236328,10.079999923706055,10.329999923706055,245400,10.329999923706055
10.369999885559082,10.399999618530273,9.8100004196167,10.050000190734863,192000,10.050000190734863
10.039999961853027,10.140000343322754,9.859999656677246,9.949999809265137,115200,9.949999809265137
9.920000076293945,10.229999542236328,9.479999542236328,9.520000457763672,208400,9.520000457763672
9.390000343322754,9.510000228881836,8.9399995803833,9.460000038146973,219000,9.460000038146973
9.350000381469727,9.670000076293945,9.09000015258789,9.170000076293945,167300,9.170000076293945
9.25,9.5,9.220000267028809,9.25,125900,9.25
9.09000015258789,9.380000114440918,9.039999961853027,9.180000305175781,109800,9.180000305175781
9.369999885559082,9.449999809265137,9.140000343322754,9.229999542236328,125700,9.229999542236328
9.359999656677246,9.5,9.170000076293945,9.399999618530273,103600,9.399999618530273
9.420000076293945,9.729999542236328,9.350000381469727,9.649999618530273,140300,9.649999618530273
9.59000015258789,10.96500015258789,9.399999618530273,9.600000381469727,90100,9.600000381469727
9.579999923706055,10.020000457763672,9.470000267028809,9.569999694824219,62900,9.569999694824219
9.5600004196167,9.994999885559082,9.5600004196167,9.75,93300,9.75
9.670000076293945,9.869999885559082,9.489999771118164,9.529999732971191,80400,9.529999732971191
9.40999984741211,9.710000038146973,9.010000228881836,9.6899995803833,69100,9.6899995803833
9.6899995803833,10.225000381469727,9.288000106811523,9.869999885559082,64800,9.869999885559082
9.859999656677246,10.130000114440918,9.550000190734863,9.920000076293945,85800,9.920000076293945
9.890000343322754,10.25,9.890000343322754,10.010000228881836,209500,10.010000228881836
10.0600004196167,10.25,9.5,10.210000038146973,2118900,10.210000038146973
10.270000457763672,10.8100004196167,10.229999542236328,10.5,636600,10.5
10.600000381469727,10.65999984741211,10.289999961853027,10.5,197600,10.5
10.470000267028809,10.979999542236328,10.3100004196167,10.510000228881836,439900,10.510000228881836
10.5600004196167,11.0,10.489999771118164,10.600000381469727,300900,10.600000381469727
10.5,10.600000381469727,10.463000297546387,10.5,119300,10.5
10.59000015258789,10.9399995803833,10.430000305175781,10.770000457763672,102000,10.770000457763672
10.789999961853027,11.100000381469727,10.670000076293945,11.029999732971191,168800,11.029999732971191
11.0600004196167,11.149999618530273,10.720000267028809,10.859999656677246,369200,10.859999656677246
10.970000267028809,11.09000015258789,10.789999961853027,10.800000190734863,421400,10.800000190734863
10.84000015258789,10.989999771118164,10.420000076293945,10.800000190734863,314000,10.800000190734863
10.8100004196167,11.539999961853027,10.8100004196167,11.010000228881836,799600,11.010000228881836
11.029999732971191,11.270000457763672,10.9399995803833,11.0,385200,11.0
11.119999885559082,11.390000343322754,10.84000015258789,10.979999542236328,534300,10.979999542236328
11.0,11.25,10.899999618530273,10.949999809265137,305000,10.949999809265137
10.899999618530273,11.020000457763672,10.8100004196167,10.84000015258789,186000,10.84000015258789
10.850000381469727,10.930000305175781,10.571999549865723,10.869999885559082,193700,10.869999885559082
10.789999961853027,11.109999656677246,10.739999771118164,10.880000114440918,142300,10.880000114440918
10.869999885559082,11.199999809265137,10.779999732971191,11.010000228881836,160200,11.010000228881836
10.949999809265137,11.579999923706055,10.949999809265137,11.539999961853027,203100,11.539999961853027
11.600000381469727,11.649999618530273,11.390000343322754,11.600000381469727,151500,11.600000381469727
11.569999694824219,11.600000381469727,11.420000076293945,11.4399995803833,125300,11.4399995803833
11.40999984741211,11.479999542236328,11.119999885559082,11.15999984741211,176800,11.15999984741211
11.130000114440918,11.520000457763672,11.050000190734863,11.479999542236328,307600,11.479999542236328
11.390000343322754,11.770000457763672,11.34000015258789,11.699999809265137,181400,11.699999809265137
11.649999618530273,11.90999984741211,11.640000343322754,11.850000381469727,171900,11.850000381469727
11.890000343322754,12.02299976348877,11.609999656677246,11.84000015258789,258500,11.84000015258789
11.899999618530273,12.25,11.789999961853027,12.229999542236328,222900,12.229999542236328
12.210000038146973,12.515000343322754,12.109999656677246,12.5,349400,12.5
12.489999771118164,12.770000457763672,12.140999794006348,12.619999885559082,330200,12.619999885559082
12.739999771118164,13.210000038146973,12.369999885559082,12.670000076293945,338700,12.670000076293945
12.6899995803833,12.795000076293945,12.420000076293945,12.5,197800,12.5
12.470000267028809,12.779999732971191,12.470000267028809,12.720000267028809,244200,12.720000267028809
12.800000190734863,13.029999732971191,12.729999542236328,12.829999923706055,335100,12.829999923706055
12.899999618530273,13.050000190734863,12.819999694824219,12.949999809265137,341800,12.949999809265137
13.0,13.100000381469727,12.581000328063965,12.649999618530273,174000,12.649999618530273
12.59000015258789,12.682000160217285,12.329999923706055,12.539999961853027,327300,12.539999961853027
12.520000457763672,12.649999618530273,12.449999809265137,12.630000114440918,276700,12.630000114440918
12.670000076293945,12.680000305175781,12.4399995803833,12.609999656677246,219400,12.609999656677246
12.609999656677246,12.869999885559082,12.520000457763672,12.859999656677246,198900,12.859999656677246
12.850000381469727,12.989999771118164,12.550000190734863,12.779999732971191,149700,12.779999732971191
12.84000015258789,13.300000190734863,12.789999961853027,13.25,382000,13.25
13.279999732971191,13.303000450134277,12.970000267028809,13.109999656677246,241400,13.109999656677246
13.149999618530273,13.399999618530273,13.079999923706055,13.359999656677246,157500,13.359999656677246
13.34000015258789,13.430000305175781,12.887999534606934,13.210000038146973,223400,13.210000038146973
13.119999885559082,13.3100004196167,12.8100004196167,12.899999618530273,229400,12.899999618530273
12.960000038146973,13.314000129699707,12.800000190734863,13.149999618530273,249500,13.149999618530273
12.550000190734863,13.510000228881836,12.510000228881836,13.430000305175781,348900,13.430000305175781
13.529999732971191,13.699999809265137,13.079999923706055,13.600000381469727,265700,13.600000381469727
13.600000381469727,13.970000267028809,13.5,13.960000038146973,338600,13.960000038146973
13.989999771118164,14.0,13.75,13.819999694824219,328200,13.819999694824219
13.899999618530273,14.135000228881836,13.399999618530273,13.789999961853027,218500,13.789999961853027
13.770000457763672,13.949999809265137,13.359999656677246,13.600000381469727,259700,13.600000381469727
13.579999923706055,13.949999809265137,13.541999816894531,13.869999885559082,172000,13.869999885559082
13.869999885559082,13.930000305175781,13.1899995803833,13.369999885559082,200200,13.369999885559082
13.359999656677246,14.0,13.175000190734863,13.890000343322754,245000,13.890000343322754
13.800000190734863,13.989999771118164,13.489999771118164,13.739999771118164,114400,13.739999771118164
13.829999923706055,14.039999961853027,13.510000228881836,13.65999984741211,127200,13.65999984741211
13.649999618530273,13.680000305175781,13.279999732971191,13.319999694824219,224300,13.319999694824219
13.460000038146973,14.029999732971191,13.359999656677246,13.84000015258789,355500,13.84000015258789
13.880000114440918,14.220000267028809,13.819999694824219,13.949999809265137,173300,13.949999809265137
13.930000305175781,14.220000267028809,13.869999885559082,14.09000015258789,130000,14.09000015258789
14.130000114440918,14.399999618530273,14.130000114440918,14.399999618530273,115800,14.399999618530273
14.510000228881836,15.0,14.406000137329102,14.899999618530273,615700,14.899999618530273
14.779999732971191,14.979999542236328,14.520000457763672,14.800000190734863,1070600,14.800000190734863
14.84000015258789,15.3100004196167,14.770000457763672,14.819999694824219,371000,14.819999694824219
14.90999984741211,14.90999984741211,14.680000305175781,14.850000381469727,255700,14.850000381469727
14.930000305175781,14.930000305175781,14.720000267028809,14.869999885559082,154500,14.869999885559082
14.930000305175781,15.369999885559082,14.869999885559082,15.239999771118164,331900,15.239999771118164
15.3100004196167,15.359999656677246,15.140000343322754,15.220000267028809,153400,15.220000267028809
15.229999542236328,15.289999961853027,15.100000381469727,15.270000457763672,160800,15.270000457763672
15.130000114440918,15.270000457763672,14.864999771118164,15.119999885559082,177100,15.119999885559082
15.109999656677246,15.25,14.869999885559082,14.979999542236328,225400,14.979999542236328
14.899999618530273,15.13700008392334,14.34000015258789,14.800000190734863,310200,14.800000190734863
14.899999618530273,14.90999984741211,14.729999542236328,14.75,171900,14.75
14.8100004196167,14.880000114440918,14.489999771118164,14.609999656677246,411800,14.609999656677246
14.539999961853027,14.869999885559082,14.270000457763672,14.369999885559082,494900,14.369999885559082
14.489999771118164,15.09000015258789,14.4399995803833,14.930000305175781,199900,14.930000305175781
14.960000038146973,14.970000267028809,14.59000015258789,14.789999961853027,154600,14.789999961853027
14.75,14.899999618530273,14.6899995803833,14.699999809265137,106300,14.699999809265137
14.829999923706055,14.920000076293945,14.5600004196167,14.720000267028809,149300,14.720000267028809
13.930000305175781,14.670000076293945,13.449999809265137,14.539999961853027,753800,14.539999961853027
14.329999923706055,14.5600004196167,13.920000076293945,14.09000015258789,262100,14.09000015258789
14.130000114440918,14.343999862670898,14.0,14.3100004196167,182800,14.3100004196167
14.4399995803833,14.760000228881836,14.4399995803833,14.739999771118164,146300,14.739999771118164
14.819999694824219,15.229999542236328,14.779999732971191,15.194999694824219,314000,15.194999694824219
15.199999809265137,15.4399995803833,15.039999961853027,15.319999694824219,219600,15.319999694824219
15.319999694824219,15.600000381469727,14.824000358581543,14.970000267028809,134300,14.970000267028809
14.859999656677246,15.100000381469727,14.829999923706055,14.970000267028809,92500,14.970000267028809
15.020000457763672,15.119999885559082,14.70300006866455,14.859999656677246,131000,14.859999656677246
15.010000228881836,15.170000076293945,14.850000381469727,15.09000015258789,93100,15.09000015258789
15.109999656677246,15.359999656677246,14.982999801635742,15.220000267028809,161900,15.220000267028809
15.289999961853027,15.329999923706055,15.039999961853027,15.15999984741211,154700,15.15999984741211
15.239999771118164,15.239999771118164,14.989999771118164,15.09000015258789,104800,15.09000015258789
15.199999809265137,15.199999809265137,14.850000381469727,14.859999656677246,139100,14.859999656677246
14.930000305175781,14.9399995803833,14.699999809265137,14.8100004196167,118000,14.8100004196167
14.75,14.890000343322754,14.625,14.65999984741211,187900,14.65999984741211
14.670000076293945,14.850000381469727,14.619999885559082,14.779999732971191,72300,14.779999732971191
14.770000457763672,14.819999694824219,14.3100004196167,14.539999961853027,231200,14.539999961853027
14.489999771118164,14.640000343322754,14.279999732971191,14.40999984741211,92700,14.40999984741211
14.369999885559082,14.600000381469727,14.319999694824219,14.529999732971191,65100,14.529999732971191
14.539999961853027,14.59000015258789,14.369999885559082,14.510000228881836,120200,14.510000228881836
14.5,14.789999961853027,14.460000038146973,14.529999732971191,95800,14.529999732971191
14.520000457763672,14.600000381469727,14.390000343322754,14.539999961853027,89200,14.539999961853027
14.569999694824219,14.59000015258789,14.40999984741211,14.460000038146973,89600,14.460000038146973
14.5,14.600000381469727,14.420000076293945,14.449999809265137,154500,14.449999809265137
14.460000038146973,14.460000038146973,14.09000015258789,14.390000343322754,200200,14.390000343322754
14.390000343322754,14.59000015258789,14.25,14.470000267028809,192700,14.470000267028809
14.479999542236328,14.5,14.270000457763672,14.369999885559082,124600,14.369999885559082
14.350000381469727,14.6899995803833,14.350000381469727,14.479999542236328,212700,14.479999542236328
14.40999984741211,14.5600004196167,13.34000015258789,13.8100004196167,855600,13.8100004196167
14.5,15.0,14.0,14.319999694824219,345400,14.319999694824219
14.399999618530273,14.5,14.25,14.399999618530273,166800,14.399999618530273
14.489999771118164,14.5,14.239999771118164,14.319999694824219,155100,14.319999694824219
14.359999656677246,14.4399995803833,13.9399995803833,13.970000267028809,243100,13.970000267028809
13.979999542236328,14.09000015258789,13.5600004196167,13.789999961853027,253100,13.789999961853027
13.989999771118164,14.199999809265137,13.949999809265137,13.970000267028809,151200,13.970000267028809
13.989999771118164,14.0,13.699999809265137,13.890000343322754,121000,13.890000343322754
13.890000343322754,13.90999984741211,13.59000015258789,13.59000015258789,234600,13.59000015258789
13.630000114440918,14.0,13.520000457763672,14.0,302100,14.0
14.199999809265137,14.399999618530273,13.960000038146973,14.289999961853027,275500,14.289999961853027
14.289999961853027,14.600000381469727,14.220000267028809,14.350000381469727,176000,14.350000381469727
14.470000267028809,14.680000305175781,14.279999732971191,14.380000114440918,74600,14.380000114440918
14.34000015258789,14.390000343322754,14.229999542236328,14.289999961853027,74700,14.289999961853027
14.25,14.380000114440918,14.050000190734863,14.130000114440918,174700,14.130000114440918
13.859999656677246,14.15999984741211,13.8100004196167,14.100000381469727,207200,14.100000381469727
14.170000076293945,14.289999961853027,13.675000190734863,13.970000267028809,277200,13.970000267028809
13.989999771118164,14.180000305175781,13.729999542236328,14.0,512000,14.0
14.010000228881836,14.09000015258789,13.800000190734863,13.960000038146973,300400,13.960000038146973
13.930000305175781,14.187999725341797,13.789999961853027,14.109999656677246,208800,14.109999656677246
14.149999618530273,14.1899995803833,13.899999618530273,14.170000076293945,220200,14.170000076293945
14.260000228881836,14.40999984741211,14.050000190734863,14.199999809265137,157000,14.199999809265137
14.25,14.539999961853027,14.220000267028809,14.510000228881836,175200,14.510000228881836
14.510000228881836,14.600000381469727,14.300000190734863,14.380000114440918,137300,14.380000114440918
14.3100004196167,14.380000114440918,13.989999771118164,14.010000228881836,202500,14.010000228881836
13.899999618530273,14.109999656677246,13.899999618530273,14.09000015258789,203700,14.09000015258789
14.050000190734863,14.109999656677246,13.899999618530273,13.949999809265137,175100,13.949999809265137
13.949999809265137,14.130000114440918,13.880000114440918,13.989999771118164,73100,13.989999771118164
14.029999732971191,14.359999656677246,13.904000282287598,14.34000015258789,86200,14.34000015258789
14.359999656677246,14.430000305175781,14.100000381469727,14.25,265700,14.25
14.420000076293945,14.670000076293945,13.739999771118164,13.84000015258789,4134600,13.84000015258789
13.899999618530273,14.449999809265137,13.3100004196167,13.609999656677246,1628900,13.609999656677246
13.6899995803833,14.5,13.520000457763672,14.039999961853027,784200,14.039999961853027
14.149999618530273,14.65999984741211,13.979999542236328,14.619999885559082,723100,14.619999885559082
14.5600004196167,14.729999542236328,14.329999923706055,14.65999984741211,528000,14.65999984741211
14.65999984741211,15.199999809265137,14.539999961853027,14.890000343322754,527000,14.890000343322754
14.850000381469727,14.9399995803833,14.430000305175781,14.520000457763672,286900,14.520000457763672
14.520000457763672,14.723999977111816,14.1899995803833,14.34000015258789,469400,14.34000015258789
14.270000457763672,14.369999885559082,14.09000015258789,14.210000038146973,351400,14.210000038146973
14.1899995803833,14.470000267028809,13.949999809265137,14.0600004196167,765400,14.0600004196167
14.039999961853027,14.289999961853027,14.020000457763672,14.130000114440918,282500,14.130000114440918
14.130000114440918,14.371999740600586,14.069999694824219,14.170000076293945,439100,14.170000076293945
14.199999809265137,14.239999771118164,13.720000267028809,13.979999542236328,565700,13.979999542236328
13.949999809265137,14.25,13.779999732971191,14.180000305175781,429200,14.180000305175781
14.239999771118164,14.239999771118164,13.920000076293945,14.09000015258789,233300,14.09000015258789
14.050000190734863,14.350000381469727,14.050000190734863,14.300000190734863,370100,14.300000190734863
14.25,14.25,13.800000190734863,13.899999618530273,331700,13.899999618530273
13.949999809265137,14.050000190734863,13.774999618530273,13.850000381469727,250400,13.850000381469727
13.75,13.75,13.25,13.399999618530273,391800,13.399999618530273
13.350000381469727,13.550000190734863,12.86400032043457,13.149999618530273,370400,13.149999618530273
13.0,13.199999809265137,12.899999618530273,12.949999809265137,189900,12.949999809265137
13.050000190734863,13.100000381469727,12.75,12.800000190734863,299900,12.800000190734863
12.899999618530273,13.050000190734863,12.449999809265137,12.800000190734863,255400,12.800000190734863
12.75,12.850000381469727,12.550000190734863,12.699999809265137,306300,12.699999809265137
12.550000190734863,12.649999618530273,12.350000381469727,12.550000190734863,240200,12.550000190734863
12.5,12.800000190734863,12.350000381469727,12.550000190734863,113800,12.550000190734863
12.649999618530273,12.800000190734863,12.050000190734863,12.100000381469727,131700,12.100000381469727
12.050000190734863,12.149999618530273,11.850000381469727,12.0,301500,12.0
12.050000190734863,12.125,11.850000381469727,12.100000381469727,266400,12.100000381469727
12.0,12.350000381469727,12.0,12.100000381469727,210200,12.100000381469727
12.100000381469727,12.350000381469727,11.899999618530273,12.100000381469727,348400,12.100000381469727
12.050000190734863,12.300000190734863,11.699999809265137,11.800000190734863,284100,11.800000190734863
11.800000190734863,11.949999809265137,11.399999618530273,11.449999809265137,407700,11.449999809265137
11.5,11.600000381469727,10.949999809265137,11.050000190734863,598800,11.050000190734863
10.800000190734863,11.625,10.699999809265137,10.800000190734863,671300,10.800000190734863
10.949999809265137,11.199999809265137,10.75,10.800000190734863,367600,10.800000190734863
10.850000381469727,11.350000381469727,10.649999618530273,11.300000190734863,425100,11.300000190734863
11.149999618530273,11.850000381469727,11.100000381469727,11.649999618530273,334600,11.649999618530273
11.800000190734863,12.25,11.75,11.949999809265137,547300,11.949999809265137
11.949999809265137,12.699999809265137,11.800000190734863,12.600000381469727,559400,12.600000381469727
12.699999809265137,13.012999534606934,12.300000190734863,12.850000381469727,682700,12.850000381469727
12.800000190734863,13.100000381469727,12.600000381469727,13.0,497500,13.0
13.0,13.25,12.850000381469727,13.149999618530273,251700,13.149999618530273
13.25,13.899999618530273,13.149999618530273,13.850000381469727,518500,13.850000381469727
13.949999809265137,14.0,13.5,13.550000190734863,351100,13.550000190734863
13.550000190734863,13.800000190734863,13.25,13.350000381469727,336700,13.350000381469727
13.399999618530273,13.75,13.300000190734863,13.399999618530273,427200,13.399999618530273
13.5,13.800000190734863,13.300000190734863,13.600000381469727,325900,13.600000381469727
13.550000190734863,13.574999809265137,13.25,13.449999809265137,106800,13.449999809265137
13.399999618530273,13.5,13.050000190734863,13.199999809265137,498700,13.199999809265137
13.100000381469727,13.600000381469727,13.0,13.350000381469727,834200,13.350000381469727
13.449999809265137,13.75,13.25,13.75,517900,13.75
13.75,15.25,13.649999618530273,15.25,1138000,15.25
15.149999618530273,16.200000762939453,14.850000381469727,15.199999809265137,1175900,15.199999809265137
15.25,16.0,15.100000381469727,15.75,707700,15.75
15.850000381469727,16.049999237060547,15.633999824523926,15.949999809265137,484600,15.949999809265137
15.949999809265137,16.649999618530273,15.949999809265137,16.600000381469727,457600,16.600000381469727
16.549999237060547,16.850000381469727,16.450000762939453,16.549999237060547,490300,16.549999237060547
16.549999237060547,16.850000381469727,16.399999618530273,16.600000381469727,474100,16.600000381469727
16.649999618530273,16.649999618530273,15.949999809265137,16.0,375400,16.0
16.200000762939453,16.600000381469727,15.800000190734863,16.350000381469727,574500,16.350000381469727
16.299999237060547,16.600000381469727,16.225000381469727,16.450000762939453,230800,16.450000762939453
16.399999618530273,16.799999237060547,16.299999237060547,16.399999618530273,319100,16.399999618530273
16.5,16.649999618530273,16.25,16.450000762939453,640800,16.450000762939453
16.350000381469727,16.649999618530273,16.299999237060547,16.5,385500,16.5
16.350000381469727,16.649999618530273,16.299999237060547,16.549999237060547,269300,16.549999237060547
16.450000762939453,16.799999237060547,16.450000762939453,16.700000762939453,336200,16.700000762939453
16.75,16.799999237060547,16.25,16.5,237000,16.5
16.450000762939453,16.649999618530273,16.350000381469727,16.549999237060547,182600,16.549999237060547
16.5,16.649999618530273,16.350000381469727,16.450000762939453,180700,16.450000762939453
16.5,16.600000381469727,16.299999237060547,16.549999237060547,263600,16.549999237060547
16.600000381469727,16.850000381469727,16.450000762939453,16.799999237060547,345500,16.799999237060547
16.75,17.0,16.56599998474121,16.950000762939453,535300,16.950000762939453
17.100000381469727,17.5,16.549999237060547,17.049999237060547,490200,17.049999237060547
17.200000762939453,17.350000381469727,16.549999237060547,16.899999618530273,425800,16.899999618530273
16.850000381469727,17.149999618530273,16.399999618530273,16.649999618530273,218100,16.649999618530273
16.75,16.799999237060547,16.5,16.600000381469727,219600,16.600000381469727
16.200000762939453,16.450000762939453,15.649999618530273,16.100000381469727,891100,16.100000381469727
16.25,16.600000381469727,16.100000381469727,16.5,779200,16.5
16.600000381469727,16.75,16.200000762939453,16.700000762939453,469800,16.700000762939453
16.549999237060547,16.645000457763672,16.049999237060547,16.149999618530273,543200,16.149999618530273
16.25,16.5,15.899999618530273,16.0,239700,16.0
15.850000381469727,15.949999809265137,15.350000381469727,15.449999809265137,340800,15.449999809265137
15.5,16.200000762939453,15.399999618530273,15.800000190734863,443500,15.800000190734863
15.800000190734863,15.899999618530273,15.5,15.550000190734863,253700,15.550000190734863
15.550000190734863,15.699999809265137,15.350000381469727,15.5,194000,15.5
15.449999809265137,15.649999618530273,15.350000381469727,15.399999618530273,183400,15.399999618530273
15.399999618530273,16.049999237060547,15.399999618530273,15.949999809265137,222800,15.949999809265137
16.100000381469727,16.149999618530273,15.800000190734863,16.0,190800,16.0
15.949999809265137,16.200000762939453,15.449999809265137,15.5,190200,15.5
15.5,15.600000381469727,15.425000190734863,15.5,109200,15.5
15.350000381469727,15.350000381469727,14.899999618530273,15.100000381469727,196400,15.100000381469727
15.050000190734863,15.600000381469727,15.0,15.5,227800,15.5
15.550000190734863,15.800000190734863,15.449999809265137,15.600000381469727,287900,15.600000381469727
15.550000190734863,16.0,15.5,15.649999618530273,270300,15.649999618530273
15.699999809265137,16.149999618530273,15.649999618530273,16.0,457000,16.0
15.949999809265137,16.049999237060547,15.350000381469727,15.5,216700,15.5
15.600000381469727,15.850000381469727,15.300000190734863,15.399999618530273,213100,15.399999618530273
15.300000190734863,15.699999809265137,15.100000381469727,15.5,224300,15.5
15.550000190734863,15.725000381469727,15.399999618530273,15.600000381469727,97800,15.600000381469727
15.75,16.25,15.630000114440918,16.149999618530273,315000,16.149999618530273
16.149999618530273,16.350000381469727,16.0,16.25,281700,16.25
16.149999618530273,16.399999618530273,15.774999618530273,16.0,273000,16.0
15.899999618530273,16.799999237060547,15.899999618530273,16.600000381469727,600800,16.600000381469727
16.649999618530273,16.6560001373291,15.899999618530273,16.399999618530273,322100,16.399999618530273
16.399999618530273,16.549999237060547,16.200000762939453,16.549999237060547,168200,16.549999237060547
16.649999618530273,16.700000762939453,16.225000381469727,16.399999618530273,180200,16.399999618530273
16.350000381469727,16.649999618530273,16.25,16.399999618530273,146100,16.399999618530273
16.5,16.600000381469727,15.949999809265137,16.049999237060547,381000,16.049999237060547
15.899999618530273,16.25,15.899999618530273,16.100000381469727,140000,16.100000381469727
16.100000381469727,16.200000762939453,15.899999618530273,16.149999618530273,132600,16.149999618530273
16.149999618530273,16.399999618530273,15.949999809265137,16.299999237060547,292500,16.299999237060547
16.450000762939453,17.325000762939453,16.399999618530273,17.149999618530273,603000,17.149999618530273
17.200000762939453,17.75,17.100000381469727,17.700000762939453,524600,17.700000762939453
17.700000762939453,18.299999237060547,17.700000762939453,18.200000762939453,1202500,18.200000762939453
18.25,18.325000762939453,17.950000762939453,18.049999237060547,769500,18.049999237060547
18.0,18.100000381469727,17.799999237060547,18.0,435700,18.0
18.149999618530273,18.549999237060547,17.850000381469727,18.100000381469727,382100,18.100000381469727
18.149999618530273,18.28499984741211,17.450000762939453,17.75,680300,17.75
17.799999237060547,18.450000762939453,17.549999237060547,18.049999237060547,658500,18.049999237060547
18.049999237060547,19.0,18.049999237060547,18.700000762939453,443300,18.700000762939453
18.700000762939453,19.299999237060547,18.399999618530273,19.149999618530273,376200,19.149999618530273
19.200000762939453,19.799999237060547,19.149999618530273,19.700000762939453,2035000,19.700000762939453
19.799999237060547,19.850000381469727,18.5,18.600000381469727,547300,18.600000381469727
18.600000381469727,19.200000762939453,18.549999237060547,18.850000381469727,569900,18.850000381469727
18.799999237060547,18.899999618530273,18.5,18.649999618530273,197700,18.649999618530273
18.649999618530273,18.799999237060547,17.549999237060547,17.600000381469727,468400,17.600000381469727
17.600000381469727,18.0,17.399999618530273,17.549999237060547,294400,17.549999237060547
17.5,18.0,17.5,17.649999618530273,328100,17.649999618530273
17.649999618530273,18.049999237060547,17.5,17.700000762939453,210900,17.700000762939453
17.5,18.049999237060547,17.450000762939453,17.899999618530273,227200,17.899999618530273
17.899999618530273,18.899999618530273,17.75,18.899999618530273,671600,18.899999618530273
18.799999237060547,18.899999618530273,18.399999618530273,18.75,288100,18.75
18.75,19.049999237060547,18.450000762939453,18.950000762939453,205500,18.950000762939453
18.950000762939453,19.100000381469727,18.549999237060547,18.924999237060547,367600,18.924999237060547
18.799999237060547,18.950000762939453,18.600000381469727,18.875,273000,18.875
18.850000381469727,19.100000381469727,18.700000762939453,19.100000381469727,249800,19.100000381469727
19.200000762939453,19.299999237060547,18.625,18.799999237060547,468600,18.799999237060547
