open,high,low,close,volume,adjclose
18.899999618530273,19.350000381469727,18.649999618530273,19.25,643400,19.25
19.200000762939453,19.299999237060547,19.100000381469727,19.200000762939453,290300,19.200000762939453
19.25,19.350000381469727,18.950000762939453,19.200000762939453,207900,19.200000762939453
19.25,19.700000762939453,19.052000045776367,19.600000381469727,394900,19.600000381469727
19.549999237060547,19.600000381469727,18.899999618530273,19.049999237060547,214900,19.049999237060547
19.049999237060547,19.075000762939453,18.350000381469727,18.5,265500,18.5
18.549999237060547,18.899999618530273,18.350000381469727,18.700000762939453,401100,18.700000762939453
18.700000762939453,18.799999237060547,18.018999099731445,18.600000381469727,533800,18.600000381469727
18.75,19.100000381469727,18.450000762939453,18.799999237060547,654600,18.799999237060547
18.950000762939453,19.25,18.549999237060547,19.100000381469727,467500,19.100000381469727
19.100000381469727,19.100000381469727,18.0,18.399999618530273,636700,18.399999618530273
18.5,18.5,17.299999237060547,17.799999237060547,2341800,17.799999237060547
17.899999618530273,18.600000381469727,17.75,18.399999618530273,1574300,18.399999618530273
18.399999618530273,19.75,18.399999618530273,19.5,1243900,19.5
19.600000381469727,19.674999237060547,18.600000381469727,19.25,890400,19.25
18.899999618530273,19.549999237060547,18.649999618530273,19.125,849900,19.125
19.200000762939453,19.350000381469727,18.75,19.149999618530273,949100,19.149999618530273
19.100000381469727,19.524999618530273,18.899999618530273,19.299999237060547,809900,19.299999237060547
19.149999618530273,19.649999618530273,18.950000762939453,19.549999237060547,996500,19.549999237060547
19.600000381469727,19.850000381469727,19.174999237060547,19.549999237060547,907400,19.549999237060547
18.450000762939453,20.149999618530273,18.049999237060547,20.0,1279700,20.0
20.0,20.049999237060547,19.350000381469727,19.899999618530273,1587800,19.899999618530273
20.0,20.625,19.75,20.450000762939453,3036400,20.450000762939453
20.600000381469727,21.149999618530273,20.25,20.899999618530273,1483300,20.899999618530273
20.799999237060547,21.0,20.25,20.549999237060547,1090600,20.549999237060547
20.450000762939453,20.843000411987305,20.200000762939453,20.700000762939453,839500,20.700000762939453
20.75,20.850000381469727,20.475000381469727,20.700000762939453,979700,20.700000762939453
20.799999237060547,20.899999618530273,20.450000762939453,20.649999618530273,801400,20.649999618530273
20.299999237060547,20.549999237060547,20.049999237060547,20.225000381469727,914500,20.225000381469727
20.100000381469727,20.25,19.75,19.950000762939453,1052500,19.950000762939453
20.100000381469727,20.174999237060547,19.700000762939453,19.700000762939453,759000,19.700000762939453
19.75,20.549999237060547,19.75,20.450000762939453,630500,20.450000762939453
20.549999237060547,20.799999237060547,20.200000762939453,20.549999237060547,1574600,20.549999237060547
20.549999237060547,20.799999237060547,20.549999237060547,20.799999237060547,470700,20.799999237060547
20.799999237060547,20.799999237060547,20.450000762939453,20.5,498800,20.5
20.5,20.799999237060547,20.33799934387207,20.549999237060547,950600,20.549999237060547
20.549999237060547,20.700000762939453,20.399999618530273,20.700000762939453,392100,20.700000762939453
20.799999237060547,20.899999618530273,20.25,20.75,535400,20.75
20.799999237060547,20.950000762939453,20.450000762939453,20.850000381469727,394600,20.850000381469727
20.799999237060547,21.0,20.549999237060547,20.850000381469727,556600,20.850000381469727
20.799999237060547,21.049999237060547,20.5,20.850000381469727,430500,20.850000381469727
20.700000762939453,21.08799934387207,20.524999618530273,20.950000762939453,535500,20.950000762939453
20.950000762939453,21.799999237060547,20.799999237060547,21.600000381469727,1518100,21.600000381469727
21.5,21.825000762939453,21.299999237060547,21.5,939000,21.5
21.5,21.649999618530273,21.225000381469727,21.25,486900,21.25
21.25,21.5,21.049999237060547,21.399999618530273,476300,21.399999618530273
21.549999237060547,21.75,21.399999618530273,21.549999237060547,449600,21.549999237060547
21.5,21.5,20.75,20.799999237060547,898500,20.799999237060547
20.600000381469727,21.5,20.100000381469727,20.450000762939453,642300,20.450000762939453
20.100000381469727,20.450000762939453,19.899999618530273,20.25,827400,20.25
20.399999618530273,20.899999618530273,20.299999237060547,20.75,624900,20.75
20.75,21.0,20.100000381469727,20.450000762939453,594700,20.450000762939453
20.450000762939453,20.649999618530273,20.200000762939453,20.5,499700,20.5
20.450000762939453,20.450000762939453,19.899999618530273,20.149999618530273,598900,20.149999618530273
20.200000762939453,20.399999618530273,19.899999618530273,20.25,1029000,20.25
20.299999237060547,20.549999237060547,20.000999450683594,20.399999618530273,839700,20.399999618530273
20.350000381469727,20.549999237060547,19.950000762939453,20.0,375100,20.0
20.049999237060547,20.5,19.899999618530273,20.450000762939453,1543400,20.450000762939453
20.549999237060547,20.549999237060547,19.549999237060547,19.649999618530273,609300,19.649999618530273
19.649999618530273,20.049999237060547,19.5,20.0,465700,20.0
20.100000381469727,20.125,19.625,19.799999237060547,266100,19.799999237060547
19.75,19.799999237060547,19.25,19.350000381469727,504100,19.350000381469727
19.149999618530273,19.75,19.100000381469727,19.200000762939453,329800,19.200000762939453
19.299999237060547,19.649999618530273,19.049999237060547,19.399999618530273,279100,19.399999618530273
19.450000762939453,19.850000381469727,19.100000381469727,19.299999237060547,269300,19.299999237060547
19.350000381469727,19.5,19.049999237060547,19.450000762939453,491600,19.450000762939453
19.600000381469727,19.700000762939453,19.350000381469727,19.549999237060547,541300,19.549999237060547
19.600000381469727,19.600000381469727,18.799999237060547,19.200000762939453,382800,19.200000762939453
19.149999618530273,19.325000762939453,18.950000762939453,19.299999237060547,328600,19.299999237060547
19.350000381469727,19.399999618530273,18.899999618530273,19.100000381469727,403000,19.100000381469727
19.100000381469727,19.700000762939453,18.950000762939453,19.5,1230600,19.5
19.600000381469727,19.899999618530273,19.5,19.799999237060547,426800,19.799999237060547
20.0,20.75,20.0,20.600000381469727,1332500,20.600000381469727
20.700000762939453,21.0,20.399999618530273,20.600000381469727,836200,20.600000381469727
20.600000381469727,21.0,20.524999618530273,20.899999618530273,1038600,20.899999618530273
21.0,21.049999237060547,20.649999618530273,20.950000762939453,890700,20.950000762939453
21.0,21.0,20.700000762939453,20.799999237060547,742000,20.799999237060547
20.850000381469727,21.0,20.200000762939453,20.25,549000,20.25
20.149999618530273,20.450000762939453,19.875,20.0,437700,20.0
20.149999618530273,20.524999618530273,19.950000762939453,20.399999618530273,833100,20.399999618530273
20.600000381469727,20.674999237060547,20.149999618530273,20.299999237060547,596900,20.299999237060547
20.25,20.649999618530273,19.950000762939453,20.600000381469727,534200,20.600000381469727
20.700000762939453,20.799999237060547,20.200000762939453,20.350000381469727,422000,20.350000381469727
20.399999618530273,20.399999618530273,20.100000381469727,20.299999237060547,254700,20.299999237060547
20.299999237060547,20.450000762939453,20.049999237060547,20.200000762939453,542200,20.200000762939453
20.25,20.25,19.799999237060547,19.950000762939453,590200,19.950000762939453
20.5,22.149999618530273,20.399999618530273,21.950000762939453,4852600,21.950000762939453
22.100000381469727,23.0,21.899999618530273,22.549999237060547,1535900,22.549999237060547
22.75,23.399999618530273,22.399999618530273,23.399999618530273,1363400,23.399999618530273
23.350000381469727,23.5,22.799999237060547,23.299999237060547,640000,23.299999237060547
23.25,23.299999237060547,22.200000762939453,22.75,869800,22.75
22.799999237060547,22.924999237060547,22.450000762939453,22.5,479100,22.5
22.450000762939453,22.700000762939453,22.049999237060547,22.100000381469727,415000,22.100000381469727
21.899999618530273,22.399999618530273,21.700000762939453,22.299999237060547,546200,22.299999237060547
22.200000762939453,22.600000381469727,22.100000381469727,22.5,454500,22.5
22.649999618530273,23.350000381469727,22.649999618530273,23.200000762939453,907800,23.200000762939453
23.049999237060547,23.25,22.850000381469727,23.049999237060547,417800,23.049999237060547
23.149999618530273,23.299999237060547,23.049999237060547,23.100000381469727,985400,23.100000381469727
23.299999237060547,23.350000381469727,23.024999618530273,23.25,711800,23.25
23.350000381469727,23.350000381469727,22.450000762939453,22.899999618530273,647400,22.899999618530273
22.700000762939453,22.899999618530273,22.25,22.700000762939453,522300,22.700000762939453
22.549999237060547,22.899999618530273,22.350000381469727,22.549999237060547,459900,22.549999237060547
22.75,23.25,22.700000762939453,23.0,668100,23.0
23.149999618530273,23.350000381469727,22.850000381469727,23.149999618530273,501600,23.149999618530273
23.149999618530273,24.149999618530273,23.149999618530273,23.850000381469727,1027300,23.850000381469727
23.950000762939453,23.975000381469727,23.149999618530273,23.700000762939453,942900,23.700000762939453
23.700000762939453,24.100000381469727,23.29800033569336,23.799999237060547,599300,23.799999237060547
23.899999618530273,24.100000381469727,23.600000381469727,24.049999237060547,968600,24.049999237060547
24.100000381469727,24.975000381469727,24.100000381469727,24.700000762939453,1323300,24.700000762939453
24.649999618530273,25.350000381469727,24.649999618530273,25.25,1311000,25.25
25.149999618530273,25.299999237060547,24.75,24.850000381469727,1102300,24.850000381469727
24.899999618530273,25.200000762939453,24.450000762939453,24.600000381469727,1099500,24.600000381469727
24.700000762939453,25.049999237060547,24.549999237060547,24.799999237060547,2062300,24.799999237060547
24.850000381469727,25.399999618530273,24.850000381469727,25.299999237060547,1262600,25.299999237060547
25.25,25.549999237060547,25.075000762939453,25.299999237060547,902300,25.299999237060547
25.5,25.649999618530273,25.25,25.450000762939453,1134500,25.450000762939453
25.350000381469727,25.450000762939453,24.850000381469727,25.100000381469727,606100,25.100000381469727
25.149999618530273,25.149999618530273,24.649999618530273,24.725000381469727,717700,24.725000381469727
24.899999618530273,24.899999618530273,24.149999618530273,24.399999618530273,1192700,24.399999618530273
24.399999618530273,24.799999237060547,24.299999237060547,24.549999237060547,945900,24.549999237060547
24.649999618530273,25.299999237060547,24.5,25.200000762939453,615400,25.200000762939453
25.049999237060547,25.450000762939453,24.950000762939453,25.450000762939453,488000,25.450000762939453
25.5,25.975000381469727,25.325000762939453,25.649999618530273,1433100,25.649999618530273
25.549999237060547,26.024999618530273,25.350000381469727,25.899999618530273,941300,25.899999618530273
25.899999618530273,26.75,25.799999237060547,26.649999618530273,857300,26.649999618530273
26.899999618530273,26.950000762939453,25.954999923706055,26.75,637700,26.75
26.75,27.149999618530273,26.399999618530273,26.950000762939453,1073200,26.950000762939453
26.950000762939453,27.024999618530273,26.100000381469727,26.399999618530273,644600,26.399999618530273
26.399999618530273,26.700000762939453,25.674999237060547,26.100000381469727,1066000,26.100000381469727
26.299999237060547,26.450000762939453,25.549999237060547,26.100000381469727,1411000,26.100000381469727
26.200000762939453,26.600000381469727,25.950000762939453,26.350000381469727,812400,26.350000381469727
26.350000381469727,26.5,26.149999618530273,26.149999618530273,501200,26.149999618530273
26.299999237060547,26.5,26.0,26.200000762939453,594700,26.200000762939453
26.299999237060547,26.950000762939453,26.174999237060547,26.649999618530273,596000,26.649999618530273
26.649999618530273,26.700000762939453,26.225000381469727,26.5,536400,26.5
26.600000381469727,26.725000381469727,26.25,26.299999237060547,696900,26.299999237060547
26.049999237060547,26.049999237060547,25.649999618530273,25.799999237060547,539600,25.799999237060547
26.049999237060547,26.049999237060547,25.5,25.5,486400,25.5
25.450000762939453,25.725000381469727,24.649999618530273,25.25,934100,25.25
25.25,25.524999618530273,24.899999618530273,24.899999618530273,539100,24.899999618530273
24.75,25.100000381469727,24.399999618530273,24.799999237060547,982300,24.799999237060547
24.799999237060547,24.950000762939453,23.950000762939453,24.049999237060547,955300,24.049999237060547
24.149999618530273,25.350000381469727,24.149999618530273,25.25,1437500,25.25
25.100000381469727,25.924999237060547,24.950000762939453,25.600000381469727,1268300,25.600000381469727
25.649999618530273,25.75,24.975000381469727,25.700000762939453,723800,25.700000762939453
25.700000762939453,26.25,25.299999237060547,25.799999237060547,701900,25.799999237060547
25.799999237060547,25.950000762939453,25.350000381469727,25.649999618530273,907500,25.649999618530273
27.200000762939453,30.0,26.649999618530273,28.0,3212900,28.0
28.200000762939453,29.0,28.049999237060547,28.600000381469727,1111300,28.600000381469727
28.5,29.024999618530273,27.850000381469727,29.0,1132400,29.0
29.0,29.450000762939453,28.549999237060547,29.299999237060547,915300,29.299999237060547
29.200000762939453,29.950000762939453,28.450000762939453,28.549999237060547,1271800,28.549999237060547
28.799999237060547,29.549999237060547,28.549999237060547,28.649999618530273,1112300,28.649999618530273
28.649999618530273,29.0,28.149999618530273,28.799999237060547,825000,28.799999237060547
28.700000762939453,29.450000762939453,28.350000381469727,29.049999237060547,845900,29.049999237060547
28.850000381469727,29.174999237060547,28.25,29.0,730800,29.0
29.100000381469727,29.700000762939453,29.0,29.25,920500,29.25
29.149999618530273,29.649999618530273,29.100000381469727,29.200000762939453,430100,29.200000762939453
29.200000762939453,30.149999618530273,29.100000381469727,29.649999618530273,1977300,29.649999618530273
29.75,29.799999237060547,29.25,29.399999618530273,381200,29.399999618530273
29.5,29.549999237060547,29.066999435424805,29.25,426100,29.25
29.25,29.850000381469727,29.024999618530273,29.700000762939453,156700,29.700000762939453
29.549999237060547,30.0,29.350000381469727,29.75,711200,29.75
29.950000762939453,30.549999237060547,29.799999237060547,30.049999237060547,595400,30.049999237060547
30.149999618530273,30.600000381469727,29.0,29.424999237060547,720200,29.424999237060547
29.600000381469727,30.700000762939453,29.25,30.600000381469727,981900,30.600000381469727
30.5,30.899999618530273,30.100000381469727,30.600000381469727,495300,30.600000381469727
31.0,31.350000381469727,30.450000762939453,30.850000381469727,775100,30.850000381469727
30.700000762939453,31.475000381469727,30.549999237060547,31.350000381469727,1245700,31.350000381469727
31.149999618530273,31.5,30.850000381469727,31.25,1758500,31.25
31.149999618530273,31.850000381469727,30.899999618530273,31.850000381469727,619200,31.850000381469727
32.20000076293945,32.775001525878906,31.899999618530273,32.70000076293945,879000,32.70000076293945
33.099998474121094,33.400001525878906,32.79999923706055,33.29999923706055,874800,33.29999923706055
33.400001525878906,33.70000076293945,33.099998474121094,33.650001525878906,1025800,33.650001525878906
33.650001525878906,34.03099822998047,33.45000076293945,33.95000076293945,1114000,33.95000076293945
33.900001525878906,33.900001525878906,31.725000381469727,32.04999923706055,1477900,32.04999923706055
32.04999923706055,32.64899826049805,31.5,32.150001525878906,972900,32.150001525878906
32.54999923706055,33.650001525878906,32.400001525878906,33.599998474121094,840700,33.599998474121094
33.650001525878906,33.82699966430664,33.0,33.400001525878906,714900,33.400001525878906
33.54999923706055,33.54999923706055,32.70000076293945,33.0,612300,33.0
33.25,33.457000732421875,32.900001525878906,33.29999923706055,363300,33.29999923706055
33.25,33.5,33.0,33.20000076293945,364300,33.20000076293945
33.099998474121094,33.525001525878906,32.849998474121094,33.20000076293945,375900,33.20000076293945
33.29999923706055,33.95000076293945,32.849998474121094,33.900001525878906,348800,33.900001525878906
33.95000076293945,33.95000076293945,32.900001525878906,33.0,759400,33.0
33.04999923706055,33.20000076293945,32.224998474121094,33.150001525878906,558800,33.150001525878906
33.29999923706055,33.29999923706055,31.200000762939453,31.649999618530273,1157300,31.649999618530273
31.649999618530273,32.0,31.25,31.299999237060547,715000,31.299999237060547
31.600000381469727,32.125,31.399999618530273,32.0,706500,32.0
32.20000076293945,32.54999923706055,31.450000762939453,31.799999237060547,538300,31.799999237060547
31.799999237060547,33.0989990234375,31.25,31.700000762939453,373200,31.700000762939453
31.700000762939453,32.275001525878906,31.5,32.04999923706055,593400,32.04999923706055
32.04999923706055,32.54999923706055,31.774999618530273,32.25,391000,32.25
32.349998474121094,32.79999923706055,32.04999923706055,32.54999923706055,308900,32.54999923706055
32.70000076293945,32.974998474121094,32.0,32.349998474121094,1266000,32.349998474121094
32.599998474121094,33.20000076293945,31.799999237060547,32.099998474121094,366000,32.099998474121094
32.29999923706055,32.54999923706055,31.899999618530273,32.0,259400,32.0
31.950000762939453,32.10900115966797,31.549999237060547,31.600000381469727,259900,31.600000381469727
32.0,33.20000076293945,31.474000930786133,32.95000076293945,458000,32.95000076293945
32.900001525878906,33.75,32.5,33.599998474121094,405700,33.599998474121094
33.54999923706055,35.150001525878906,33.54999923706055,34.0,1577400,34.0
33.95000076293945,34.599998474121094,32.724998474121094,33.45000076293945,803000,33.45000076293945
33.70000076293945,34.04999923706055,32.79999923706055,32.95000076293945,442700,32.95000076293945
33.150001525878906,33.54999923706055,32.54999923706055,33.04999923706055,551000,33.04999923706055
32.79999923706055,33.07500076293945,31.899999618530273,32.0,612200,32.0
31.950000762939453,32.95000076293945,31.200000762939453,32.25,511300,32.25
32.599998474121094,35.0,32.599998474121094,34.54999923706055,1380500,34.54999923706055
34.45000076293945,35.29999923706055,34.349998474121094,34.650001525878906,723600,34.650001525878906
34.400001525878906,35.20000076293945,34.0,35.0,652400,35.0
34.75,34.75,33.099998474121094,33.70000076293945,930800,33.70000076293945
32.95000076293945,35.0,32.0,34.5,892200,34.5
34.5,34.75,33.79999923706055,33.900001525878906,374500,33.900001525878906
33.849998474121094,33.95000076293945,31.799999237060547,31.950000762939453,606000,31.950000762939453
32.349998474121094,33.720001220703125,29.15999984741211,30.649999618530273,1891400,30.649999618530273
30.799999237060547,31.200000762939453,29.850000381469727,30.149999618530273,1019800,30.149999618530273
30.100000381469727,31.450000762939453,29.950000762939453,31.149999618530273,687100,31.149999618530273
30.799999237060547,32.599998474121094,30.799999237060547,32.29999923706055,533900,32.29999923706055
32.349998474121094,32.650001525878906,31.64900016784668,32.45000076293945,356500,32.45000076293945
32.349998474121094,33.599998474121094,32.349998474121094,33.54999923706055,729300,33.54999923706055
33.70000076293945,34.25,33.20000076293945,34.150001525878906,751300,34.150001525878906
33.650001525878906,34.25,32.099998474121094,32.54999923706055,1177800,32.54999923706055
32.599998474121094,32.75,31.399999618530273,32.150001525878906,809400,32.150001525878906
32.0,34.25,30.600000381469727,33.54999923706055,1127300,33.54999923706055
34.150001525878906,34.75,33.150001525878906,33.599998474121094,647100,33.599998474121094
33.900001525878906,34.650001525878906,33.45000076293945,33.900001525878906,1000500,33.900001525878906
33.95000076293945,34.70000076293945,33.650001525878906,34.099998474121094,650700,34.099998474121094
34.150001525878906,34.75,33.95000076293945,34.349998474121094,775200,34.349998474121094
33.95000076293945,34.5,33.70000076293945,34.25,517600,34.25
33.849998474121094,34.20000076293945,33.099998474121094,33.849998474121094,504200,33.849998474121094
33.849998474121094,35.0,33.650001525878906,34.349998474121094,1490700,34.349998474121094
34.25,35.45000076293945,34.25,35.25,882600,35.25
35.599998474121094,36.04999923706055,34.650001525878906,35.849998474121094,758300,35.849998474121094
35.95000076293945,38.45000076293945,35.95000076293945,37.650001525878906,1767800,37.650001525878906
37.650001525878906,38.20000076293945,36.79999923706055,37.150001525878906,599100,37.150001525878906
37.20000076293945,37.70000076293945,36.75,36.95000076293945,559000,36.95000076293945
37.29999923706055,37.900001525878906,36.79999923706055,37.70000076293945,571500,37.70000076293945
37.95000076293945,37.95000076293945,37.150001525878906,37.25,417800,37.25
38.099998474121094,38.32099914550781,36.375,36.5,938800,36.5
36.099998474121094,36.400001525878906,35.20000076293945,35.54999923706055,713500,35.54999923706055
35.70000076293945,35.95000076293945,34.45000076293945,34.75,1010700,34.75
34.599998474121094,34.79999923706055,33.75,33.900001525878906,642900,33.900001525878906
33.75,34.5,33.20000076293945,33.20000076293945,488000,33.20000076293945
33.29999923706055,33.474998474121094,32.150001525878906,32.29999923706055,612700,32.29999923706055
32.79999923706055,33.75,32.599998474121094,33.599998474121094,815000,33.599998474121094
33.75,33.79999923706055,32.70000076293945,33.0,668500,33.0
32.95000076293945,33.150001525878906,32.25,32.45000076293945,926200,32.45000076293945
32.5,33.599998474121094,31.25,33.0,1310700,33.0
32.95000076293945,33.25,31.799999237060547,32.099998474121094,761800,32.099998474121094
32.70000076293945,33.95000076293945,32.04999923706055,33.79999923706055,927900,33.79999923706055
33.25,34.75,32.70000076293945,34.650001525878906,757600,34.650001525878906
34.900001525878906,35.599998474121094,34.5,35.5,560500,35.5
35.29999923706055,35.900001525878906,33.849998474121094,34.400001525878906,501900,34.400001525878906
34.54999923706055,35.099998474121094,33.599998474121094,34.099998474121094,497500,34.099998474121094
34.70000076293945,35.04999923706055,34.29999923706055,34.599998474121094,478700,34.599998474121094
34.25,35.20000076293945,34.25,34.599998474121094,329100,34.599998474121094
34.849998474121094,35.724998474121094,34.650001525878906,35.5,459700,35.5
35.849998474121094,35.849998474121094,35.29999923706055,35.70000076293945,525600,35.70000076293945
39.849998474121094,43.150001525878906,39.599998474121094,41.5,3898300,41.5
42.20000076293945,42.20000076293945,40.650001525878906,41.0,884500,41.0
41.150001525878906,42.042999267578125,40.900001525878906,41.29999923706055,556700,41.29999923706055
41.20000076293945,41.650001525878906,40.150001525878906,40.79999923706055,557600,40.79999923706055
40.650001525878906,41.025001525878906,40.25,40.400001525878906,468200,40.400001525878906
40.5,41.20000076293945,40.099998474121094,41.150001525878906,444700,41.150001525878906
41.150001525878906,41.64899826049805,39.79999923706055,40.099998474121094,769900,40.099998474121094
40.20000076293945,40.20000076293945,39.20000076293945,39.45000076293945,480300,39.45000076293945
40.70000076293945,41.400001525878906,40.0,40.25,477100,40.25
40.0,40.650001525878906,39.42499923706055,40.54999923706055,344300,40.54999923706055
40.900001525878906,41.650001525878906,40.29999923706055,40.5,590000,40.5
40.70000076293945,40.76599884033203,39.900001525878906,40.29999923706055,475500,40.29999923706055
40.099998474121094,41.45000076293945,39.849998474121094,40.400001525878906,867900,40.400001525878906
39.95000076293945,40.599998474121094,39.290000915527344,40.0,730200,40.0
40.79999923706055,43.95000076293945,39.70000076293945,42.5,1750600,42.5
42.849998474121094,43.54999923706055,42.04999923706055,42.150001525878906,679300,42.150001525878906
41.95000076293945,42.45000076293945,40.900001525878906,42.349998474121094,908900,42.349998474121094
42.25,42.79999923706055,41.29999923706055,42.25,492500,42.25
42.349998474121094,43.95000076293945,41.869998931884766,43.29999923706055,482000,43.29999923706055
43.099998474121094,43.5,41.70000076293945,42.20000076293945,443900,42.20000076293945
42.20000076293945,43.400001525878906,41.75,43.20000076293945,824200,43.20000076293945
43.099998474121094,43.650001525878906,42.54999923706055,43.099998474121094,567000,43.099998474121094
42.900001525878906,44.099998474121094,42.5,43.400001525878906,1305700,43.400001525878906
43.400001525878906,44.33599853515625,43.349998474121094,44.25,632000,44.25
44.349998474121094,44.70000076293945,43.79999923706055,44.400001525878906,460600,44.400001525878906
44.54999923706055,44.75,42.82500076293945,43.70000076293945,1201600,43.70000076293945
44.0,44.20000076293945,42.70000076293945,43.349998474121094,344400,43.349998474121094
43.099998474121094,43.5,42.75,43.0,202500,43.0
42.95000076293945,44.099998474121094,42.483001708984375,44.0,787700,44.0
43.79999923706055,44.75,43.79999923706055,44.5,447700,44.5
44.099998474121094,45.0,43.775001525878906,44.95000076293945,588600,44.95000076293945
45.0,45.95000076293945,44.849998474121094,45.349998474121094,1088800,45.349998474121094
45.900001525878906,45.900001525878906,44.79999923706055,45.20000076293945,539700,45.20000076293945
45.349998474121094,45.650001525878906,44.599998474121094,45.400001525878906,461000,45.400001525878906
45.79999923706055,45.79999923706055,44.92499923706055,45.04999923706055,360400,45.04999923706055
45.150001525878906,45.54999923706055,43.900001525878906,44.5,684500,44.5
44.349998474121094,45.349998474121094,44.150001525878906,45.349998474121094,340300,45.349998474121094
45.349998474121094,45.5,43.849998474121094,44.20000076293945,367200,44.20000076293945
44.04999923706055,44.849998474121094,43.45000076293945,43.45000076293945,409400,43.45000076293945
43.599998474121094,44.150001525878906,42.974998474121094,43.349998474121094,472200,43.349998474121094
43.849998474121094,46.45000076293945,43.70000076293945,45.900001525878906,1783700,45.900001525878906
45.849998474121094,46.29999923706055,43.29999923706055,43.5,1179000,43.5
43.5,43.849998474121094,42.45000076293945,42.849998474121094,855200,42.849998474121094
42.650001525878906,43.150001525878906,42.04999923706055,42.5,945200,42.5
42.0,43.849998474121094,41.150001525878906,43.150001525878906,1337900,43.150001525878906
43.04999923706055,43.900001525878906,42.150001525878906,43.150001525878906,627600,43.150001525878906
43.150001525878906,44.599998474121094,43.099998474121094,44.099998474121094,1254100,44.099998474121094
44.349998474121094,45.5,43.599998474121094,43.849998474121094,659200,43.849998474121094
43.95000076293945,44.29999923706055,43.25,44.25,2914000,44.25
43.25,44.0,41.099998474121094,41.400001525878906,1101600,41.400001525878906
41.20000076293945,41.95000076293945,41.20000076293945,41.5,460000,41.5
41.54999923706055,41.900001525878906,39.5,39.70000076293945,872100,39.70000076293945
39.400001525878906,40.04999923706055,38.650001525878906,39.849998474121094,815300,39.849998474121094
39.650001525878906,40.5,38.849998474121094,39.099998474121094,1154900,39.099998474121094
39.099998474121094,39.400001525878906,38.20000076293945,38.599998474121094,1197800,38.599998474121094
38.599998474121094,40.07500076293945,38.25,39.54999923706055,389900,39.54999923706055
39.650001525878906,40.349998474121094,39.349998474121094,40.20000076293945,699900,40.20000076293945
40.5,41.650001525878906,40.32500076293945,41.20000076293945,590100,41.20000076293945
41.849998474121094,43.0,41.70000076293945,42.599998474121094,972400,42.599998474121094
42.5,43.75,42.5,43.04999923706055,1440400,43.04999923706055
42.650001525878906,44.70000076293945,42.54999923706055,43.79999923706055,1200800,43.79999923706055
44.150001525878906,45.70000076293945,43.5,45.599998474121094,1039100,45.599998474121094
45.45000076293945,46.849998474121094,45.099998474121094,46.25,1999900,46.25
46.5,46.5,44.400001525878906,44.849998474121094,775200,44.849998474121094
44.650001525878906,45.375,44.54999923706055,45.0,358300,45.0
45.20000076293945,45.481998443603516,43.95000076293945,43.95000076293945,422700,43.95000076293945
43.75,44.5,43.25,44.400001525878906,398900,44.400001525878906
44.349998474121094,44.849998474121094,44.150001525878906,44.5,420400,44.5
44.54999923706055,44.650001525878906,43.75,44.599998474121094,583800,44.599998474121094
44.900001525878906,45.20000076293945,42.57500076293945,43.54999923706055,553000,43.54999923706055
43.599998474121094,44.0,43.150001525878906,43.70000076293945,375100,43.70000076293945
43.75,44.5,41.5,42.099998474121094,776700,42.099998474121094
42.349998474121094,43.20000076293945,40.650001525878906,41.400001525878906,645500,41.400001525878906
41.45000076293945,42.20000076293945,40.900001525878906,41.599998474121094,669800,41.599998474121094
41.54999923706055,43.5,41.349998474121094,42.849998474121094,464200,42.849998474121094
42.70000076293945,43.099998474121094,41.45000076293945,41.45000076293945,1025700,41.45000076293945
