open,high,low,close,volume,adjclose
41.20000076293945,41.75,40.32500076293945,41.400001525878906,995600,41.400001525878906
43.5,45.099998474121094,42.5,43.70000076293945,1363400,43.70000076293945
44.0,44.04999923706055,42.349998474121094,42.54999923706055,682500,42.54999923706055
42.400001525878906,43.0,41.95000076293945,42.5,556900,42.5
43.04999923706055,43.525001525878906,42.599998474121094,43.04999923706055,843000,43.04999923706055
43.04999923706055,44.04999923706055,42.900001525878906,43.54999923706055,633300,43.54999923706055
43.20000076293945,44.25,43.099998474121094,43.5,434600,43.5
43.400001525878906,44.0,42.54999923706055,43.29999923706055,503300,43.29999923706055
43.5,44.32500076293945,43.25,43.79999923706055,533000,43.79999923706055
45.70000076293945,46.0,43.400001525878906,45.70000076293945,5268100,45.70000076293945
45.95000076293945,46.92499923706055,45.54999923706055,46.54999923706055,2582600,46.54999923706055
46.349998474121094,47.150001525878906,45.70000076293945,45.95000076293945,11806800,45.95000076293945
46.150001525878906,46.599998474121094,45.32500076293945,46.400001525878906,1376000,46.400001525878906
46.400001525878906,47.94499969482422,46.400001525878906,47.5,1915400,47.5
47.25,49.20000076293945,47.25,48.95000076293945,1463900,48.95000076293945
49.0,49.400001525878906,48.57500076293945,48.75,681300,48.75
48.95000076293945,49.95000076293945,48.849998474121094,49.75,929700,49.75
50.0,50.0,48.5,48.599998474121094,859900,48.599998474121094
48.900001525878906,49.0,47.400001525878906,48.349998474121094,898500,48.349998474121094
48.45000076293945,49.0,47.70000076293945,48.95000076293945,417400,48.95000076293945
49.0,49.0,47.775001525878906,48.0,676200,48.0
47.900001525878906,48.32500076293945,47.70000076293945,48.04999923706055,672500,48.04999923706055
48.20000076293945,48.974998474121094,46.79999923706055,46.900001525878906,905100,46.900001525878906
46.79999923706055,47.95000076293945,46.349998474121094,47.349998474121094,1512800,47.349998474121094
47.79999923706055,47.79999923706055,45.70000076293945,45.79999923706055,1056400,45.79999923706055
45.29999923706055,46.17499923706055,44.95000076293945,45.349998474121094,1203300,45.349998474121094
45.650001525878906,46.20000076293945,45.099998474121094,45.95000076293945,853100,45.95000076293945
45.95000076293945,46.79999923706055,45.20000076293945,46.70000076293945,971500,46.70000076293945
46.75,48.150001525878906,46.29999923706055,47.95000076293945,711700,47.95000076293945
48.04999923706055,49.599998474121094,48.04999923706055,49.0,799700,49.0
49.150001525878906,49.849998474121094,47.95000076293945,48.849998474121094,1390600,48.849998474121094
48.79999923706055,49.25,47.5,47.849998474121094,806800,47.849998474121094
47.900001525878906,48.400001525878906,47.5,48.29999923706055,725700,48.29999923706055
48.45000076293945,49.0,47.0,47.29999923706055,640700,47.29999923706055
47.650001525878906,48.5,47.25,48.45000076293945,687500,48.45000076293945
48.400001525878906,48.650001525878906,47.650001525878906,48.20000076293945,1409400,48.20000076293945
47.849998474121094,48.54999923706055,47.29999923706055,48.349998474121094,634700,48.349998474121094
48.5,48.5,47.54999923706055,47.849998474121094,1480800,47.849998474121094
48.04999923706055,48.650001525878906,47.650001525878906,47.900001525878906,536300,47.900001525878906
47.75,48.70000076293945,47.349998474121094,48.599998474121094,674800,48.599998474121094
48.400001525878906,49.04999923706055,47.75,48.599998474121094,792800,48.599998474121094
48.97999954223633,49.0,47.84000015258789,48.61000061035156,911700,48.61000061035156
48.9900016784668,49.9900016784668,48.68000030517578,49.5,2043000,49.5
49.4900016784668,50.63999938964844,49.4900016784668,49.70000076293945,1220600,49.70000076293945
49.61000061035156,49.79999923706055,48.56999969482422,48.70000076293945,599000,48.70000076293945
49.02000045776367,49.07600021362305,43.900001525878906,44.54999923706055,3087500,44.54999923706055
44.40999984741211,44.689998626708984,43.19499969482422,44.63999938964844,1935400,44.63999938964844
44.189998626708984,46.97999954223633,44.189998626708984,46.77000045776367,1144900,46.77000045776367
46.63999938964844,47.220001220703125,45.630001068115234,45.720001220703125,1248900,45.720001220703125
45.47999954223633,46.31999969482422,44.97999954223633,45.43000030517578,1002600,45.43000030517578
46.459999084472656,46.65999984741211,44.439998626708984,45.7400016784668,714400,45.7400016784668
45.619998931884766,46.33000183105469,44.7599983215332,45.70000076293945,396200,45.70000076293945
45.970001220703125,47.7400016784668,45.38999938964844,47.66999816894531,884300,47.66999816894531
47.63999938964844,48.790000915527344,46.41999816894531,47.439998626708984,1111800,47.439998626708984
47.20000076293945,47.90999984741211,46.7400016784668,47.2599983215332,1003600,47.2599983215332
47.279998779296875,47.70000076293945,44.130001068115234,44.33000183105469,1393300,44.33000183105469
44.630001068115234,44.76100158691406,41.630001068115234,41.72999954223633,1347400,41.72999954223633
41.150001525878906,41.17499923706055,38.90999984741211,40.040000915527344,2079000,40.040000915527344
40.040000915527344,40.209999084472656,37.86000061035156,37.939998626708984,2658100,37.939998626708984
38.209999084472656,39.60499954223633,37.939998626708984,39.369998931884766,2145100,39.369998931884766
38.650001525878906,39.018001556396484,36.290000915527344,36.5099983215332,2069100,36.5099983215332
36.650001525878906,37.11000061035156,32.4900016784668,32.81999969482422,3330900,32.81999969482422
32.81999969482422,35.08000183105469,31.959999084472656,34.88999938964844,2777600,34.88999938964844
35.56999969482422,37.290000915527344,35.40999984741211,36.5,2003000,36.5
36.43000030517578,38.654998779296875,36.0099983215332,38.189998626708984,1453300,38.189998626708984
38.45000076293945,39.68000030517578,37.45000076293945,38.529998779296875,1153700,38.529998779296875
38.540000915527344,38.54999923706055,36.5,37.0,1021300,37.0
37.189998626708984,37.66999816894531,36.65999984741211,37.25,649600,37.25
37.349998474121094,38.400001525878906,36.029998779296875,37.79999923706055,1005700,37.79999923706055
37.400001525878906,39.040000915527344,36.58000183105469,38.88999938964844,2542800,38.88999938964844
40.5,41.900001525878906,35.44499969482422,36.720001220703125,3545100,36.720001220703125
36.369998931884766,37.20000076293945,32.779998779296875,33.029998779296875,2074300,33.029998779296875
33.209999084472656,35.93000030517578,33.209999084472656,35.0,2866600,35.0
35.7599983215332,37.790000915527344,35.54999923706055,36.13999938964844,1749000,36.13999938964844
35.70000076293945,37.779998779296875,35.5099983215332,37.54999923706055,1357500,37.54999923706055
37.720001220703125,38.04999923706055,36.68000030517578,37.36000061035156,1196300,37.36000061035156
37.43000030517578,37.5,35.154998779296875,35.630001068115234,1042800,35.630001068115234
34.79999923706055,34.79999923706055,32.91999816894531,33.52000045776367,1620200,33.52000045776367
34.0,36.13999938964844,33.88999938964844,35.83000183105469,747500,35.83000183105469
35.25,36.86000061035156,35.25,35.849998474121094,258600,35.849998474121094
36.33000183105469,39.439998626708984,36.33000183105469,39.380001068115234,2054900,39.380001068115234
39.2599983215332,40.38999938964844,38.970001220703125,40.29999923706055,989000,40.29999923706055
40.58000183105469,43.130001068115234,40.45000076293945,43.0,1273000,43.0
42.779998779296875,43.974998474121094,41.869998931884766,43.90999984741211,1356000,43.90999984741211
43.68000030517578,44.290000915527344,42.97999954223633,43.97999954223633,1070500,43.97999954223633
44.77000045776367,45.58000183105469,41.939998626708984,42.529998779296875,1692200,42.529998779296875
42.689998626708984,43.02000045776367,40.63999938964844,40.95000076293945,1214000,40.95000076293945
39.93000030517578,40.65999984741211,38.900001525878906,40.27000045776367,957600,40.27000045776367
40.290000915527344,40.95000076293945,37.720001220703125,38.369998931884766,753000,38.369998931884766
38.220001220703125,39.46500015258789,37.4900016784668,38.5,819800,38.5
39.470001220703125,39.91999816894531,37.540000915527344,37.56999969482422,766800,37.56999969482422
38.15999984741211,40.029998779296875,38.15999984741211,39.279998779296875,837300,39.279998779296875
39.68000030517578,39.9900016784668,37.369998931884766,37.40999984741211,624100,37.40999984741211
36.0,37.22999954223633,36.0,36.439998626708984,1195900,36.439998626708984
36.439998626708984,38.20000076293945,35.11000061035156,37.08000183105469,1140300,37.08000183105469
37.56999969482422,38.54999923706055,36.59000015258789,37.060001373291016,907800,37.060001373291016
38.150001525878906,39.029998779296875,34.91999816894531,35.09000015258789,1302100,35.09000015258789
35.15999984741211,35.95000076293945,33.939998626708984,34.529998779296875,1797100,34.529998779296875
34.630001068115234,35.45000076293945,33.36000061035156,33.529998779296875,2169800,33.529998779296875
32.75,33.34000015258789,31.864999771118164,32.29999923706055,711800,32.29999923706055
32.650001525878906,35.380001068115234,32.494998931884766,35.279998779296875,781400,35.279998779296875
33.709999084472656,35.45000076293945,33.2599983215332,35.439998626708984,686200,35.439998626708984
35.650001525878906,36.52000045776367,34.810001373291016,35.7400016784668,777600,35.7400016784668
36.08000183105469,36.70000076293945,34.7599983215332,36.209999084472656,813800,36.209999084472656
35.43000030517578,38.2400016784668,34.63999938964844,37.95000076293945,830500,37.95000076293945
37.310001373291016,38.41999816894531,36.720001220703125,37.380001068115234,856200,37.380001068115234
38.279998779296875,39.58000183105469,36.869998931884766,39.45000076293945,1066500,39.45000076293945
39.869998931884766,41.18000030517578,39.220001220703125,40.79999923706055,1084500,40.79999923706055
41.27000045776367,42.20000076293945,40.56999969482422,42.18000030517578,855900,42.18000030517578
42.380001068115234,42.72999954223633,41.11000061035156,42.150001525878906,1580600,42.150001525878906
41.95000076293945,42.79999923706055,41.279998779296875,42.68000030517578,1117100,42.68000030517578
42.41999816894531,43.34000015258789,41.88999938964844,42.849998474121094,1062700,42.849998474121094
42.52000045776367,42.83000183105469,41.779998779296875,42.060001373291016,611100,42.060001373291016
42.06999969482422,42.33000183105469,41.19599914550781,42.040000915527344,1001800,42.040000915527344
42.150001525878906,43.2599983215332,42.06999969482422,42.689998626708984,774900,42.689998626708984
42.25,43.29999923706055,41.27000045776367,42.939998626708984,997300,42.939998626708984
42.86000061035156,44.599998474121094,42.0099983215332,44.380001068115234,1644800,44.380001068115234
44.220001220703125,44.68000030517578,42.86000061035156,43.65999984741211,878600,43.65999984741211
43.86000061035156,44.5099983215332,42.939998626708984,43.33000183105469,731300,43.33000183105469
43.40999984741211,44.689998626708984,43.369998931884766,43.72999954223633,770400,43.72999954223633
44.279998779296875,44.689998626708984,43.97999954223633,44.38999938964844,629400,44.38999938964844
43.900001525878906,45.0,43.369998931884766,44.560001373291016,845900,44.560001373291016
44.66999816894531,44.97999954223633,44.06999969482422,44.11000061035156,482300,44.11000061035156
44.540000915527344,45.25,44.349998474121094,44.90999984741211,806200,44.90999984741211
44.970001220703125,46.68000030517578,44.72999954223633,46.619998931884766,1072000,46.619998931884766
46.65999984741211,47.279998779296875,45.84000015258789,46.380001068115234,802800,46.380001068115234
46.7400016784668,47.310001373291016,46.06999969482422,46.779998779296875,614600,46.779998779296875
46.790000915527344,47.15999984741211,45.689998626708984,46.63999938964844,652400,46.63999938964844
46.709999084472656,47.279998779296875,46.374000549316406,46.93000030517578,405800,46.93000030517578
46.400001525878906,46.86000061035156,45.470001220703125,46.459999084472656,683000,46.459999084472656
46.13999938964844,46.77000045776367,44.89099884033203,45.84000015258789,550600,45.84000015258789
46.06999969482422,46.65999984741211,45.404998779296875,46.560001373291016,584900,46.560001373291016
46.900001525878906,47.5,46.56999969482422,47.41999816894531,499900,47.41999816894531
47.77000045776367,48.13999938964844,46.90999984741211,47.70000076293945,562700,47.70000076293945
47.25,47.880001068115234,46.41999816894531,47.52000045776367,1294000,47.52000045776367
47.7400016784668,48.54499816894531,47.18000030517578,47.68000030517578,680500,47.68000030517578
47.66999816894531,48.16999816894531,47.47999954223633,47.869998931884766,426200,47.869998931884766
48.02000045776367,48.189998626708984,47.150001525878906,47.439998626708984,447100,47.439998626708984
47.45000076293945,48.06999969482422,46.83000183105469,47.349998474121094,488900,47.349998474121094
47.29999923706055,48.709999084472656,47.29999923706055,48.65999984741211,518800,48.65999984741211
48.939998626708984,49.2400016784668,48.040000915527344,48.09000015258789,634900,48.09000015258789
47.939998626708984,48.220001220703125,47.2599983215332,47.459999084472656,875100,47.459999084472656
47.25,47.744998931884766,46.970001220703125,47.47999954223633,1011800,47.47999954223633
45.959999084472656,50.970001220703125,45.959999084472656,48.209999084472656,2767500,48.209999084472656
48.40999984741211,48.83000183105469,46.869998931884766,47.959999084472656,794100,47.959999084472656
48.02000045776367,48.400001525878906,46.31999969482422,46.77000045776367,711600,46.77000045776367
46.900001525878906,46.93000030517578,45.5,45.959999084472656,776300,45.959999084472656
46.0099983215332,46.5099983215332,44.88999938964844,45.0,610500,45.0
44.86000061035156,44.86000061035156,43.7599983215332,44.52000045776367,739000,44.52000045776367
44.06999969482422,46.0099983215332,43.79999923706055,45.779998779296875,825100,45.779998779296875
45.86000061035156,47.83000183105469,45.86000061035156,47.709999084472656,763000,47.709999084472656
47.61000061035156,47.86000061035156,46.65999984741211,46.70000076293945,493500,46.70000076293945
46.91999816894531,47.59000015258789,46.40999984741211,46.439998626708984,634000,46.439998626708984
46.47999954223633,46.4900016784668,45.11000061035156,46.38999938964844,595400,46.38999938964844
46.5099983215332,47.61000061035156,46.09000015258789,46.5,997700,46.5
47.04999923706055,47.16999816894531,44.81999969482422,45.599998474121094,1762800,45.599998474121094
45.630001068115234,46.83000183105469,45.5,46.15999984741211,749700,46.15999984741211
46.099998474121094,48.349998474121094,46.099998474121094,48.189998626708984,1363300,48.189998626708984
48.08000183105469,50.560001373291016,47.80799865722656,50.06999969482422,1074400,50.06999969482422
49.95000076293945,50.150001525878906,48.4900016784668,49.65999984741211,1032600,49.65999984741211
49.65999984741211,50.689998626708984,49.11000061035156,49.7400016784668,641400,49.7400016784668
50.02000045776367,51.04999923706055,48.599998474121094,49.150001525878906,659100,49.150001525878906
49.119998931884766,49.119998931884766,46.66999816894531,48.0,703700,48.0
48.290000915527344,48.917999267578125,46.7400016784668,46.959999084472656,1221700,46.959999084472656
47.34000015258789,48.25,46.16999816894531,46.689998626708984,1959200,46.689998626708984
47.220001220703125,48.72999954223633,46.95500183105469,48.58000183105469,919100,48.58000183105469
48.43000030517578,48.790000915527344,47.33100128173828,47.869998931884766,826600,47.869998931884766
48.400001525878906,48.599998474121094,47.5099983215332,47.59000015258789,400100,47.59000015258789
47.5,48.380001068115234,47.5,47.91999816894531,472300,47.91999816894531
48.04999923706055,48.9900016784668,48.04999923706055,48.61000061035156,431000,48.61000061035156
48.540000915527344,48.709999084472656,47.72999954223633,48.189998626708984,505000,48.189998626708984
47.97999954223633,48.007999420166016,46.959999084472656,47.189998626708984,438000,47.189998626708984
47.25,48.720001220703125,47.209999084472656,48.31999969482422,405600,48.31999969482422
48.54999923706055,49.5,48.27000045776367,48.970001220703125,557200,48.970001220703125
49.16999816894531,49.72999954223633,48.63999938964844,49.619998931884766,650500,49.619998931884766
49.47999954223633,49.619998931884766,48.0,49.22999954223633,640500,49.22999954223633
48.900001525878906,49.72999954223633,48.25,49.58000183105469,636900,49.58000183105469
49.630001068115234,50.36000061035156,49.31800079345703,50.029998779296875,665900,50.029998779296875
49.880001068115234,50.41999816894531,49.0099983215332,50.060001373291016,874600,50.060001373291016
49.619998931884766,50.130001068115234,49.28099822998047,49.83000183105469,383300,49.83000183105469
50.040000915527344,50.939998626708984,49.779998779296875,50.63999938964844,619600,50.63999938964844
50.52000045776367,50.939998626708984,50.11000061035156,50.599998474121094,348000,50.599998474121094
50.689998626708984,51.0,49.130001068115234,49.869998931884766,496900,49.869998931884766
49.970001220703125,51.13999938964844,49.5,50.97999954223633,339400,50.97999954223633
50.86000061035156,51.66999816894531,50.56999969482422,50.59000015258789,700000,50.59000015258789
50.45000076293945,50.5,48.810001373291016,49.369998931884766,564700,49.369998931884766
49.77000045776367,49.86000061035156,47.72999954223633,47.83000183105469,806700,47.83000183105469
48.0099983215332,48.849998474121094,47.09700012207031,48.34000015258789,1049900,48.34000015258789
50.0099983215332,50.06999969482422,47.209999084472656,49.650001525878906,1121600,49.650001525878906
48.209999084472656,49.09000015258789,47.7599983215332,48.400001525878906,1514500,48.400001525878906
47.70000076293945,48.0,45.70000076293945,46.45000076293945,865200,46.45000076293945
46.279998779296875,47.54999923706055,45.869998931884766,47.2599983215332,472200,47.2599983215332
46.56999969482422,48.099998474121094,45.630001068115234,47.810001373291016,579000,47.810001373291016
47.45000076293945,48.54999923706055,46.18000030517578,48.27000045776367,510900,48.27000045776367
46.630001068115234,47.310001373291016,45.81999969482422,46.13999938964844,530600,46.13999938964844
46.40999984741211,46.810001373291016,45.83000183105469,46.439998626708984,486000,46.439998626708984
45.869998931884766,48.720001220703125,45.40999984741211,48.220001220703125,665300,48.220001220703125
48.220001220703125,49.63999938964844,48.220001220703125,48.70000076293945,449100,48.70000076293945
48.189998626708984,49.470001220703125,48.13999938964844,48.459999084472656,589600,48.459999084472656
47.84000015258789,49.275001525878906,47.5099983215332,49.08000183105469,714000,49.08000183105469
49.27000045776367,50.22999954223633,48.83000183105469,49.02000045776367,513100,49.02000045776367
48.7400016784668,49.349998474121094,48.0,48.38999938964844,344200,48.38999938964844
47.66999816894531,48.880001068115234,47.349998474121094,48.59000015258789,495600,48.59000015258789
49.0099983215332,49.56999969482422,48.02000045776367,48.11000061035156,362100,48.11000061035156
48.369998931884766,48.91999816894531,47.70000076293945,48.060001373291016,505700,48.060001373291016
47.75,50.17499923706055,47.577999114990234,49.880001068115234,875700,49.880001068115234
50.189998626708984,50.22999954223633,48.45000076293945,49.560001373291016,659900,49.560001373291016
48.77000045776367,50.880001068115234,48.310001373291016,49.16999816894531,950800,49.16999816894531
48.810001373291016,48.97999954223633,45.619998931884766,46.04999923706055,959600,46.04999923706055
46.84000015258789,48.2400016784668,46.08000183105469,48.150001525878906,870300,48.150001525878906
48.88999938964844,49.33000183105469,47.43000030517578,49.2599983215332,558400,49.2599983215332
49.43000030517578,49.84000015258789,48.439998626708984,49.779998779296875,451900,49.779998779296875
51.0,52.4900016784668,50.5,52.060001373291016,1576000,52.060001373291016
52.25,53.209999084472656,51.869998931884766,52.16999816894531,796400,52.16999816894531
52.97999954223633,53.06999969482422,51.27000045776367,52.18000030517578,423900,52.18000030517578
51.959999084472656,52.43000030517578,50.27000045776367,51.58000183105469,595800,51.58000183105469
52.0,52.939998626708984,51.814998626708984,52.34000015258789,588400,52.34000015258789
51.88999938964844,52.470001220703125,51.630001068115234,51.70000076293945,655600,51.70000076293945
52.11000061035156,53.38999938964844,51.18000030517578,53.18000030517578,693900,53.18000030517578
54.040000915527344,54.415000915527344,52.38999938964844,53.02000045776367,682800,53.02000045776367
53.220001220703125,53.50299835205078,52.61000061035156,53.27000045776367,490600,53.27000045776367
54.209999084472656,54.9900016784668,52.099998474121094,52.720001220703125,720300,52.720001220703125
52.0,52.439998626708984,50.959999084472656,51.220001220703125,1189800,51.220001220703125
46.5099983215332,47.65999984741211,43.900001525878906,45.77000045776367,19359300,45.77000045776367
45.77000045776367,45.77000045776367,43.040000915527344,43.810001373291016,8504700,43.810001373291016
44.38999938964844,45.48899841308594,43.63999938964844,43.900001525878906,3925500,43.900001525878906
43.880001068115234,45.06999969482422,43.849998474121094,44.720001220703125,4093500,44.720001220703125
44.60499954223633,46.779998779296875,43.58000183105469,46.06999969482422,3917900,46.06999969482422
47.290000915527344,48.02000045776367,46.84000015258789,47.63999938964844,4181300,47.63999938964844
47.619998931884766,48.61000061035156,47.16999816894531,48.38999938964844,2295800,48.38999938964844
48.810001373291016,49.119998931884766,48.35900115966797,49.02000045776367,1038600,49.02000045776367
48.939998626708984,49.93000030517578,48.61000061035156,49.56999969482422,1299800,49.56999969482422
49.290000915527344,49.459999084472656,48.47999954223633,48.790000915527344,1448300,48.790000915527344
48.38999938964844,48.720001220703125,47.72999954223633,48.189998626708984,3494600,48.189998626708984
48.34000015258789,48.810001373291016,47.2400016784668,47.349998474121094,2126300,47.349998474121094
47.2400016784668,47.65999984741211,45.209999084472656,45.540000915527344,2404100,45.540000915527344
45.63999938964844,45.994998931884766,44.869998931884766,45.560001373291016,1908200,45.560001373291016
45.529998779296875,46.58000183105469,45.349998474121094,45.56999969482422,861300,45.56999969482422
45.58000183105469,46.720001220703125,45.5099983215332,46.560001373291016,1332300,46.560001373291016
46.56999969482422,46.7599983215332,45.560001373291016,45.72999954223633,1280700,45.72999954223633
45.560001373291016,46.11000061035156,45.150001525878906,45.47999954223633,1487800,45.47999954223633
45.36000061035156,45.689998626708984,44.38999938964844,44.52000045776367,1732100,44.52000045776367
44.439998626708984,44.9900016784668,43.5,43.709999084472656,1262100,43.709999084472656
43.95000076293945,44.21500015258789,43.40999984741211,44.06999969482422,1209700,44.06999969482422
43.65999984741211,45.470001220703125,43.40999984741211,45.400001525878906,1316000,45.400001525878906
45.06999969482422,45.869998931884766,44.33000183105469,44.439998626708984,759900,44.439998626708984
44.869998931884766,45.880001068115234,44.62699890136719,45.83000183105469,1012200,45.83000183105469
45.65999984741211,45.869998931884766,44.78200149536133,45.09000015258789,1034000,45.09000015258789
44.849998474121094,46.8849983215332,44.5,46.709999084472656,1713500,46.709999084472656
46.959999084472656,47.099998474121094,44.33000183105469,45.119998931884766,2959900,45.119998931884766
45.150001525878906,46.310001373291016,43.709999084472656,44.0,1792500,44.0
43.61000061035156,43.83000183105469,42.220001220703125,43.130001068115234,1247700,43.130001068115234
42.119998931884766,42.4010009765625,40.970001220703125,41.709999084472656,2679200,41.709999084472656
41.119998931884766,42.400001525878906,39.599998474121094,40.45000076293945,3587600,40.45000076293945
40.040000915527344,41.93000030517578,39.459999084472656,40.650001525878906,2583300,40.650001525878906
41.0,42.06999969482422,39.9900016784668,40.790000915527344,1620500,40.790000915527344
40.41999816894531,41.130001068115234,40.25,40.380001068115234,879200,40.380001068115234
40.0099983215332,40.2599983215332,39.22999954223633,39.27000045776367,1518900,39.27000045776367
39.959999084472656,40.869998931884766,39.70000076293945,40.560001373291016,990400,40.560001373291016
39.650001525878906,39.90999984741211,38.900001525878906,39.459999084472656,1312300,39.459999084472656
39.7400016784668,39.970001220703125,38.68000030517578,39.25,1298900,39.25
39.619998931884766,40.220001220703125,39.27000045776367,40.029998779296875,1009700,40.029998779296875
41.119998931884766,41.15999984741211,39.689998626708984,39.72999954223633,963700,39.72999954223633
39.4900016784668,40.15999984741211,39.4900016784668,39.9900016784668,891100,39.9900016784668
40.47999954223633,41.04999923706055,39.935001373291016,40.619998931884766,920100,40.619998931884766
40.86000061035156,41.34000015258789,39.9900016784668,40.040000915527344,671900,40.040000915527344
39.59000015258789,39.90999984741211,37.86000061035156,37.880001068115234,1910700,37.880001068115234
38.349998474121094,39.25,37.61000061035156,39.029998779296875,802600,39.029998779296875
39.29999923706055,39.86000061035156,37.220001220703125,37.310001373291016,1389000,37.310001373291016
37.29999923706055,38.66999816894531,36.20000076293945,38.099998474121094,1004800,38.099998474121094
38.36000061035156,39.040000915527344,38.26499938964844,38.70000076293945,1427300,38.70000076293945
38.869998931884766,39.10499954223633,38.0,38.5099983215332,686200,38.5099983215332
37.54999923706055,38.04999923706055,35.40999984741211,35.41999816894531,2661400,35.41999816894531
36.84000015258789,38.06999969482422,36.06999969482422,38.04999923706055,3243100,38.04999923706055
38.86000061035156,39.5099983215332,38.619998931884766,39.04999923706055,1312900,39.04999923706055
39.0,39.619998931884766,38.630001068115234,39.0,1553100,39.0
39.04999923706055,39.59000015258789,39.04999923706055,39.4900016784668,1873000,39.4900016784668
39.099998474121094,41.40999984741211,38.900001525878906,40.7400016784668,2089800,40.7400016784668
40.90999984741211,43.58000183105469,40.83000183105469,42.599998474121094,3333100,42.599998474121094
42.83000183105469,43.22999954223633,41.34000015258789,42.90999984741211,1364100,42.90999984741211
43.029998779296875,43.939998626708984,42.54999923706055,43.25,1165200,43.25
42.959999084472656,43.709999084472656,42.38999938964844,43.33000183105469,1033300,43.33000183105469
43.119998931884766,43.119998931884766,42.15999984741211,42.97999954223633,855600,42.97999954223633
42.79999923706055,43.645999908447266,42.70000076293945,43.310001373291016,1068700,43.310001373291016
43.52000045776367,43.72999954223633,42.79999923706055,42.9900016784668,1323200,42.9900016784668
42.970001220703125,43.97999954223633,42.45000076293945,43.18000030517578,1730900,43.18000030517578
43.02000045776367,43.779998779296875,42.529998779296875,42.599998474121094,1241800,42.599998474121094
42.70000076293945,42.895999908447266,40.599998474121094,41.2400016784668,1758000,41.2400016784668
40.84000015258789,40.959999084472656,39.63999938964844,40.45000076293945,1354700,40.45000076293945
40.209999084472656,40.2599983215332,38.189998626708984,39.47999954223633,2231700,39.47999954223633
39.459999084472656,39.779998779296875,38.290000915527344,38.560001373291016,1264600,38.560001373291016
38.59000015258789,40.099998474121094,38.18000030517578,39.869998931884766,1728200,39.869998931884766
39.90999984741211,41.099998474121094,38.43000030517578,40.08000183105469,1142000,40.08000183105469
39.81999969482422,39.959999084472656,38.849998474121094,39.84000015258789,1154300,39.84000015258789
39.810001373291016,40.16999816894531,38.560001373291016,39.310001373291016,2093500,39.310001373291016
39.380001068115234,39.599998474121094,38.41999816894531,39.099998474121094,1425000,39.099998474121094
38.81999969482422,40.06999969482422,37.95000076293945,39.81999969482422,1115400,39.81999969482422
39.099998474121094,39.849998474121094,38.641998291015625,38.970001220703125,3473600,38.970001220703125
39.18000030517578,39.5,38.86000061035156,39.09000015258789,847300,39.09000015258789
39.27000045776367,40.314998626708984,38.83000183105469,40.060001373291016,1525300,40.060001373291016
40.790000915527344,42.31999969482422,40.650001525878906,42.209999084472656,2174900,42.209999084472656
42.18000030517578,42.54999923706055,41.5,42.369998931884766,842100,42.369998931884766
42.66999816894531,43.279998779296875,42.2599983215332,42.86000061035156,1506800,42.86000061035156
42.58000183105469,43.099998474121094,41.369998931884766,42.810001373291016,1255400,42.810001373291016
43.130001068115234,43.18000030517578,42.529998779296875,42.900001525878906,912500,42.900001525878906
42.779998779296875,43.33000183105469,42.439998626708984,43.040000915527344,1362700,43.040000915527344
43.45000076293945,43.540000915527344,42.58000183105469,43.400001525878906,828000,43.400001525878906
43.61000061035156,43.94499969482422,43.150001525878906,43.59000015258789,927800,43.59000015258789
43.4900016784668,43.939998626708984,42.7599983215332,43.900001525878906,1285500,43.900001525878906
