open,high,low,close,volume,adjclose
44.060001373291016,44.58000183105469,43.970001220703125,44.33000183105469,1129700,44.33000183105469
44.220001220703125,45.2599983215332,44.029998779296875,45.029998779296875,2014400,45.029998779296875
45.029998779296875,45.45000076293945,44.869998931884766,45.08000183105469,741400,45.08000183105469
44.72999954223633,45.22999954223633,44.709999084472656,44.869998931884766,959100,44.869998931884766
44.63999938964844,45.119998931884766,43.54999923706055,44.349998474121094,910200,44.349998474121094
44.5,44.84000015258789,43.400001525878906,44.77000045776367,1945900,44.77000045776367
45.02000045776367,46.11000061035156,44.33000183105469,46.060001373291016,1238300,46.060001373291016
46.45000076293945,47.064998626708984,46.099998474121094,46.84000015258789,1955700,46.84000015258789
47.09000015258789,47.13999938964844,46.06999969482422,46.15999984741211,1404300,46.15999984741211
47.5,47.5,46.130001068115234,46.90999984741211,1976300,46.90999984741211
47.5,50.4900016784668,47.0,50.43000030517578,3534200,50.43000030517578
50.47999954223633,51.16999816894531,49.70000076293945,50.08000183105469,1720500,50.08000183105469
49.650001525878906,51.560001373291016,49.513999938964844,51.5,1235200,51.5
51.41999816894531,52.04999923706055,50.87799835205078,50.97999954223633,922900,50.97999954223633
50.79999923706055,51.189998626708984,50.099998474121094,50.779998779296875,1083100,50.779998779296875
50.79999923706055,51.619998931884766,50.63999938964844,51.16999816894531,989300,51.16999816894531
51.5,52.11000061035156,50.880001068115234,52.060001373291016,1364600,52.060001373291016
52.29999923706055,53.5099983215332,52.29999923706055,53.400001525878906,1353100,53.400001525878906
54.04999923706055,54.4630012512207,53.22999954223633,53.650001525878906,1599300,53.650001525878906
53.61000061035156,54.31999969482422,52.54999923706055,53.41999816894531,1513200,53.41999816894531
53.66999816894531,53.66999816894531,52.779998779296875,53.150001525878906,944800,53.150001525878906
53.540000915527344,53.77000045776367,52.650001525878906,53.0,894100,53.0
53.29999923706055,54.439998626708984,53.29999923706055,54.09000015258789,968800,54.09000015258789
54.0099983215332,54.33000183105469,53.58000183105469,53.68000030517578,1381600,53.68000030517578
53.869998931884766,54.029998779296875,53.45000076293945,53.84000015258789,749000,53.84000015258789
53.75,54.06999969482422,53.220001220703125,53.5099983215332,441900,53.5099983215332
53.459999084472656,53.939998626708984,52.5,52.70000076293945,1111200,52.70000076293945
52.0,52.814998626708984,51.38999938964844,52.709999084472656,1236100,52.709999084472656
52.84000015258789,52.959999084472656,52.400001525878906,52.70000076293945,1330100,52.70000076293945
52.970001220703125,52.970001220703125,51.709999084472656,51.88999938964844,1095900,51.88999938964844
52.650001525878906,53.650001525878906,52.20000076293945,53.55500030517578,941800,53.55500030517578
53.06999969482422,53.54999923706055,52.45000076293945,52.91999816894531,1332600,52.91999816894531
52.75,52.97999954223633,52.5099983215332,52.75,791000,52.75
52.93000030517578,53.75,52.45000076293945,52.84000015258789,902500,52.84000015258789
53.119998931884766,54.90999984741211,52.91999816894531,54.849998474121094,1239000,54.849998474121094
54.630001068115234,55.7599983215332,54.150001525878906,54.88999938964844,800100,54.88999938964844
55.369998931884766,56.09000015258789,55.08000183105469,55.70000076293945,2371600,55.70000076293945
55.61000061035156,56.856998443603516,55.36000061035156,56.790000915527344,1616300,56.790000915527344
56.90999984741211,57.56999969482422,56.529998779296875,57.2400016784668,856600,57.2400016784668
57.459999084472656,58.150001525878906,57.220001220703125,57.90999984741211,694200,57.90999984741211
58.09000015258789,58.529998779296875,57.22999954223633,57.650001525878906,1981200,57.650001525878906
57.880001068115234,59.09000015258789,57.63999938964844,59.09000015258789,953100,59.09000015258789
59.08000183105469,59.34000015258789,58.744998931884766,59.18000030517578,440100,59.18000030517578
59.11000061035156,59.32500076293945,58.72999954223633,59.060001373291016,874100,59.060001373291016
59.27000045776367,59.5,58.380001068115234,59.15999984741211,395000,59.15999984741211
59.27000045776367,59.540000915527344,58.29999923706055,59.0099983215332,2194400,59.0099983215332
58.86000061035156,59.91999816894531,58.86000061035156,59.63999938964844,1656400,59.63999938964844
60.2599983215332,60.33000183105469,59.16999816894531,59.5099983215332,1576400,59.5099983215332
58.7599983215332,59.07500076293945,57.345001220703125,58.0099983215332,2282700,58.0099983215332
57.40999984741211,58.91999816894531,57.0,58.79999923706055,1619600,58.79999923706055
58.79999923706055,59.45500183105469,57.97999954223633,59.33000183105469,1957500,59.33000183105469
59.529998779296875,59.86000061035156,58.45000076293945,59.529998779296875,1275200,59.529998779296875
59.959999084472656,60.2599983215332,59.220001220703125,59.290000915527344,1465400,59.290000915527344
59.40999984741211,59.42599868774414,58.20100021362305,58.45000076293945,1426200,58.45000076293945
58.65999984741211,59.59000015258789,57.96500015258789,59.34000015258789,950800,59.34000015258789
59.25,59.68000030517578,58.68000030517578,58.970001220703125,1358100,58.970001220703125
58.970001220703125,59.90999984741211,58.59000015258789,58.81999969482422,1140500,58.81999969482422
59.29999923706055,60.77000045776367,59.21500015258789,60.54999923706055,1672800,60.54999923706055
61.0,61.54999923706055,60.4900016784668,61.34000015258789,2145300,61.34000015258789
61.0,61.11000061035156,59.42100143432617,59.5,1956300,59.5
59.970001220703125,60.650001525878906,59.7400016784668,60.27000045776367,1359800,60.27000045776367
59.709999084472656,61.0099983215332,58.83000183105469,60.63999938964844,1072300,60.63999938964844
60.93000030517578,60.93000030517578,58.130001068115234,59.20000076293945,1744600,59.20000076293945
57.13999938964844,59.06999969482422,56.970001220703125,57.95000076293945,1300800,57.95000076293945
58.47999954223633,59.959999084472656,57.834999084472656,59.119998931884766,1004300,59.119998931884766
59.41999816894531,61.2599983215332,59.374000549316406,60.77000045776367,1485500,60.77000045776367
59.900001525878906,61.54999923706055,59.61000061035156,60.849998474121094,853600,60.849998474121094
60.63999938964844,61.0099983215332,59.2400016784668,59.779998779296875,1381200,59.779998779296875
60.290000915527344,61.189998626708984,59.91999816894531,60.900001525878906,850800,60.900001525878906
62.279998779296875,63.02000045776367,61.529998779296875,62.70000076293945,1308600,62.70000076293945
63.63999938964844,64.05000305175781,62.630001068115234,63.540000915527344,1051600,63.540000915527344
63.970001220703125,64.31999969482422,63.28499984741211,63.61000061035156,1117800,63.61000061035156
63.029998779296875,63.16999816894531,61.95000076293945,62.29999923706055,1457700,62.29999923706055
61.93000030517578,64.44999694824219,61.5,64.16000366210938,1697100,64.16000366210938
64.75,65.83000183105469,64.41999816894531,65.5,1246700,65.5
66.29000091552734,67.0199966430664,66.08000183105469,66.41000366210938,1361900,66.41000366210938
65.88999938964844,68.06999969482422,65.51000213623047,68.01000213623047,1179800,68.01000213623047
68.0999984741211,69.1500015258789,67.26000213623047,68.93000030517578,727200,68.93000030517578
68.69999694824219,69.56999969482422,68.37000274658203,68.81999969482422,710700,68.81999969482422
69.41000366210938,70.11000061035156,69.22000122070312,69.44999694824219,1159000,69.44999694824219
69.08000183105469,70.73999786376953,67.93000030517578,69.47000122070312,1229100,69.47000122070312
69.45999908447266,69.45999908447266,67.27999877929688,68.12000274658203,1863600,68.12000274658203
65.5199966430664,66.25,62.959999084472656,62.9900016784668,2348800,62.9900016784668
63.43000030517578,64.38999938964844,55.540000915527344,55.619998931884766,4219400,55.619998931884766
55.97999954223633,57.52000045776367,49.04999923706055,51.400001525878906,6324500,51.400001525878906
51.77000045776367,54.060001373291016,47.36000061035156,49.880001068115234,6133500,49.880001068115234
48.45000076293945,50.63999938964844,46.70000076293945,50.18000030517578,5135600,50.18000030517578
50.150001525878906,50.20000076293945,42.2599983215332,45.43000030517578,7779300,45.43000030517578
45.97999954223633,48.59000015258789,41.59000015258789,41.650001525878906,4283900,41.650001525878906
42.65999984741211,43.16999816894531,40.040000915527344,41.119998931884766,6892800,41.119998931884766
39.779998779296875,40.20000076293945,34.27000045776367,34.7400016784668,7631800,34.7400016784668
33.16999816894531,36.470001220703125,31.809999465942383,33.650001525878906,7146100,33.650001525878906
28.989999771118164,30.799999237060547,25.389999389648438,26.440000534057617,7605500,26.440000534057617
28.1200008392334,29.829999923706055,25.34000015258789,29.049999237060547,6129700,29.049999237060547
27.56999969482422,27.889999389648438,22.90999984741211,24.770000457763672,8156500,24.770000457763672
21.7549991607666,21.7549991607666,14.65999984741211,15.479999542236328,10808900,15.479999542236328
18.81999969482422,19.799999237060547,15.010000228881836,18.219999313354492,7935100,18.219999313354492
14.380000114440918,15.930000305175781,13.710000038146973,13.779999732971191,7254100,13.779999732971191
14.800000190734863,15.640000343322754,9.755000114440918,10.09000015258789,12166100,10.09000015258789
8.670000076293945,8.670000076293945,6.019999980926514,7.099999904632568,10974900,7.099999904632568
7.159999847412109,9.960000038146973,6.619999885559082,7.769999980926514,9774500,7.769999980926514
8.510000228881836,12.0,8.5,8.819999694824219,12707900,8.819999694824219
9.34000015258789,10.5600004196167,8.510000228881836,10.4399995803833,7982800,10.4399995803833
13.880000114440918,15.670000076293945,12.489999771118164,15.050000190734863,9505000,15.050000190734863
18.0,20.270000457763672,15.5600004196167,16.690000534057617,10151300,16.690000534057617
17.0,19.860000610351562,16.049999237060547,16.790000915527344,7000900,16.790000915527344
16.0,16.579999923706055,14.270000457763672,15.140000343322754,4233400,15.140000343322754
13.600000381469727,13.6899995803833,10.010000228881836,12.050000190734863,12045400,12.050000190734863
12.710000038146973,15.239999771118164,12.029999732971191,14.399999618530273,11941600,14.399999618530273
13.680000305175781,13.774999618530273,11.359999656677246,11.6899995803833,6823800,11.6899995803833
11.539999961853027,12.229999542236328,10.3100004196167,10.670000076293945,6523000,10.670000076293945
10.90999984741211,11.109999656677246,9.569999694824219,10.15999984741211,6825500,10.15999984741211
11.420000076293945,14.5,11.359999656677246,14.029999732971191,11321300,14.029999732971191
17.389999389648438,18.299999237060547,14.600000381469727,15.109999656677246,10800300,15.109999656677246
16.200000762939453,18.350000381469727,15.609999656677246,18.149999618530273,10231500,18.149999618530273
19.600000381469727,20.600000381469727,16.709999084472656,18.110000610351562,10122800,18.110000610351562
18.25,18.399999618530273,15.649999618530273,17.09000015258789,5851000,17.09000015258789
18.40999984741211,18.860000610351562,17.200000762939453,17.4950008392334,4292400,17.4950008392334
16.309999465942383,17.05900001525879,15.260000228881836,15.989999771118164,5396200,15.989999771118164
16.299999237060547,16.299999237060547,14.619999885559082,15.260000228881836,5239800,15.260000228881836
16.799999237060547,17.420000076293945,16.200000762939453,16.700000762939453,7153900,16.700000762939453
15.989999771118164,17.291000366210938,15.600000381469727,16.06999969482422,5438800,16.06999969482422
15.510000228881836,16.18000030517578,14.869999885559082,15.270000457763672,4623100,15.270000457763672
15.760000228881836,15.899999618530273,14.829999923706055,15.010000228881836,4028000,15.010000228881836
15.289999961853027,16.299999237060547,15.289999961853027,15.579999923706055,5645600,15.579999923706055
16.5,18.309999465942383,15.899999618530273,17.81999969482422,15616800,17.81999969482422
18.219999313354492,20.969999313354492,18.1299991607666,20.31999969482422,10576300,20.31999969482422
23.139999389648438,24.309999465942383,19.549999237060547,21.1299991607666,11735000,21.1299991607666
22.5,22.950000762939453,21.479999542236328,22.40999984741211,9421900,22.40999984741211
21.75,22.329999923706055,20.6200008392334,21.440000534057617,6672000,21.440000534057617
19.719999313354492,20.399999618530273,18.5049991607666,18.84000015258789,7015900,18.84000015258789
17.860000610351562,19.549999237060547,16.90999984741211,18.93000030517578,5748600,18.93000030517578
19.520000457763672,19.780000686645508,18.030000686645508,18.3700008392334,4871300,18.3700008392334
18.5,18.969999313354492,18.014999389648438,18.09000015258789,4225800,18.09000015258789
18.18000030517578,19.479999542236328,17.950000762939453,19.3700008392334,6723000,19.3700008392334
19.950000762939453,21.450000762939453,19.562000274658203,21.09000015258789,6149900,21.09000015258789
20.25,20.989999771118164,19.639999389648438,20.6200008392334,5818800,20.6200008392334
22.40999984741211,25.5,22.09000015258789,23.18000030517578,21155200,23.18000030517578
23.190000534057617,23.75,19.479999542236328,20.280000686645508,11024500,20.280000686645508
19.799999237060547,22.649999618530273,19.0,22.1299991607666,9431100,22.1299991607666
21.81999969482422,24.15999984741211,21.610000610351562,23.209999084472656,8909400,23.209999084472656
25.459999084472656,28.239999771118164,25.459999084472656,27.799999237060547,10405200,27.799999237060547
28.0,31.260000228881836,26.65999984741211,28.760000228881836,11882700,28.760000228881836
30.549999237060547,32.0,29.790000915527344,31.25,10322300,31.25
31.75,33.209999084472656,30.700000762939453,32.68000030517578,10035800,32.68000030517578
32.279998779296875,34.63999938964844,30.920000076293945,33.540000915527344,9689700,33.540000915527344
37.119998931884766,37.2599983215332,34.290000915527344,35.15999984741211,8952400,35.15999984741211
35.779998779296875,36.68000030517578,33.2599983215332,36.41999816894531,9408700,36.41999816894531
36.0,37.529998779296875,34.310001373291016,34.7599983215332,7573600,34.7599983215332
34.029998779296875,35.66999816894531,33.20000076293945,35.459999084472656,7593400,35.459999084472656
35.689998626708984,37.4900016784668,35.5099983215332,36.09000015258789,6835700,36.09000015258789
36.84000015258789,37.189998626708984,34.61000061035156,35.4900016784668,5804200,35.4900016784668
36.22999954223633,39.52000045776367,35.66999816894531,38.880001068115234,7459100,38.880001068115234
41.41999816894531,43.84000015258789,38.619998931884766,42.939998626708984,10120900,42.939998626708984
46.150001525878906,47.18000030517578,42.560001373291016,43.77000045776367,8989100,43.77000045776367
45.09000015258789,45.93000030517578,44.13999938964844,44.810001373291016,7280300,44.810001373291016
42.790000915527344,44.189998626708984,41.68000030517578,42.529998779296875,5167300,42.529998779296875
41.41999816894531,42.172000885009766,35.810001373291016,39.86000061035156,10571700,39.86000061035156
35.0,37.18000030517578,33.0,33.255001068115234,10485600,33.255001068115234
37.470001220703125,37.59000015258789,34.14500045776367,36.779998779296875,6560700,36.779998779296875
34.0,39.209999084472656,33.650001525878906,38.439998626708984,6244000,38.439998626708984
41.25,42.41999816894531,39.400001525878906,40.790000915527344,12386100,40.790000915527344
41.90999984741211,44.95000076293945,41.09000015258789,43.130001068115234,20334600,43.130001068115234
42.0099983215332,42.75,40.65999984741211,40.77000045776367,7627800,40.77000045776367
41.40999984741211,43.5,40.529998779296875,42.0099983215332,13600000,42.0099983215332
41.79999923706055,41.97999954223633,38.9109992980957,41.25,9744800,41.25
42.22999954223633,44.56999969482422,41.93000030517578,43.994998931884766,6729300,43.994998931884766
42.61000061035156,43.380001068115234,40.25,41.15999984741211,11244700,41.15999984741211
40.029998779296875,41.459999084472656,37.03499984741211,38.599998474121094,8955900,38.599998474121094
38.400001525878906,40.0,35.279998779296875,36.150001525878906,12518600,36.150001525878906
36.720001220703125,40.20000076293945,35.25,39.59000015258789,6907100,39.59000015258789
39.040000915527344,40.41999816894531,38.29999923706055,40.060001373291016,4074000,40.060001373291016
40.650001525878906,43.27000045776367,39.45000076293945,40.86000061035156,5446900,40.86000061035156
42.470001220703125,43.06999969482422,40.2400016784668,41.20000076293945,4848400,41.20000076293945
42.106998443603516,42.72999954223633,39.04999923706055,39.529998779296875,4507500,39.529998779296875
38.81999969482422,39.7599983215332,34.66999816894531,38.029998779296875,8577500,38.029998779296875
38.2599983215332,40.439998626708984,36.58000183105469,39.75,4529400,39.75
40.5,41.63999938964844,38.560001373291016,40.95000076293945,5043000,40.95000076293945
40.38999938964844,41.0,39.400001525878906,40.150001525878906,5231000,40.150001525878906
40.630001068115234,41.81999969482422,38.77000045776367,39.0,6142000,39.0
39.16999816894531,40.67900085449219,38.529998779296875,40.11000061035156,4487400,40.11000061035156
42.5,42.650001525878906,40.87099838256836,42.029998779296875,10815900,42.029998779296875
41.25,41.54999923706055,40.5,40.77000045776367,8689900,40.77000045776367
39.5,39.599998474121094,37.89899826049805,38.0,18394000,38.0
38.2400016784668,38.689998626708984,35.58000183105469,38.2400016784668,15497300,38.2400016784668
38.900001525878906,39.5,37.65999984741211,38.400001525878906,7973200,38.400001525878906
37.5099983215332,38.400001525878906,36.970001220703125,38.2400016784668,11085300,38.2400016784668
37.470001220703125,38.150001525878906,34.7599983215332,36.58000183105469,26815500,36.58000183105469
36.20000076293945,36.20000076293945,33.619998931884766,33.75,9186700,33.75
32.52000045776367,32.869998931884766,29.059999465942383,29.739999771118164,15883300,29.739999771118164
29.559999465942383,31.530000686645508,29.389999389648438,30.270000457763672,8635400,30.270000457763672
31.929000854492188,33.529998779296875,31.299999237060547,33.52000045776367,7010100,33.52000045776367
32.689998626708984,34.34000015258789,32.310001373291016,33.369998931884766,3920600,33.369998931884766
33.400001525878906,33.63999938964844,30.799999237060547,31.049999237060547,5589200,31.049999237060547
30.670000076293945,32.72999954223633,30.25,32.220001220703125,3588700,32.220001220703125
32.220001220703125,34.20000076293945,32.15999984741211,33.93000030517578,3414100,33.93000030517578
34.459999084472656,35.630001068115234,33.36000061035156,35.540000915527344,3847500,35.540000915527344
35.400001525878906,38.470001220703125,35.29999923706055,37.75,6886300,37.75
37.79999923706055,38.88999938964844,36.130001068115234,37.06999969482422,6729800,37.06999969482422
38.75,39.29999923706055,37.75,38.27000045776367,6280000,38.27000045776367
39.5,40.33000183105469,37.59000015258789,37.880001068115234,6188600,37.880001068115234
38.619998931884766,39.0099983215332,36.779998779296875,37.15999984741211,3978000,37.15999984741211
37.849998474121094,41.040000915527344,37.439998626708984,39.459999084472656,7061800,39.459999084472656
39.20000076293945,41.43899917602539,38.2869987487793,41.31999969482422,5042700,41.31999969482422
41.31999969482422,42.33000183105469,40.0099983215332,41.560001373291016,5538200,41.560001373291016
41.83000183105469,42.91999816894531,41.04999923706055,42.720001220703125,3755000,42.720001220703125
42.779998779296875,44.689998626708984,42.75,44.04499816894531,6340900,44.04499816894531
43.400001525878906,46.154998779296875,43.119998931884766,46.0,5763700,46.0
45.38999938964844,46.56999969482422,44.029998779296875,44.70000076293945,5738400,44.70000076293945
45.470001220703125,46.16999816894531,44.029998779296875,44.720001220703125,4124100,44.720001220703125
44.689998626708984,45.310001373291016,43.54999923706055,43.86000061035156,2955500,43.86000061035156
44.33000183105469,46.400001525878906,43.91999816894531,45.9900016784668,4097000,45.9900016784668
46.349998474121094,47.97999954223633,45.900001525878906,47.2599983215332,3740000,47.2599983215332
48.58000183105469,49.66999816894531,48.084999084472656,49.04999923706055,4269600,49.04999923706055
49.060001373291016,49.11000061035156,45.779998779296875,45.79999923706055,4152200,45.79999923706055
45.849998474121094,48.0,45.356998443603516,46.86000061035156,3975200,46.86000061035156
46.93000030517578,49.099998474121094,46.650001525878906,48.66999816894531,2977200,48.66999816894531
48.55500030517578,50.099998474121094,46.83000183105469,47.619998931884766,4545100,47.619998931884766
48.06999969482422,50.25,46.060001373291016,49.810001373291016,3673200,49.810001373291016
48.54999923706055,51.939998626708984,47.599998474121094,49.939998626708984,3435600,49.939998626708984
50.40999984741211,50.928001403808594,48.349998474121094,50.279998779296875,2779300,50.279998779296875
50.619998931884766,53.209999084472656,50.58000183105469,50.7400016784668,4035000,50.7400016784668
51.189998626708984,51.722999572753906,48.900001525878906,50.11000061035156,2733100,50.11000061035156
50.529998779296875,56.2599983215332,50.529998779296875,55.38999938964844,9928500,55.38999938964844
55.470001220703125,59.41999816894531,55.40999984741211,58.97999954223633,6142300,58.97999954223633
59.290000915527344,60.08000183105469,55.15999984741211,55.939998626708984,5096000,55.939998626708984
54.5099983215332,57.38999938964844,54.27000045776367,55.400001525878906,3720900,55.400001525878906
56.02000045776367,56.79999923706055,54.569000244140625,56.20000076293945,4195400,56.20000076293945
53.61000061035156,54.810001373291016,51.529998779296875,54.43000030517578,4608100,54.43000030517578
55.880001068115234,58.56999969482422,55.19599914550781,58.130001068115234,4304800,58.130001068115234
57.79999923706055,59.11000061035156,54.77000045776367,54.86000061035156,2976100,54.86000061035156
54.150001525878906,54.91999816894531,52.380001068115234,52.869998931884766,2960900,52.869998931884766
54.849998474121094,57.61000061035156,54.2599983215332,57.06999969482422,4517700,57.06999969482422
58.380001068115234,59.72999954223633,55.22999954223633,58.209999084472656,6629300,58.209999084472656
56.290000915527344,57.400001525878906,53.53499984741211,54.4900016784668,23774700,54.4900016784668
55.900001525878906,57.970001220703125,54.630001068115234,56.060001373291016,22246100,56.060001373291016
56.439998626708984,57.54999923706055,55.06999969482422,57.099998474121094,7296000,57.099998474121094
54.619998931884766,58.0,54.41999816894531,56.83000183105469,8870400,56.83000183105469
57.709999084472656,58.0,55.150001525878906,57.06999969482422,4140500,57.06999969482422
57.400001525878906,57.70000076293945,54.869998931884766,55.0,5774000,55.0
55.689998626708984,56.47999954223633,54.599998474121094,55.7400016784668,4211400,55.7400016784668
56.5,56.970001220703125,54.625,54.7400016784668,3049500,54.7400016784668
55.02000045776367,55.72999954223633,52.0099983215332,52.349998474121094,4440800,52.349998474121094
53.060001373291016,54.060001373291016,52.349998474121094,53.95000076293945,2611600,53.95000076293945
53.619998931884766,55.61000061035156,52.5890007019043,55.45000076293945,3944700,55.45000076293945
55.63999938964844,56.880001068115234,55.209999084472656,55.33000183105469,2577300,55.33000183105469
54.470001220703125,55.79999923706055,53.709999084472656,55.599998474121094,2345800,55.599998474121094
56.33000183105469,56.5,54.43000030517578,54.970001220703125,2533000,54.970001220703125
54.97999954223633,55.34000015258789,53.2400016784668,53.41999816894531,2026700,53.41999816894531
53.56999969482422,55.41999816894531,52.95000076293945,54.470001220703125,2160700,54.470001220703125
54.310001373291016,54.959999084472656,52.43000030517578,52.45000076293945,2265400,52.45000076293945
53.029998779296875,54.25,52.2599983215332,54.130001068115234,1856700,54.130001068115234
54.290000915527344,54.93000030517578,52.619998931884766,54.689998626708984,2547100,54.689998626708984
53.4900016784668,55.09000015258789,50.650001525878906,51.7599983215332,2820300,51.7599983215332
52.040000915527344,52.7599983215332,46.869998931884766,48.470001220703125,4483500,48.470001220703125
46.34000015258789,48.150001525878906,45.13999938964844,45.2599983215332,4456600,45.2599983215332
46.0,47.380001068115234,45.279998779296875,46.099998474121094,3484300,46.099998474121094
45.4900016784668,46.349998474121094,43.06999969482422,44.81999969482422,3455700,44.81999969482422
45.54999923706055,46.849998474121094,44.56999969482422,46.65999984741211,2937200,46.65999984741211
47.52000045776367,50.66999816894531,47.27000045776367,50.11000061035156,3348600,50.11000061035156
50.9900016784668,52.821998596191406,49.279998779296875,52.20000076293945,3044000,52.20000076293945
53.279998779296875,56.38999938964844,53.279998779296875,56.130001068115234,5013700,56.130001068115234
54.95000076293945,58.560001373291016,54.040000915527344,56.88999938964844,4497500,56.88999938964844
64.73999786376953,74.91999816894531,60.72999954223633,63.08000183105469,8330900,63.08000183105469
62.79999923706055,64.79000091552734,60.099998474121094,60.279998779296875,5708300,60.279998779296875
60.439998626708984,60.779998779296875,56.7599983215332,58.970001220703125,3878100,58.970001220703125
57.400001525878906,60.939998626708984,57.119998931884766,57.779998779296875,2888900,57.779998779296875
59.599998474121094,61.86000061035156,58.83000183105469,61.380001068115234,2702400,61.380001068115234
64.05000305175781,64.05000305175781,61.007999420166016,63.189998626708984,3730700,63.189998626708984
62.34000015258789,64.20999908447266,61.50699996948242,63.72999954223633,2329100,63.72999954223633
64.5199966430664,66.12999725341797,63.07500076293945,63.79999923706055,3750500,63.79999923706055
64.1500015258789,66.21499633789062,62.52199935913086,65.7300033569336,2954200,65.7300033569336
64.79000091552734,66.12000274658203,63.81999969482422,64.01000213623047,1919700,64.01000213623047
64.29000091552734,67.16000366210938,63.06999969482422,66.9000015258789,3527600,66.9000015258789
68.0,71.6500015258789,67.69000244140625,70.0999984741211,4822300,70.0999984741211
67.23999786376953,69.55000305175781,66.8499984741211,69.37000274658203,3512500,69.37000274658203
69.72000122070312,71.0199966430664,69.27999877929688,70.0999984741211,1244500,70.0999984741211
69.69000244140625,69.76000213623047,66.7249984741211,68.12000274658203,2023700,68.12000274658203
69.79000091552734,69.8499984741211,67.0999984741211,67.83999633789062,2388400,67.83999633789062
67.87999725341797,69.4800033569336,65.88999938964844,68.5,1971200,68.5
68.94000244140625,71.72000122070312,68.11000061035156,71.12999725341797,2802400,71.12999725341797
71.80000305175781,73.9000015258789,71.0,73.83999633789062,2891100,73.83999633789062
73.80000305175781,74.94999694824219,73.30999755859375,74.86000061035156,1825600,74.86000061035156
74.02999877929688,76.41999816894531,74.02999877929688,75.2699966430664,3928100,75.2699966430664
75.2699966430664,75.75,70.87000274658203,71.77999877929688,2867800,71.77999877929688
70.72000122070312,72.5999984741211,69.29000091552734,71.12999725341797,1864000,71.12999725341797
71.6500015258789,72.44000244140625,69.4800033569336,69.9000015258789,1359500,69.9000015258789
71.68000030517578,73.16400146484375,70.82499694824219,71.80999755859375,1952500,71.80999755859375
72.86000061035156,75.5199966430664,71.81600189208984,75.23999786376953,1901300,75.23999786376953
74.62999725341797,76.27999877929688,73.88200378417969,75.83999633789062,1662900,75.83999633789062
76.02999877929688,77.41999816894531,75.76000213623047,77.05999755859375,2003900,77.05999755859375
77.41999816894531,78.16000366210938,74.62999725341797,75.44000244140625,6965800,75.44000244140625
73.28199768066406,74.94000244140625,71.20999908447266,73.83000183105469,2118300,73.83000183105469
73.94999694824219,74.69000244140625,71.55999755859375,74.30999755859375,1484600,74.30999755859375
74.63999938964844,77.44999694824219,74.63999938964844,76.68000030517578,1051000,76.68000030517578
76.22899627685547,77.19999694824219,75.30999755859375,75.83999633789062,685400,75.83999633789062
76.4800033569336,77.0,73.41999816894531,73.63999938964844,1524300,73.63999938964844
74.16000366210938,74.77999877929688,72.14099884033203,73.37000274658203,1319300,73.37000274658203
73.33000183105469,74.23999786376953,72.37999725341797,73.69000244140625,1200700,73.69000244140625
73.7300033569336,75.52999877929688,72.69000244140625,74.2699966430664,1313500,74.2699966430664
74.62000274658203,75.44000244140625,71.05000305175781,71.5999984741211,2446900,71.5999984741211
71.54000091552734,75.5,71.5250015258789,74.7699966430664,1748900,74.7699966430664
75.95999908447266,78.0,74.6520004272461,76.23999786376953,3364400,76.23999786376953
77.30000305175781,80.0,76.5199966430664,78.05999755859375,3028500,78.05999755859375
77.8499984741211,79.5,77.44999694824219,78.80000305175781,3305300,78.80000305175781
77.27999877929688,79.6500015258789,76.81999969482422,78.2699966430664,1468100,78.2699966430664
78.8030014038086,80.69000244140625,77.61000061035156,79.08000183105469,1838600,79.08000183105469
