open,high,low,close,volume,adjclose
78.5,78.95899963378906,76.05999755859375,76.5199966430664,2050900,76.5199966430664
77.45999908447266,79.47000122070312,77.33000183105469,78.16000366210938,2028700,78.16000366210938
77.30000305175781,80.0999984741211,76.22000122070312,80.0,2901800,80.0
80.18000030517578,82.1500015258789,79.05000305175781,80.66999816894531,3724500,80.66999816894531
80.4000015258789,82.33999633789062,79.625,80.05000305175781,2292400,80.05000305175781
80.22000122070312,81.43000030517578,78.33999633789062,80.72000122070312,1977500,80.72000122070312
79.75,81.56999969482422,78.68000030517578,79.52999877929688,1803400,79.52999877929688
79.31999969482422,79.52999877929688,75.98999786376953,78.4000015258789,1923700,78.4000015258789
78.85299682617188,80.6500015258789,74.1500015258789,74.36000061035156,2138800,74.36000061035156
71.7699966430664,72.30000305175781,66.33999633789062,66.87000274658203,4588400,66.87000274658203
68.0,74.88999938964844,68.0,73.73999786376953,3368000,73.73999786376953
73.04000091552734,73.5,68.7699966430664,70.38999938964844,2602300,70.38999938964844
70.66999816894531,72.25,69.9000015258789,70.80000305175781,2022600,70.80000305175781
72.25,76.38999938964844,71.68000030517578,76.0,1735500,76.0
76.01000213623047,78.44999694824219,74.77999877929688,76.75,1594100,76.75
77.88999938964844,80.1500015258789,77.31500244140625,79.4800033569336,1601300,79.4800033569336
81.0199966430664,83.97000122070312,80.37000274658203,82.87999725341797,2466100,82.87999725341797
83.47000122070312,83.95999908447266,80.19000244140625,82.8499984741211,1287600,82.8499984741211
82.12000274658203,83.93000030517578,80.62000274658203,81.56999969482422,1057900,81.56999969482422
81.8499984741211,82.39299774169922,79.30000305175781,79.61000061035156,1385300,79.61000061035156
79.75,80.30000305175781,77.0199966430664,78.47000122070312,1274200,78.47000122070312
77.79000091552734,80.7300033569336,77.62999725341797,80.23999786376953,1960300,80.23999786376953
80.9000015258789,81.12000274658203,78.2699966430664,78.33999633789062,1486300,78.33999633789062
77.3499984741211,79.23999786376953,75.44999694824219,78.61000061035156,1930800,78.61000061035156
77.6500015258789,80.05999755859375,77.06999969482422,79.2699966430664,941300,79.2699966430664
79.87000274658203,83.87000274658203,79.3949966430664,83.16000366210938,2026100,83.16000366210938
83.4000015258789,89.11000061035156,83.04000091552734,84.70999908447266,2355200,84.70999908447266
83.69999694824219,86.80999755859375,81.69000244140625,85.7699966430664,2180600,85.7699966430664
86.83000183105469,89.98999786376953,84.16000366210938,89.80999755859375,2068800,89.80999755859375
89.5999984741211,90.26300048828125,84.37000274658203,85.13999938964844,2518600,85.13999938964844
90.73999786376953,94.43000030517578,88.06999969482422,93.44000244140625,5535800,93.44000244140625
96.0,96.83000183105469,93.16999816894531,94.05999755859375,2807800,94.05999755859375
93.62999725341797,95.1500015258789,92.51000213623047,92.9800033569336,1595500,92.9800033569336
95.23999786376953,98.16000366210938,93.63999938964844,95.55999755859375,3239700,95.55999755859375
96.0,96.08000183105469,86.81999969482422,90.81999969482422,3282000,90.81999969482422
91.81999969482422,93.83999633789062,83.91999816894531,93.30999755859375,3143100,93.30999755859375
94.97000122070312,97.55000305175781,93.24500274658203,95.06999969482422,2036600,95.06999969482422
97.5,97.94999694824219,93.2699966430664,93.77999877929688,2361300,93.77999877929688
94.05000305175781,98.83999633789062,93.66999816894531,98.38999938964844,2888900,98.38999938964844
99.98999786376953,103.6500015258789,98.69999694824219,100.75,2987900,100.75
99.69000244140625,101.83999633789062,99.0,100.62000274658203,1451500,100.62000274658203
104.16999816894531,106.19999694824219,99.29499816894531,101.19999694824219,4261500,101.19999694824219
101.4000015258789,101.4000015258789,93.56999969482422,95.80000305175781,4952100,95.80000305175781
94.41999816894531,96.52999877929688,92.41000366210938,96.04000091552734,4048200,96.04000091552734
95.06999969482422,95.30000305175781,90.4800033569336,90.5999984741211,4851600,90.5999984741211
91.5,92.19000244140625,88.9800033569336,89.31999969482422,45667200,89.31999969482422
89.0,89.88999938964844,86.07499694824219,88.47000122070312,5292500,88.47000122070312
86.82499694824219,88.31999969482422,83.86000061035156,84.58999633789062,4596900,84.58999633789062
85.87999725341797,88.4000015258789,82.66000366210938,82.9000015258789,3473600,82.9000015258789
80.25,87.62000274658203,79.91000366210938,86.94000244140625,4447600,86.94000244140625
88.01000213623047,88.80999755859375,84.11000061035156,87.52999877929688,2545000,87.52999877929688
86.0,87.31999969482422,82.0199966430664,82.44000244140625,2349100,82.44000244140625
82.20999908447266,87.58999633789062,81.76000213623047,87.12999725341797,3320500,87.12999725341797
87.5199966430664,88.83000183105469,85.9800033569336,87.44999694824219,2414600,87.44999694824219
88.54000091552734,89.55000305175781,86.41000366210938,88.94000244140625,2786000,88.94000244140625
92.66999816894531,93.58000183105469,90.06999969482422,90.18000030517578,3253000,90.18000030517578
90.86000061035156,94.68000030517578,90.43000030517578,92.5,2660800,92.5
93.3499984741211,94.08999633789062,91.61000061035156,92.58999633789062,2022100,92.58999633789062
92.79000091552734,97.6500015258789,91.56999969482422,96.1500015258789,3608100,96.1500015258789
94.86000061035156,96.6500015258789,93.4000015258789,96.33000183105469,2116300,96.33000183105469
96.0999984741211,96.0999984741211,92.16000366210938,94.33000183105469,3067700,94.33000183105469
94.28399658203125,95.77999877929688,90.5,95.7300033569336,2442100,95.7300033569336
95.83999633789062,97.97000122070312,92.76000213623047,93.2699966430664,1865100,93.2699966430664
93.5,94.0,91.61000061035156,93.16000366210938,1800900,93.16000366210938
93.55000305175781,96.19999694824219,92.05999755859375,93.63999938964844,2554600,93.63999938964844
92.61000061035156,93.03399658203125,87.9800033569336,88.75,3229300,88.75
90.75,92.06999969482422,85.91999816894531,89.87999725341797,3411300,89.87999725341797
88.4000015258789,94.36000061035156,87.80000305175781,94.27999877929688,2303100,94.27999877929688
93.9000015258789,96.69000244140625,93.13999938964844,94.12000274658203,2212700,94.12000274658203
94.83000183105469,96.04000091552734,94.0,95.73999786376953,1489300,95.73999786376953
96.43000030517578,98.26499938964844,95.45999908447266,96.9800033569336,1623400,96.9800033569336
98.87999725341797,102.13999938964844,98.3499984741211,101.7699966430664,4326800,101.7699966430664
103.12999725341797,104.4800033569336,101.56999969482422,102.5999984741211,5494400,102.5999984741211
103.25,103.4000015258789,98.0,99.47000122070312,2782200,99.47000122070312
98.19000244140625,99.55000305175781,96.5999984741211,97.83999633789062,1772400,97.83999633789062
98.68000030517578,98.95999908447266,96.44000244140625,96.91000366210938,1967600,96.91000366210938
94.83000183105469,95.80000305175781,90.9000015258789,95.52999877929688,4573300,95.52999877929688
104.37999725341797,105.5,100.13999938964844,102.9800033569336,6279800,102.9800033569336
102.94999694824219,103.87999725341797,99.44999694824219,102.22000122070312,3586800,102.22000122070312
101.94000244140625,105.87999725341797,101.47000122070312,105.75,2949500,105.75
106.41999816894531,106.8499984741211,103.22000122070312,104.68000030517578,2666600,104.68000030517578
100.58000183105469,103.54000091552734,97.41000366210938,100.7699966430664,3812300,100.7699966430664
99.29000091552734,102.18000030517578,91.73999786376953,92.41000366210938,4389900,92.41000366210938
92.80000305175781,96.38800048828125,90.27999877929688,94.37000274658203,4040100,94.37000274658203
95.08000183105469,100.04000091552734,95.08000183105469,98.61000061035156,2591500,98.61000061035156
97.61000061035156,100.61000061035156,95.8499984741211,100.37000274658203,2926400,100.37000274658203
100.72000122070312,103.83999633789062,99.81999969482422,100.1500015258789,2923100,100.1500015258789
97.12000274658203,98.44999694824219,95.25,96.5,2472800,96.5
96.95999908447266,101.11000061035156,95.93000030517578,100.58999633789062,3410700,100.58999633789062
101.27999877929688,102.41000366210938,99.77999877929688,100.20999908447266,2380300,100.20999908447266
101.41999816894531,106.30999755859375,100.30999755859375,105.08000183105469,4334700,105.08000183105469
106.0,107.76899719238281,104.62000274658203,107.05999755859375,4331400,107.05999755859375
108.19999694824219,109.19000244140625,106.24500274658203,106.5999984741211,2871400,106.5999984741211
107.6500015258789,109.19000244140625,105.5,107.93000030517578,13308500,107.93000030517578
107.81999969482422,108.26499938964844,105.0199966430664,107.44999694824219,1835200,107.44999694824219
107.68000030517578,110.48400115966797,107.33000183105469,109.55000305175781,2469200,109.55000305175781
109.81999969482422,110.12899780273438,107.76000213623047,109.69999694824219,2115500,109.69999694824219
108.16000366210938,109.95999908447266,106.48999786376953,109.56999969482422,1913300,109.56999969482422
109.98999786376953,111.31999969482422,109.05999755859375,110.63999938964844,2823900,110.63999938964844
112.19000244140625,113.45999908447266,109.45999908447266,110.5999984741211,2803500,110.5999984741211
111.66999816894531,112.73999786376953,110.09400177001953,111.69999694824219,2696500,111.69999694824219
111.91000366210938,112.34500122070312,109.0,110.83000183105469,1845800,110.83000183105469
110.83999633789062,112.86000061035156,109.04000091552734,111.4000015258789,2375500,111.4000015258789
111.19000244140625,112.19000244140625,110.01499938964844,110.30999755859375,1544000,110.30999755859375
109.5,110.47000122070312,106.26000213623047,106.62000274658203,2511700,106.62000274658203
105.93000030517578,107.86000061035156,104.87999725341797,106.5,2217700,106.5
105.22000122070312,107.75,104.98999786376953,107.08999633789062,2579500,107.08999633789062
105.80999755859375,107.43000030517578,101.51000213623047,103.83000183105469,3644800,103.83000183105469
100.86000061035156,103.43000030517578,99.4800033569336,100.05999755859375,4759400,100.05999755859375
101.83000183105469,103.95999908447266,99.77999877929688,103.81999969482422,3154900,103.81999969482422
103.64199829101562,106.51000213623047,102.02999877929688,104.30999755859375,3973300,104.30999755859375
104.4000015258789,105.75,102.05000305175781,103.22000122070312,2507500,103.22000122070312
104.66999816894531,106.30999755859375,104.26000213623047,104.7300033569336,2076300,104.7300033569336
104.70700073242188,105.0199966430664,100.26100158691406,102.43000030517578,27148300,102.43000030517578
102.26000213623047,102.26000213623047,98.4000015258789,100.54000091552734,2736700,100.54000091552734
100.33999633789062,102.19999694824219,100.18000030517578,100.87999725341797,3465700,100.87999725341797
100.91999816894531,104.02999877929688,99.83000183105469,103.75,2270400,103.75
104.9749984741211,106.06999969482422,102.73999786376953,102.9000015258789,1899700,102.9000015258789
103.5999984741211,103.88999938964844,101.72000122070312,102.41000366210938,1286900,102.41000366210938
101.95999908447266,102.20999908447266,96.91999816894531,98.44999694824219,3182400,98.44999694824219
98.4000015258789,99.06999969482422,94.37999725341797,95.55000305175781,3166500,95.55000305175781
92.43000030517578,96.23999786376953,92.01000213623047,94.55999755859375,2429600,94.55999755859375
96.08000183105469,97.4800033569336,95.01000213623047,96.86000061035156,2401400,96.86000061035156
97.68000030517578,99.0,96.1500015258789,98.3499984741211,1476900,98.3499984741211
96.94999694824219,97.91999816894531,96.05000305175781,96.7699966430664,1961600,96.7699966430664
97.91000366210938,99.0199966430664,94.12999725341797,94.5199966430664,2223700,94.5199966430664
93.44000244140625,95.5,92.37999725341797,94.47000122070312,1866000,94.47000122070312
95.52999877929688,95.6760025024414,89.58999633789062,89.9000015258789,2335500,89.9000015258789
86.71499633789062,89.97000122070312,85.37200164794922,87.7699966430664,3448600,87.7699966430664
88.12000274658203,92.20999908447266,86.76000213623047,91.30000305175781,2619300,91.30000305175781
92.51000213623047,96.1050033569336,92.05999755859375,93.98999786376953,2390500,93.98999786376953
93.69000244140625,94.37999725341797,91.68000030517578,92.5199966430664,1565300,92.5199966430664
93.56999969482422,93.7300033569336,90.18000030517578,90.30999755859375,1624100,90.30999755859375
90.62999725341797,93.29000091552734,89.47000122070312,93.25,1737100,93.25
92.76000213623047,93.23999786376953,88.63999938964844,92.51000213623047,1907800,92.51000213623047
93.2699966430664,94.83999633789062,88.55000305175781,92.37000274658203,2884700,92.37000274658203
93.0,93.0199966430664,89.73999786376953,89.86000061035156,1850800,89.86000061035156
88.80000305175781,90.3499984741211,86.58999633789062,87.36000061035156,2970800,87.36000061035156
88.33000183105469,90.6449966430664,86.20999908447266,86.5,2062200,86.5
86.77999877929688,87.31999969482422,82.9800033569336,86.77999877929688,4022200,86.77999877929688
88.38999938964844,88.81999969482422,84.62999725341797,84.98999786376953,4892100,84.98999786376953
84.98999786376953,91.47000122070312,84.87999725341797,90.5,4103300,90.5
91.0,92.2300033569336,89.552001953125,90.5,3147100,90.5
92.0,92.04000091552734,89.0199966430664,90.83999633789062,3230600,90.83999633789062
91.41999816894531,92.0999984741211,89.8550033569336,90.56999969482422,1563200,90.56999969482422
90.0999984741211,93.26000213623047,89.33300018310547,92.94999694824219,2824500,92.94999694824219
93.11000061035156,93.9800033569336,90.36000061035156,93.76000213623047,2041800,93.76000213623047
93.97000122070312,93.97000122070312,90.69000244140625,91.0199966430664,2339900,91.0199966430664
89.69999694824219,89.69999694824219,86.5,87.4000015258789,1959200,87.4000015258789
86.11000061035156,86.38500213623047,83.05999755859375,84.11000061035156,2838200,84.11000061035156
83.88999938964844,86.19999694824219,82.80999755859375,85.01000213623047,2405900,85.01000213623047
83.81999969482422,84.41000366210938,80.36599731445312,82.47000122070312,3150000,82.47000122070312
82.05000305175781,85.86000061035156,82.0,85.63999938964844,2698500,85.63999938964844
86.5,89.4000015258789,86.30000305175781,89.27999877929688,2704600,89.27999877929688
89.9800033569336,93.93000030517578,89.95999908447266,93.86000061035156,3208000,93.86000061035156
94.0,98.02999877929688,93.55999755859375,97.69999694824219,2560600,97.69999694824219
98.06999969482422,101.55999755859375,97.74500274658203,99.98999786376953,3772200,99.98999786376953
100.08999633789062,109.0,100.0,104.23999786376953,3560200,104.23999786376953
103.95500183105469,104.58999633789062,101.48999786376953,102.12000274658203,1928400,102.12000274658203
102.4800033569336,103.5,99.7300033569336,101.62999725341797,2196300,101.62999725341797
102.5999984741211,103.44999694824219,100.52999877929688,101.88999938964844,1813500,101.88999938964844
102.62000274658203,105.02999877929688,101.25,103.5,1673500,103.5
102.58000183105469,104.93000030517578,102.18000030517578,103.55999755859375,1446100,103.55999755859375
104.0,107.77999877929688,103.0199966430664,107.08000183105469,2536900,107.08000183105469
106.80000305175781,107.68000030517578,103.3280029296875,105.88999938964844,1742000,105.88999938964844
107.44999694824219,109.32499694824219,105.5,106.58999633789062,2556900,106.58999633789062
106.9800033569336,107.45999908447266,103.98999786376953,104.19000244140625,1741800,104.19000244140625
105.55000305175781,105.97000122070312,100.81999969482422,104.33999633789062,1628700,104.33999633789062
102.61499786376953,104.12999725341797,101.19999694824219,103.06999969482422,1415800,103.06999969482422
103.58000183105469,107.79000091552734,101.30000305175781,107.33000183105469,2313900,107.33000183105469
107.5199966430664,109.5,106.79000091552734,108.56999969482422,1584700,108.56999969482422
108.9800033569336,112.18000030517578,105.31999969482422,106.06999969482422,5778600,106.06999969482422
103.23999786376953,106.38999938964844,102.33000183105469,104.75,2663200,104.75
105.44999694824219,107.76000213623047,103.19300079345703,105.04000091552734,1890500,105.04000091552734
105.7300033569336,111.62999725341797,105.66000366210938,109.91000366210938,2630200,109.91000366210938
110.51000213623047,114.5999984741211,110.11000061035156,111.62000274658203,3194900,111.62000274658203
110.91999816894531,113.62799835205078,110.80000305175781,112.3499984741211,1425900,112.3499984741211
112.62000274658203,117.19000244140625,112.54000091552734,116.3499984741211,3075400,116.3499984741211
115.31999969482422,118.7300033569336,114.47000122070312,115.4800033569336,3085500,115.4800033569336
116.20999908447266,116.72000122070312,113.15499877929688,113.4000015258789,1574200,113.4000015258789
113.58999633789062,113.5999984741211,110.69000244140625,112.27999877929688,2711500,112.27999877929688
114.83999633789062,119.80999755859375,114.5199966430664,119.48999786376953,2720900,119.48999786376953
119.16000366210938,119.38999938964844,116.5999984741211,118.11000061035156,2663300,118.11000061035156
118.72000122070312,119.58999633789062,114.58999633789062,114.76000213623047,2535500,114.76000213623047
113.01000213623047,116.08999633789062,112.4280014038086,114.33999633789062,1922700,114.33999633789062
115.0,118.16999816894531,114.69000244140625,116.1500015258789,1937900,116.1500015258789
116.5,117.54499816894531,113.7699966430664,113.95999908447266,985800,113.95999908447266
114.44000244140625,116.66999816894531,113.5,114.7699966430664,1363100,114.7699966430664
115.18000030517578,118.94499969482422,115.18000030517578,117.05999755859375,1975000,117.05999755859375
116.26000213623047,116.55000305175781,113.95999908447266,114.95999908447266,1556500,114.95999908447266
115.83000183105469,117.25,113.41999816894531,114.5199966430664,2360200,114.5199966430664
116.08000183105469,116.75,110.33999633789062,110.70999908447266,2505800,110.70999908447266
110.38999938964844,113.12999725341797,109.56999969482422,113.0,1270800,113.0
114.08899688720703,115.87999725341797,113.0999984741211,113.93000030517578,1250100,113.93000030517578
113.47000122070312,114.94999694824219,111.3010025024414,113.52999877929688,1169800,113.52999877929688
112.33000183105469,114.83999633789062,112.33000183105469,113.30999755859375,964900,113.30999755859375
113.19000244140625,113.81999969482422,111.16500091552734,112.05000305175781,928100,112.05000305175781
111.5,113.33000183105469,111.19999694824219,111.94000244140625,1057800,111.94000244140625
113.16000366210938,115.94999694824219,112.69999694824219,112.77999877929688,1432300,112.77999877929688
112.01000213623047,112.58999633789062,110.22000122070312,110.76000213623047,1104900,110.76000213623047
110.94999694824219,111.70999908447266,109.08000183105469,110.88999938964844,1076900,110.88999938964844
110.38999938964844,112.19000244140625,108.11000061035156,109.45999908447266,1793100,109.45999908447266
109.79000091552734,113.44999694824219,108.37000274658203,112.05999755859375,1607400,112.05999755859375
111.18499755859375,112.08999633789062,109.25,111.73999786376953,2212300,111.73999786376953
109.47000122070312,114.9000015258789,107.11000061035156,110.69000244140625,3389300,110.69000244140625
111.55999755859375,111.55999755859375,100.83000183105469,103.12000274658203,6466700,103.12000274658203
106.58000183105469,108.83999633789062,105.01000213623047,106.4800033569336,2874100,106.4800033569336
107.51000213623047,109.69000244140625,104.58999633789062,105.30000305175781,2309800,105.30000305175781
105.4000015258789,106.47000122070312,102.30999755859375,103.06999969482422,2236600,103.06999969482422
102.83999633789062,104.5,99.08999633789062,99.9800033569336,2368600,99.9800033569336
100.55000305175781,102.87000274658203,100.04399871826172,101.88999938964844,1794300,101.88999938964844
104.05000305175781,106.33000183105469,103.63999938964844,106.0,2332300,106.0
106.44999694824219,106.69000244140625,102.91000366210938,103.2300033569336,1817200,103.2300033569336
103.20999908447266,104.19000244140625,99.25,103.19000244140625,2175800,103.19000244140625
101.99500274658203,102.91999816894531,99.5,100.69999694824219,1800000,100.69999694824219
100.41999816894531,101.44000244140625,95.31999969482422,96.08999633789062,2827700,96.08999633789062
94.8499984741211,97.22000122070312,93.87999725341797,95.4000015258789,2663000,95.4000015258789
95.5199966430664,96.5999984741211,92.41000366210938,94.37000274658203,2216200,94.37000274658203
95.1500015258789,95.87000274658203,92.72000122070312,93.94000244140625,1797800,93.94000244140625
93.08999633789062,94.7300033569336,91.97000122070312,93.94000244140625,1793800,93.94000244140625
88.21900177001953,91.25,87.0,91.19999694824219,3004700,91.19999694824219
92.19999694824219,94.0199966430664,90.47000122070312,93.4800033569336,3455500,93.4800033569336
92.0999984741211,92.87699890136719,87.16999816894531,90.06999969482422,4473800,90.06999969482422
91.97000122070312,92.7699966430664,82.94999694824219,83.06999969482422,4148700,83.06999969482422
84.41000366210938,90.08000183105469,83.41999816894531,90.02999877929688,4075300,90.02999877929688
90.01000213623047,90.16999816894531,83.62999725341797,86.58999633789062,4236100,86.58999633789062
87.26000213623047,94.12000274658203,84.7699966430664,92.04000091552734,2846100,92.04000091552734
95.3499984741211,96.87000274658203,89.5199966430664,90.37999725341797,3404600,90.37999725341797
92.05000305175781,95.3499984741211,91.75,93.25,1817800,93.25
91.87999725341797,93.41999816894531,90.75,90.80999755859375,1274200,90.80999755859375
91.75,92.97000122070312,88.61000061035156,88.9800033569336,2150900,88.9800033569336
87.88999938964844,88.38999938964844,84.25,85.22000122070312,2557100,85.22000122070312
83.87999725341797,87.05000305175781,83.6500015258789,86.16000366210938,1762400,86.16000366210938
85.77999877929688,88.4020004272461,83.94999694824219,87.16000366210938,1944100,87.16000366210938
88.20999908447266,89.48500061035156,85.45999908447266,85.87999725341797,2608700,85.87999725341797
84.5,89.1500015258789,83.66000366210938,87.91000366210938,3106600,87.91000366210938
85.56999969482422,87.26000213623047,84.11000061035156,86.30000305175781,1986400,86.30000305175781
87.5,94.44999694824219,87.5,93.8499984741211,2911100,93.8499984741211
93.33000183105469,95.31999969482422,92.5999984741211,93.41999816894531,2026500,93.41999816894531
94.86000061035156,95.5,93.7300033569336,94.76000213623047,1464600,94.76000213623047
94.02999877929688,94.48999786376953,92.08000183105469,94.1500015258789,996500,94.1500015258789
93.41999816894531,94.88999938964844,92.55000305175781,92.77999877929688,937000,92.77999877929688
92.04000091552734,93.56999969482422,91.38500213623047,92.37999725341797,1342300,92.37999725341797
92.37000274658203,94.41000366210938,92.19000244140625,92.98999786376953,1302500,92.98999786376953
92.95999908447266,94.16000366210938,92.11000061035156,93.52999877929688,1082600,93.52999877929688
93.48999786376953,97.38999938964844,93.16000366210938,93.47000122070312,2061100,93.47000122070312
95.0199966430664,96.0999984741211,89.0,89.94999694824219,2795100,89.94999694824219
90.23999786376953,90.79000091552734,83.5199966430664,84.1500015258789,3756000,84.1500015258789
84.18000030517578,88.25,82.30999755859375,86.5999984741211,3335400,86.5999984741211
86.66000366210938,90.55000305175781,86.66000366210938,89.66000366210938,2369200,89.66000366210938
89.36000061035156,89.38999938964844,85.44000244140625,88.30000305175781,2245600,88.30000305175781
88.37999725341797,90.69000244140625,86.55000305175781,89.9800033569336,2023400,89.9800033569336
91.0,91.58999633789062,87.48999786376953,87.94999694824219,2122700,87.94999694824219
87.94000244140625,89.06999969482422,84.2699966430664,84.76000213623047,2108400,84.76000213623047
84.4000015258789,84.91500091552734,81.11000061035156,82.83999633789062,2660900,82.83999633789062
82.77999877929688,82.80000305175781,78.16999816894531,79.16000366210938,5611300,79.16000366210938
79.77999877929688,80.16000366210938,77.20999908447266,77.80000305175781,4333600,77.80000305175781
77.80000305175781,81.95899963378906,76.83000183105469,76.9800033569336,2840300,76.9800033569336
76.33000183105469,76.5199966430664,71.95999908447266,72.16999816894531,6015800,72.16999816894531
70.29000091552734,76.0999984741211,68.0,75.95999908447266,6117100,75.95999908447266
74.0,78.7699966430664,73.77999877929688,77.29000091552734,3232000,77.29000091552734
78.69000244140625,80.95999908447266,74.4000015258789,75.3499984741211,3365900,75.3499984741211
76.26000213623047,76.5,69.86499786376953,70.4000015258789,2835000,70.4000015258789
70.58999633789062,73.68000030517578,68.80000305175781,72.97000122070312,4223700,72.97000122070312
72.62999725341797,76.19999694824219,72.40499877929688,76.13999938964844,2254000,76.13999938964844
76.18000030517578,80.83999633789062,75.75,80.80000305175781,3673800,80.80000305175781
80.7699966430664,81.2300033569336,77.22000122070312,77.5,2883100,77.5
76.41999816894531,78.9800033569336,75.37000274658203,76.36000061035156,3832400,76.36000061035156
76.01000213623047,79.66500091552734,75.61000061035156,78.83000183105469,2309400,78.83000183105469
79.91000366210938,81.9800033569336,78.7300033569336,80.75,2142600,80.75
81.30000305175781,82.62000274658203,80.12300109863281,82.36000061035156,1960000,82.36000061035156
83.7300033569336,86.94999694824219,83.36000061035156,86.87000274658203,3076000,86.87000274658203
85.55000305175781,89.79900360107422,84.88999938964844,86.48999786376953,2993100,86.48999786376953
86.44000244140625,88.30000305175781,82.70999908447266,83.73999786376953,2664600,83.73999786376953
83.18000030517578,84.80000305175781,80.66000366210938,81.2300033569336,2608400,81.2300033569336
83.51000213623047,84.91999816894531,83.06999969482422,84.18000030517578,2028500,84.18000030517578
83.52999877929688,86.16999816894531,82.97000122070312,85.41999816894531,1728100,85.41999816894531
84.5,84.93000030517578,81.58999633789062,81.91999816894531,1807400,81.91999816894531
80.31999969482422,82.68000030517578,78.5999984741211,79.27999877929688,3175100,79.27999877929688
77.69999694824219,78.16999816894531,74.20999908447266,76.56999969482422,4443100,76.56999969482422
81.0,83.83999633789062,77.86000061035156,78.68000030517578,6156700,78.68000030517578
74.97000122070312,85.06999969482422,74.30999755859375,84.6500015258789,4933700,84.6500015258789
84.75,85.70099639892578,82.20999908447266,84.69000244140625,3735800,84.69000244140625
84.09500122070312,84.8499984741211,81.79000091552734,84.19000244140625,2342100,84.19000244140625
83.4000015258789,84.19000244140625,80.06999969482422,82.9800033569336,2852300,82.9800033569336
83.48999786376953,87.43000030517578,83.0,86.16000366210938,3080700,86.16000366210938
86.5199966430664,87.29000091552734,82.80999755859375,83.20999908447266,3856900,83.20999908447266
82.38999938964844,82.9000015258789,76.19000244140625,78.80000305175781,3423600,78.80000305175781
78.80000305175781,78.91999816894531,69.58499908447266,69.63999938964844,6065000,69.63999938964844
69.54000091552734,72.88999938964844,67.22000122070312,70.23999786376953,3663100,70.23999786376953
74.26000213623047,80.41000366210938,74.25,77.58999633789062,4083800,77.58999633789062
75.70999908447266,78.38999938964844,75.18000030517578,77.45999908447266,1723700,77.45999908447266
78.44000244140625,78.87000274658203,74.31999969482422,74.80999755859375,1493100,74.80999755859375
74.69000244140625,77.0999984741211,70.55500030517578,71.97000122070312,2976900,71.97000122070312
72.41999816894531,76.20999908447266,72.36000061035156,74.97000122070312,1992500,74.97000122070312
76.93699645996094,79.55999755859375,75.83000183105469,79.33999633789062,2539000,79.33999633789062
78.20999908447266,80.68000030517578,77.15699768066406,79.58999633789062,1664500,79.58999633789062
79.25,80.88500213623047,78.55999755859375,80.83000183105469,2801800,80.83000183105469
79.77999877929688,80.1500015258789,76.44000244140625,78.48999786376953,2351000,78.48999786376953
78.86000061035156,80.80000305175781,78.61000061035156,80.06999969482422,1408700,80.06999969482422
79.31999969482422,79.80000305175781,76.87000274658203,77.0,1937200,77.0
77.0999984741211,79.01000213623047,75.4209976196289,78.98999786376953,2076300,78.98999786376953
79.1500015258789,79.1500015258789,77.04000091552734,77.4000015258789,1165600,77.4000015258789
77.5999984741211,78.5,75.5,76.87999725341797,1822700,76.87999725341797
78.58000183105469,81.57499694824219,78.3949966430664,81.2300033569336,2771800,81.2300033569336
80.48500061035156,81.55999755859375,76.61499786376953,77.52999877929688,2158300,77.52999877929688
77.2300033569336,79.75,76.33000183105469,77.36000061035156,2107300,77.36000061035156
78.12999725341797,78.64800262451172,75.80000305175781,76.6500015258789,2004600,76.6500015258789
77.30000305175781,80.88999938964844,76.80999755859375,80.69000244140625,2267300,80.69000244140625
80.13999938964844,80.98999786376953,76.55999755859375,77.16000366210938,1587100,77.16000366210938
75.55000305175781,75.77999877929688,71.25,72.01000213623047,3300400,72.01000213623047
71.5199966430664,72.55500030517578,67.66999816894531,70.55999755859375,3910300,70.55999755859375
