open,high,low,close,volume,adjclose
69.95999908447266,70.93000030517578,67.66999816894531,68.9800033569336,3032600,68.9800033569336
68.23999786376953,71.09500122070312,67.8499984741211,68.58000183105469,2199200,68.58000183105469
69.55000305175781,71.01000213623047,66.80999755859375,67.0199966430664,2882600,67.0199966430664
67.44999694824219,71.3499984741211,67.27999877929688,70.01000213623047,4478600,70.01000213623047
69.95999908447266,71.16000366210938,68.79000091552734,68.87999725341797,2681600,68.87999725341797
68.16000366210938,69.31999969482422,67.83999633789062,68.37000274658203,2117200,68.37000274658203
68.38999938964844,73.3499984741211,68.2300033569336,71.75,2767100,71.75
72.0,73.48999786376953,71.41000366210938,71.69999694824219,2107000,71.69999694824219
73.43000030517578,73.94999694824219,67.91100311279297,68.11000061035156,3624400,68.11000061035156
67.75,69.0,65.11000061035156,66.5999984741211,2459800,66.5999984741211
65.6500015258789,68.58999633789062,64.5999984741211,68.5,2495500,68.5
67.43000030517578,68.31999969482422,63.52000045776367,64.83000183105469,2822400,64.83000183105469
64.61000061035156,65.91000366210938,62.279998779296875,64.1500015258789,2664500,64.1500015258789
64.4749984741211,68.0199966430664,63.779998779296875,67.38999938964844,3220000,67.38999938964844
67.3499984741211,70.2300033569336,66.09500122070312,66.27999877929688,2436900,66.27999877929688
66.26000213623047,68.41999816894531,65.16999816894531,68.3499984741211,2794000,68.3499984741211
68.63999938964844,69.93000030517578,66.0,67.6500015258789,3712300,67.6500015258789
69.4000015258789,69.45500183105469,61.4900016784668,66.38999938964844,7895400,66.38999938964844
65.77999877929688,67.16000366210938,61.95500183105469,62.95000076293945,3371600,62.95000076293945
62.29999923706055,62.369998931884766,59.29999923706055,59.95000076293945,3434400,59.95000076293945
58.5,59.082000732421875,52.57500076293945,52.95000076293945,5236800,52.95000076293945
54.0099983215332,55.11000061035156,49.154998779296875,50.77000045776367,5320100,50.77000045776367
51.36000061035156,53.47999954223633,48.29999923706055,48.36000061035156,4858800,48.36000061035156
47.900001525878906,51.380001068115234,46.08000183105469,49.83000183105469,5346100,49.83000183105469
51.220001220703125,55.31999969482422,51.209999084472656,54.9900016784668,5457700,54.9900016784668
54.13999938964844,55.41999816894531,51.875,51.9900016784668,3289000,51.9900016784668
53.349998474121094,54.349998474121094,50.29999923706055,51.400001525878906,5121100,51.400001525878906
50.70000076293945,50.95000076293945,47.08000183105469,47.95000076293945,4186400,47.95000076293945
47.2400016784668,50.2400016784668,46.650001525878906,48.630001068115234,5406900,48.630001068115234
49.400001525878906,50.189998626708984,47.38999938964844,50.11000061035156,4789300,50.11000061035156
50.369998931884766,50.59000015258789,47.63999938964844,48.25,5010400,48.25
47.58000183105469,47.69499969482422,42.59000015258789,43.13999938964844,5910700,43.13999938964844
42.90999984741211,46.88999938964844,42.709999084472656,46.400001525878906,5444500,46.400001525878906
47.310001373291016,52.45000076293945,47.060001373291016,51.02000045776367,5990100,51.02000045776367
51.45000076293945,52.82500076293945,50.45000076293945,51.599998474121094,3951900,51.599998474121094
51.209999084472656,51.88999938964844,49.7599983215332,50.16999816894531,3858100,50.16999816894531
50.4900016784668,51.36000061035156,48.209999084472656,49.560001373291016,2545900,49.560001373291016
49.33000183105469,52.099998474121094,49.33000183105469,51.869998931884766,3690100,51.869998931884766
50.4900016784668,51.70000076293945,50.0,50.599998474121094,2058200,50.599998474121094
51.5,52.63999938964844,51.08000183105469,52.34000015258789,2955300,52.34000015258789
51.209999084472656,53.16999816894531,50.70000076293945,52.369998931884766,2138100,52.369998931884766
52.0,53.93000030517578,51.59000015258789,52.150001525878906,2796200,52.150001525878906
51.15999984741211,52.130001068115234,49.81999969482422,50.15999984741211,3067200,50.15999984741211
48.72999954223633,49.685001373291016,45.15999984741211,45.5,5207300,45.5
42.7599983215332,43.11000061035156,39.560001373291016,39.63999938964844,4962300,39.63999938964844
40.0,40.553001403808594,38.525001525878906,39.38999938964844,3647800,39.38999938964844
39.970001220703125,42.41999816894531,39.650001525878906,41.38999938964844,4855700,41.38999938964844
40.20000076293945,40.46799850463867,37.03499984741211,37.66999816894531,4449500,37.66999816894531
38.45500183105469,40.099998474121094,37.029998779296875,39.650001525878906,4584000,39.650001525878906
41.04999923706055,42.13999938964844,40.029998779296875,40.11000061035156,4191500,40.11000061035156
39.11000061035156,40.810001373291016,38.854000091552734,39.959999084472656,3694400,39.959999084472656
40.279998779296875,40.720001220703125,37.63999938964844,39.52000045776367,5477800,39.52000045776367
40.060001373291016,44.54999923706055,39.75,44.470001220703125,5685400,44.470001220703125
44.45000076293945,44.90999984741211,43.176998138427734,44.04999923706055,3223700,44.04999923706055
45.43000030517578,46.400001525878906,42.84000015258789,42.970001220703125,3000700,42.970001220703125
42.529998779296875,42.779998779296875,40.119998931884766,40.27000045776367,4448300,40.27000045776367
39.29999923706055,39.68000030517578,37.63999938964844,38.29999923706055,7431700,38.29999923706055
38.29999923706055,38.95000076293945,37.369998931884766,38.529998779296875,6301700,38.529998779296875
37.5099983215332,42.369998931884766,36.630001068115234,42.2599983215332,5551500,42.2599983215332
42.09000015258789,43.150001525878906,40.20000076293945,40.31999969482422,3398100,40.31999969482422
41.189998626708984,42.119998931884766,40.82699966430664,41.529998779296875,2467400,41.529998779296875
41.0099983215332,41.150001525878906,39.29999923706055,39.59000015258789,3335200,39.59000015258789
38.85499954223633,39.084999084472656,36.959999084472656,38.209999084472656,3515500,38.209999084472656
38.11000061035156,40.01599884033203,38.09000015258789,38.720001220703125,4979800,38.720001220703125
37.119998931884766,38.59000015258789,36.40999984741211,38.13999938964844,3626700,38.13999938964844
37.11000061035156,37.45000076293945,35.099998474121094,35.38999938964844,5160200,35.38999938964844
35.93000030517578,38.08000183105469,35.375,37.650001525878906,4735700,37.650001525878906
38.20000076293945,39.84000015258789,38.20000076293945,38.599998474121094,2729400,38.599998474121094
39.56999969482422,42.224998474121094,39.45000076293945,41.790000915527344,4170000,41.790000915527344
40.45000076293945,44.31999969482422,40.38999938964844,44.25,4738200,44.25
43.79999923706055,44.209999084472656,42.98099899291992,44.08000183105469,2371900,44.08000183105469
44.400001525878906,44.77000045776367,41.98899841308594,42.650001525878906,2114200,42.650001525878906
42.66999816894531,42.8489990234375,41.38999938964844,42.18000030517578,2339500,42.18000030517578
41.5,41.66999816894531,39.689998626708984,40.29999923706055,3186900,40.29999923706055
41.88999938964844,44.0099983215332,41.560001373291016,43.869998931884766,3515900,43.869998931884766
43.93000030517578,44.900001525878906,42.7599983215332,44.88999938964844,2755000,44.88999938964844
44.43000030517578,45.86000061035156,43.470001220703125,45.689998626708984,2852600,45.689998626708984
45.189998626708984,46.779998779296875,44.119998931884766,46.040000915527344,3686400,46.040000915527344
45.599998474121094,49.27000045776367,45.16999816894531,49.16999816894531,5700400,49.16999816894531
48.70000076293945,50.599998474121094,48.349998474121094,49.2599983215332,5351100,49.2599983215332
49.68000030517578,50.970001220703125,47.90999984741211,48.18000030517578,3436200,48.18000030517578
46.939998626708984,49.33000183105469,46.779998779296875,47.66999816894531,2293500,47.66999816894531
48.40999984741211,51.599998474121094,48.33000183105469,49.029998779296875,3456500,49.029998779296875
48.5,48.52000045776367,46.02000045776367,46.099998474121094,3178400,46.099998474121094
48.5,50.33000183105469,47.87799835205078,48.400001525878906,6690800,48.400001525878906
49.61000061035156,50.619998931884766,48.529998779296875,49.33000183105469,2433200,49.33000183105469
49.93000030517578,51.400001525878906,49.16999816894531,51.369998931884766,2270600,51.369998931884766
50.86000061035156,51.8650016784668,50.540000915527344,51.40999984741211,2167700,51.40999984741211
51.0099983215332,52.68000030517578,50.119998931884766,52.04999923706055,2520900,52.04999923706055
50.650001525878906,50.650001525878906,48.779998779296875,49.189998626708984,2883400,49.189998626708984
49.27000045776367,49.40999984741211,48.279998779296875,49.15999984741211,1358800,49.15999984741211
48.029998779296875,48.448001861572266,46.0099983215332,46.709999084472656,2565700,46.709999084472656
45.290000915527344,45.290000915527344,43.7400016784668,44.63999938964844,2920500,44.63999938964844
45.15999984741211,46.4900016784668,44.90800094604492,45.66999816894531,2032800,45.66999816894531
45.290000915527344,47.2599983215332,45.290000915527344,45.9900016784668,1680200,45.9900016784668
46.380001068115234,47.529998779296875,46.04999923706055,46.849998474121094,1505100,46.849998474121094
46.880001068115234,47.27899932861328,44.29999923706055,44.310001373291016,2335800,44.310001373291016
43.48500061035156,44.7599983215332,43.470001220703125,44.13999938964844,1586200,44.13999938964844
44.7599983215332,45.40999984741211,42.45000076293945,43.209999084472656,2456100,43.209999084472656
43.849998474121094,44.59000015258789,42.869998931884766,43.119998931884766,2557800,43.119998931884766
42.060001373291016,42.599998474121094,40.70000076293945,42.5,3615000,42.5
43.08000183105469,43.599998474121094,41.68000030517578,42.599998474121094,2510900,42.599998474121094
43.279998779296875,43.720001220703125,41.20000076293945,43.599998474121094,3033300,43.599998474121094
43.61000061035156,45.53900146484375,43.560001373291016,45.27000045776367,4853300,45.27000045776367
44.5099983215332,46.220001220703125,43.88100051879883,46.18000030517578,2334600,46.18000030517578
46.79999923706055,48.42499923706055,46.619998931884766,48.33000183105469,2547500,48.33000183105469
48.970001220703125,49.93000030517578,48.68600082397461,49.880001068115234,2470200,49.880001068115234
46.95000076293945,47.85499954223633,45.5099983215332,45.58000183105469,4848400,45.58000183105469
45.470001220703125,46.349998474121094,44.15999984741211,46.2599983215332,4366800,46.2599983215332
46.040000915527344,48.775001525878906,45.91999816894531,46.650001525878906,3205000,46.650001525878906
45.310001373291016,46.1349983215332,44.40999984741211,45.08000183105469,4016800,45.08000183105469
44.40999984741211,46.775001525878906,44.400001525878906,46.43000030517578,2875600,46.43000030517578
45.7400016784668,46.20000076293945,44.349998474121094,45.16999816894531,2395700,45.16999816894531
45.16999816894531,45.34000015258789,41.52000045776367,41.540000915527344,3950500,41.540000915527344
41.29999923706055,41.33000183105469,36.970001220703125,37.619998931884766,7022900,37.619998931884766
36.880001068115234,37.11000061035156,34.18000030517578,35.369998931884766,6985300,35.369998931884766
35.43000030517578,36.94499969482422,33.72999954223633,33.77000045776367,5184700,33.77000045776367
34.540000915527344,35.06999969482422,32.724998474121094,32.939998626708984,6862300,32.939998626708984
32.91999816894531,34.83399963378906,32.599998474121094,34.5,5374400,34.5
33.77000045776367,33.77000045776367,31.450000762939453,32.41999816894531,5687000,32.41999816894531
31.790000915527344,33.349998474121094,31.3799991607666,32.2599983215332,6051400,32.2599983215332
32.279998779296875,34.7400016784668,31.309999465942383,34.150001525878906,5521000,34.150001525878906
35.724998474121094,38.86000061035156,35.689998626708984,38.04999923706055,7437400,38.04999923706055
36.900001525878906,38.92499923706055,35.63999938964844,38.52000045776367,4870400,38.52000045776367
38.540000915527344,39.849998474121094,37.90999984741211,38.619998931884766,3585800,38.619998931884766
37.439998626708984,38.13999938964844,36.70000076293945,37.279998779296875,3479500,37.279998779296875
37.33000183105469,37.52000045776367,35.1349983215332,35.380001068115234,6467500,35.380001068115234
35.34000015258789,36.04999923706055,33.84000015258789,35.189998626708984,4528800,35.189998626708984
35.09000015258789,36.31999969482422,34.310001373291016,36.11000061035156,3886500,36.11000061035156
34.349998474121094,36.595001220703125,32.70000076293945,36.349998474121094,5180500,36.349998474121094
36.86000061035156,37.54999923706055,35.10499954223633,35.33000183105469,3308900,35.33000183105469
36.810001373291016,37.97999954223633,36.5,37.650001525878906,4214900,37.650001525878906
39.540000915527344,40.0,38.25899887084961,38.86000061035156,5278100,38.86000061035156
38.0099983215332,38.880001068115234,36.779998779296875,37.310001373291016,3299000,37.310001373291016
37.310001373291016,39.52000045776367,37.310001373291016,37.40999984741211,3304900,37.40999984741211
37.08000183105469,39.79999923706055,36.52000045776367,39.61000061035156,5368500,39.61000061035156
39.529998779296875,41.650001525878906,39.279998779296875,41.41999816894531,5420500,41.41999816894531
41.40999984741211,43.29999923706055,41.36000061035156,42.4900016784668,5726800,42.4900016784668
42.209999084472656,44.88999938964844,41.994998931884766,42.529998779296875,7940900,42.529998779296875
43.130001068115234,44.25,41.310001373291016,41.5099983215332,3563400,41.5099983215332
41.33000183105469,44.130001068115234,40.7599983215332,44.099998474121094,4468900,44.099998474121094
44.560001373291016,44.91999816894531,43.220001220703125,43.72999954223633,4446200,43.72999954223633
45.25,45.76499938964844,43.88999938964844,44.38999938964844,4421500,44.38999938964844
47.279998779296875,47.880001068115234,43.845001220703125,44.08000183105469,8567500,44.08000183105469
43.529998779296875,44.189998626708984,41.5,43.02000045776367,6996800,43.02000045776367
44.36000061035156,45.220001220703125,41.779998779296875,42.63999938964844,5344700,42.63999938964844
42.90999984741211,44.33000183105469,41.599998474121094,44.06999969482422,3465800,44.06999969482422
44.790000915527344,45.470001220703125,43.54999923706055,44.650001525878906,3166100,44.650001525878906
43.560001373291016,43.880001068115234,42.65999984741211,42.959999084472656,3892800,42.959999084472656
46.2400016784668,51.130001068115234,46.2400016784668,50.619998931884766,7362900,50.619998931884766
51.25,53.130001068115234,50.43000030517578,52.119998931884766,4881500,52.119998931884766
51.400001525878906,52.52000045776367,49.810001373291016,51.5099983215332,4505800,51.5099983215332
53.09000015258789,54.93000030517578,52.720001220703125,54.29999923706055,3991600,54.29999923706055
53.27000045776367,53.279998779296875,50.63999938964844,50.72999954223633,3235900,50.72999954223633
48.970001220703125,49.915000915527344,47.8849983215332,49.7599983215332,3396200,49.7599983215332
51.220001220703125,51.86000061035156,48.65999984741211,49.97999954223633,3635400,49.97999954223633
48.810001373291016,50.279998779296875,47.7599983215332,48.56999969482422,2382400,48.56999969482422
48.709999084472656,49.400001525878906,48.0,49.18000030517578,3933500,49.18000030517578
49.0,49.439998626708984,48.45000076293945,49.150001525878906,7034600,49.150001525878906
48.70000076293945,49.709999084472656,48.40999984741211,49.68000030517578,2124700,49.68000030517578
49.22999954223633,49.939998626708984,48.06999969482422,48.70000076293945,3178500,48.70000076293945
48.93000030517578,49.619998931884766,48.630001068115234,48.869998931884766,1907400,48.869998931884766
48.900001525878906,50.959999084472656,48.220001220703125,50.810001373291016,3893700,50.810001373291016
51.04999923706055,52.630001068115234,50.93000030517578,51.84000015258789,2556200,51.84000015258789
50.38999938964844,51.709999084472656,49.7400016784668,51.380001068115234,2918500,51.380001068115234
51.36000061035156,51.599998474121094,49.71500015258789,49.790000915527344,2181200,49.790000915527344
50.119998931884766,50.189998626708984,47.849998474121094,48.709999084472656,2101200,48.709999084472656
48.08000183105469,49.31999969482422,47.67499923706055,49.15999984741211,2145300,49.15999984741211
50.380001068115234,50.65999984741211,49.130001068115234,50.2599983215332,1919800,50.2599983215332
49.720001220703125,50.279998779296875,49.220001220703125,49.34000015258789,2465800,49.34000015258789
49.02000045776367,50.31999969482422,48.29999923706055,50.27000045776367,2254300,50.27000045776367
54.290000915527344,55.5099983215332,51.869998931884766,52.54999923706055,3988400,52.54999923706055
50.56999969482422,51.31999969482422,49.220001220703125,49.689998626708984,3261500,49.689998626708984
48.68000030517578,48.95500183105469,47.290000915527344,48.279998779296875,4186500,48.279998779296875
47.290000915527344,47.97999954223633,46.65999984741211,47.2599983215332,3659800,47.2599983215332
47.209999084472656,47.22999954223633,44.744998931884766,45.040000915527344,4800800,45.040000915527344
44.79999923706055,45.880001068115234,44.5,45.040000915527344,1498900,45.040000915527344
45.5,46.2400016784668,44.82500076293945,44.90999984741211,2037700,44.90999984741211
44.290000915527344,44.43000030517578,41.02000045776367,42.59000015258789,4886000,42.59000015258789
42.45000076293945,43.14500045776367,42.0,43.09000015258789,1940600,43.09000015258789
42.790000915527344,43.220001220703125,41.72999954223633,41.75,2817000,41.75
41.52000045776367,41.93000030517578,39.88999938964844,39.9900016784668,2943600,39.9900016784668
40.220001220703125,41.689998626708984,39.70000076293945,41.439998626708984,8319600,41.439998626708984
40.47999954223633,41.73500061035156,40.15999984741211,41.599998474121094,2075700,41.599998474121094
42.93000030517578,43.290000915527344,41.40999984741211,42.2599983215332,3007400,42.2599983215332
43.25,45.459999084472656,42.779998779296875,45.38999938964844,2754500,45.38999938964844
44.91999816894531,45.18000030517578,42.45000076293945,42.470001220703125,3247900,42.470001220703125
42.959999084472656,44.529998779296875,41.630001068115234,44.11000061035156,3104900,44.11000061035156
44.939998626708984,44.939998626708984,43.279998779296875,43.5,2004600,43.5
42.849998474121094,45.33000183105469,42.779998779296875,45.29999923706055,2321800,45.29999923706055
45.2599983215332,46.0099983215332,45.130001068115234,45.83000183105469,2242000,45.83000183105469
46.25,47.47999954223633,45.310001373291016,47.209999084472656,2840200,47.209999084472656
46.61000061035156,48.540000915527344,46.599998474121094,48.369998931884766,1979000,48.369998931884766
48.02000045776367,48.95800018310547,47.790000915527344,48.279998779296875,1856300,48.279998779296875
49.2400016784668,49.69499969482422,46.86000061035156,47.16999816894531,2270900,47.16999816894531
46.25,46.43000030517578,45.369998931884766,45.52000045776367,1912800,45.52000045776367
45.81999969482422,47.61000061035156,45.45000076293945,47.52000045776367,2672500,47.52000045776367
49.060001373291016,50.93600082397461,48.5,50.34000015258789,5720300,50.34000015258789
50.58000183105469,52.47999954223633,50.22999954223633,51.09000015258789,3488200,51.09000015258789
49.959999084472656,51.88999938964844,49.314998626708984,51.849998474121094,2767100,51.849998474121094
52.630001068115234,53.470001220703125,51.099998474121094,52.529998779296875,3497400,52.529998779296875
52.68000030517578,53.619998931884766,52.09000015258789,52.40999984741211,2967600,52.40999984741211
51.599998474121094,52.310001373291016,50.5099983215332,50.619998931884766,3666500,50.619998931884766
51.220001220703125,52.37699890136719,50.88999938964844,52.060001373291016,2922200,52.060001373291016
51.75,53.82500076293945,51.0,53.439998626708984,3209000,53.439998626708984
54.70000076293945,55.400001525878906,52.9900016784668,53.75,3757700,53.75
52.439998626708984,56.75,52.02000045776367,54.9900016784668,4660700,54.9900016784668
53.13999938964844,54.345001220703125,52.720001220703125,53.5,2073800,53.5
53.290000915527344,55.290000915527344,52.847999572753906,54.900001525878906,1776200,54.900001525878906
54.72999954223633,54.83000183105469,53.23500061035156,53.7400016784668,1809100,53.7400016784668
55.06999969482422,56.540000915527344,53.43000030517578,53.619998931884766,3838800,53.619998931884766
52.810001373291016,53.119998931884766,51.52000045776367,52.16999816894531,3781800,52.16999816894531
52.19499969482422,52.96500015258789,51.849998474121094,52.91999816894531,2082400,52.91999816894531
52.599998474121094,54.06999969482422,51.689998626708984,53.290000915527344,2569400,53.290000915527344
53.09000015258789,53.900001525878906,52.56999969482422,53.88999938964844,2954200,53.88999938964844
52.52000045776367,53.22999954223633,51.930999755859375,52.18000030517578,3147600,52.18000030517578
52.029998779296875,53.18000030517578,51.709999084472656,52.79999923706055,3458600,52.79999923706055
51.93000030517578,52.41999816894531,50.220001220703125,51.220001220703125,3478700,51.220001220703125
51.689998626708984,54.310001373291016,51.06999969482422,53.9900016784668,5194400,53.9900016784668
54.220001220703125,54.779998779296875,51.72999954223633,52.529998779296875,3282700,52.529998779296875
51.060001373291016,51.060001373291016,49.369998931884766,50.029998779296875,3117400,50.029998779296875
50.90999984741211,51.86000061035156,50.244998931884766,50.470001220703125,2140900,50.470001220703125
50.400001525878906,51.5,50.279998779296875,50.7599983215332,2302700,50.7599983215332
50.459999084472656,52.20000076293945,50.459999084472656,51.29999923706055,1978900,51.29999923706055
50.720001220703125,52.310001373291016,50.01499938964844,52.2599983215332,2088900,52.2599983215332
52.650001525878906,54.779998779296875,52.150001525878906,54.43000030517578,3108600,54.43000030517578
54.93000030517578,55.45000076293945,52.7599983215332,52.9900016784668,3036900,52.9900016784668
52.77000045776367,53.779998779296875,52.099998474121094,52.68000030517578,4173000,52.68000030517578
52.90999984741211,53.380001068115234,52.08000183105469,53.349998474121094,1961100,53.349998474121094
53.0099983215332,53.59000015258789,49.16999816894531,49.310001373291016,3531000,49.310001373291016
48.540000915527344,48.849998474121094,46.16999816894531,47.310001373291016,4107100,47.310001373291016
46.099998474121094,46.2599983215332,43.689998626708984,45.59000015258789,4860200,45.59000015258789
46.7400016784668,47.540000915527344,45.66999816894531,45.9900016784668,3687400,45.9900016784668
44.040000915527344,44.720001220703125,42.95000076293945,44.33000183105469,4586600,44.33000183105469
43.75,45.45500183105469,43.2599983215332,44.709999084472656,3381600,44.709999084472656
43.84000015258789,44.09000015258789,41.79999923706055,43.189998626708984,5339300,43.189998626708984
43.459999084472656,44.83000183105469,43.095001220703125,43.470001220703125,3345400,43.470001220703125
44.43000030517578,45.43000030517578,44.29499816894531,44.45000076293945,3280300,44.45000076293945
44.47999954223633,44.81999969482422,42.84000015258789,42.88999938964844,3139500,42.88999938964844
43.09000015258789,44.040000915527344,41.439998626708984,42.09000015258789,2919500,42.09000015258789
41.54999923706055,42.59000015258789,40.86000061035156,42.400001525878906,2792300,42.400001525878906
43.47999954223633,43.93000030517578,42.31999969482422,43.54999923706055,3438500,43.54999923706055
43.41999816894531,44.31999969482422,43.36000061035156,43.7400016784668,1869500,43.7400016784668
44.709999084472656,45.31999969482422,44.224998474121094,45.18000030517578,2117300,45.18000030517578
45.95000076293945,47.04999923706055,45.70000076293945,46.869998931884766,2204600,46.869998931884766
47.43000030517578,48.89799880981445,47.349998474121094,48.810001373291016,2783800,48.810001373291016
48.880001068115234,49.439998626708984,48.13999938964844,49.279998779296875,2550500,49.279998779296875
49.66999816894531,49.810001373291016,47.38999938964844,48.84000015258789,2710300,48.84000015258789
48.25,48.435001373291016,45.33000183105469,45.81999969482422,3454000,45.81999969482422
45.790000915527344,45.981998443603516,44.3650016784668,45.290000915527344,2109800,45.290000915527344
44.83000183105469,45.77000045776367,44.29999923706055,45.470001220703125,2497800,45.470001220703125
45.84000015258789,46.553001403808594,45.650001525878906,45.91999816894531,1979600,45.91999816894531
46.849998474121094,46.849998474121094,43.97999954223633,44.119998931884766,2301900,44.119998931884766
44.939998626708984,45.0,44.20000076293945,44.33000183105469,1822900,44.33000183105469
44.41999816894531,44.880001068115234,42.93000030517578,43.529998779296875,1920300,43.529998779296875
43.619998931884766,44.36000061035156,43.52000045776367,44.349998474121094,2219400,44.349998474121094
44.84000015258789,45.20000076293945,44.0099983215332,44.4900016784668,1919400,44.4900016784668
43.84000015258789,45.47999954223633,43.81999969482422,44.869998931884766,1914500,44.869998931884766
44.65999984741211,45.07500076293945,43.4900016784668,43.7599983215332,2059800,43.7599983215332
43.84000015258789,44.35499954223633,43.290000915527344,44.04999923706055,2217500,44.04999923706055
43.95000076293945,44.36000061035156,43.15999984741211,43.83000183105469,2026500,43.83000183105469
43.83000183105469,43.95500183105469,42.15999984741211,42.220001220703125,1863000,42.220001220703125
42.290000915527344,42.68000030517578,41.209999084472656,41.380001068115234,2748700,41.380001068115234
41.939998626708984,43.6150016784668,41.55500030517578,43.40999984741211,3037400,43.40999984741211
43.43000030517578,45.54499816894531,43.220001220703125,45.290000915527344,2349100,45.290000915527344
45.540000915527344,46.880001068115234,45.43000030517578,46.5099983215332,3549300,46.5099983215332
46.5,46.77000045776367,44.02000045776367,44.58000183105469,4858800,44.58000183105469
45.5099983215332,46.650001525878906,43.529998779296875,44.02000045776367,5958800,44.02000045776367
43.7400016784668,44.2599983215332,42.5,43.36000061035156,4000100,43.36000061035156
44.630001068115234,45.44900131225586,44.3849983215332,44.68000030517578,3892200,44.68000030517578
44.880001068115234,45.52000045776367,44.150001525878906,45.27000045776367,2671900,45.27000045776367
45.400001525878906,46.08000183105469,44.63999938964844,45.41999816894531,2853700,45.41999816894531
46.099998474121094,46.45000076293945,43.41999816894531,44.65999984741211,3273000,44.65999984741211
44.290000915527344,44.369998931884766,43.27299880981445,43.599998474121094,2455400,43.599998474121094
43.66999816894531,43.7599983215332,42.4900016784668,42.66999816894531,2655300,42.66999816894531
42.7400016784668,44.439998626708984,42.54999923706055,44.439998626708984,2357500,44.439998626708984
43.75,43.79399871826172,41.36000061035156,41.380001068115234,3962500,41.380001068115234
41.7599983215332,44.060001373291016,41.689998626708984,43.40999984741211,2922300,43.40999984741211
43.34000015258789,44.959999084472656,43.19499969482422,44.810001373291016,2783000,44.810001373291016
44.84000015258789,45.05699920654297,43.290000915527344,43.790000915527344,2496300,43.790000915527344
44.02000045776367,45.084999084472656,43.70000076293945,44.63999938964844,1927400,44.63999938964844
44.29999923706055,44.72999954223633,42.20000076293945,42.25,2793300,42.25
41.689998626708984,42.040000915527344,40.95000076293945,41.689998626708984,2822600,41.689998626708984
42.2400016784668,42.290000915527344,40.81100082397461,41.400001525878906,2216200,41.400001525878906
41.869998931884766,42.349998474121094,41.34000015258789,42.150001525878906,2015900,42.150001525878906
42.65999984741211,43.43899917602539,41.01499938964844,41.209999084472656,2826900,41.209999084472656
40.86000061035156,41.2400016784668,40.189998626708984,41.0099983215332,3320600,41.0099983215332
40.7400016784668,42.165000915527344,40.08000183105469,41.65999984741211,2926200,41.65999984741211
42.4900016784668,44.9900016784668,42.31999969482422,44.86000061035156,3978600,44.86000061035156
44.880001068115234,46.2599983215332,44.459999084472656,46.25,3710600,46.25
46.0,48.59000015258789,45.959999084472656,48.2599983215332,4012300,48.2599983215332
48.58000183105469,49.36000061035156,47.880001068115234,48.61000061035156,4427400,48.61000061035156
48.209999084472656,48.994998931884766,47.689998626708984,48.54999923706055,2682600,48.54999923706055
48.7400016784668,49.91999816894531,47.97999954223633,48.5,2413200,48.5
48.97999954223633,50.400001525878906,48.709999084472656,49.72999954223633,3376400,49.72999954223633
50.36000061035156,50.79999923706055,50.060001373291016,50.20000076293945,2994300,50.20000076293945
50.540000915527344,50.959999084472656,48.599998474121094,49.189998626708984,2869800,49.189998626708984
50.29999923706055,50.77000045776367,49.83000183105469,50.220001220703125,3878400,50.220001220703125
50.47999954223633,50.47999954223633,48.38999938964844,48.84000015258789,3797200,48.84000015258789
48.279998779296875,49.290000915527344,47.689998626708984,49.189998626708984,1888000,49.189998626708984
48.689998626708984,49.22999954223633,48.060001373291016,48.43000030517578,1480200,48.43000030517578
48.27000045776367,48.279998779296875,46.25,46.400001525878906,2755400,46.400001525878906
45.220001220703125,45.595001220703125,44.810001373291016,45.209999084472656,4625700,45.209999084472656
